	chr1:3494488-3494637	chr1:3494638-3494787	chr1:3494788-3494937	chr1:3494938-3495087	chr1:3495088-3495237	chr1:3495238-3495387	chr1:3495388-3495537	chr1:3495538-3495687	chr1:3495688-3495837	chr1:3495838-3495987	chr1:3495988-3496137	chr1:3496138-3496287	chr1:3496288-3496437	chr1:3496438-3496587	chr1:3496588-3496737	chr1:3496738-3496887	chr1:3496888-3497037	chr1:3497038-3497187	chr1:3497188-3497337	chr1:3497338-3497487	chr1:3497488-3497637	chr1:3497638-3497787	chr1:3497788-3497937	chr1:3497938-3498087	chr1:3498088-3498237	chr1:3498238-3498387	chr1:3498388-3498537	chr1:3498538-3498687	chr1:3498688-3498837	chr1:3498838-3498987	chr1:3498988-3499137	chr1:3499138-3499287	chr1:3499288-3499437	chr1:3499438-3499587	chr1:3499588-3499619	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.73764	1.12454	1.18873	0.818758	1.34274	1.31051	1.62961	1.13259	1.78099	1.62297	1.06691	1.00921	2.04367	1.1674	0.359109	0.108332	1.10526	1.45058	1.33343	0.25778	1.31482	2.49391	1.19895	0.620267	1.56636	1.5047	0.592889	1.38475	1.30168	1.11851	1.43759	1.39608	1.01117	0.890368	1.00028	0.409805
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0.348673	0.725176	0.113138	0	0	0	0	0.111276	0.482182	0	0	0	0	0.189962	0.402458	0	0	0	0	0.428403	0.165059	0	0	0	0	0	0.471054	0.122402	0	0	0.300454	0.55636	0.605678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.95616	1.17584	7.1229	6.85156	5.57648	5.61172	3.55982	0.680924	1.59809	9.335	14.6189	8.88666	2.13684	6.29751	9.62698	9.75	5.61532	4.6629	7.27177	4.72581	4.77038	1.62811	1.12502	1.09743	2.67803	3.34387	6.46843	2.26124	5.0849	10.266	4.17197	4.62486	4.41406	2.54018	4.54419	0.386643
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0.378731	0.297574	0	0.452158	0.224147	0	0	0	0	0	0.598971	1.29065	0.139126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.228011	0.4385	0	0	0	0.803324
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0	0.222547	0.446405	0.432635	0.67646	1.52446	0.631222	0.453041	0.588971	1.02161	1.07021	0.421146	0	0.398882	0.605626	0.446003	0.394252	0.741612	0.800292	0.0400085	0.266311	0.591504	0.44765	0.203793	0.361327	0.234006	0.310915	0.196232	0.211317	0.216886	0.193791	0.614809	0.221691	0.177094	0.172892	0.537815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0	0	0.497591	0.154016	0	0	0	0	0	0	0	0.414659	0.236948	0	0	0	0.485743	0.165864	0	0	0	0	0	0	0	0	0.371253	0.93211	0	0	0	0	0.761194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0	0	0	0	0	0.587972	0.50037	0.687452	0.504784	0.243463	0.138062	0.36668	0	0	0	0.204872	1.29028	0.524106	0	0.18708	1.09279	0.985881	0.568665	0.641405	0.0578968	0	0.0103917	0.420123	1.01263	0.997774	0.362226	0.225649	0	0.374102	0.44536	0.369048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0	0.319127	0.246049	0.518159	0.260449	1.45083	1.46556	0.829768	1.0237	0.272493	1.05807	1.02619	1.0949	0.355965	0	1.01384	0.60387	0.14971	0	0	0	0.274956	0.314236	0	0.0760823	0.513053	0	0	0	0.589187	0.195926	1.63048	0.763463	0.0245427	0	0.331707
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0	0.284443	0.375482	0.135201	0.1579	0	0.331789	0.715843	0.0189584	0	0	0	0.206173	0.149297	0.331772	0.023698	0	0.0616148	0.293855	0	0	0.203803	0.151667	0.590213	0.699212	1.45051	0.609124	0.886454	0.46932	0.775101	0.651835	0.267849	0	0	0	0.613333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0	0	0.763685	0.853531	0.378344	0.973175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.428571
