	chr11:65045481-65045630	chr11:65045631-65045780	chr11:65045781-65045930	chr11:65045931-65046080	chr11:65046081-65046230	chr11:65046231-65046380	chr11:65046381-65046530	chr11:65046531-65046680	chr11:65046681-65046830	chr11:65046831-65046980	chr11:65046981-65047130	chr11:65047131-65047280	chr11:65047281-65047430	chr11:65047431-65047580	chr11:65047581-65047730	chr11:65047731-65047880	chr11:65047881-65048030	chr11:65048031-65048180	chr11:65048181-65048330	chr11:65048331-65048480	chr11:65048481-65048630	chr11:65048631-65048780	chr11:65048781-65048930	chr11:65048931-65049080	chr11:65049081-65049230	chr11:65049231-65049380	chr11:65049381-65049530	chr11:65049531-65049680	chr11:65049681-65049830	chr11:65049831-65049980	chr11:65049981-65050130	chr11:65050131-65050280	chr11:65050281-65050430	chr11:65050431-65050548	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.20439	1.04349	1.00067	1.00537	2.31348	1.39983	1.91359	1.0691	1.04135	0.388098	0.72656	1.59835	1.01448	1.04438	2.13837	1.69544	0.761028	1.48159	2.70864	2.31105	1.54422	1.3849	1.81484	0.858097	0.869716	0.75268	0.194316	0.422328	1.50762	0.513566	0.324521	0.575509	0.71793	0.857773	0.94246
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.758591	0.490365	0.848782	1.19829	0.569109	0.825841	2.78959	2.62769	1.84643	0.849735	0.939016	1.12228	5.01809	5.75544	10.5514	6.70393	5.16706	4.09974	3.96103	1.90108	2.95196	1.59002	1.58857	1.48611	1.1337	0.93228	0.842733	0.857167	0.910507	0.672139	0.565541	0.178722	1.43724	1.17688	0.486264
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.147874	0.229024	0	0	0	0	0	0	0	0.333563	1.17304	1.27809	0.27503	0.0177447	0.317534	0.270121	1.19959	1.332	0.197556	0.116007	0.429406	0.498923	0	0.282116	0.394189	0	0	0	0.350888	0.293906	0	0	0	0.789474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.207031	0.144701	0	0	0.360453	0.082368	0	0.315211	0.46084	0.739178	0.434353	0.710897	1.34288	1.324	0.521301	0	0.10144	0.230409	0.190002	0.263561	0.232455	0.674829	0.297914	0.446836	0.14243	0	0.288243	1.24415	0.406763	0	0	0	0	0	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	2.11213	0.979812	0.773793	1.21155	1.10122	0.623003	0.737423	0.800113	0.287636	0.481593	0.252661	0.557171	0.821486	1.68214	2.34467	1.61961	1.19978	1.86369	1.95574	1.65838	0.759897	0.66832	0.628168	1.20482	1.72114	0.693728	0	0	0	0.615861	0.328501	0.0761109	0.337562	0.693413	0.924772
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	1.11636	0.76083	0.61391	0.270157	0.516735	0.660397	1.40311	1.3005	0.979958	1.49083	1.20405	1.57136	0.853234	2.03123	2.95373	5.94698	3.93032	4.14778	4.33265	1.36045	1.93641	1.71597	0.623341	0.11612	0.590145	2.40095	0.447138	0	0	0	0.0995316	0.255938	0.549551	0.572443	0.254717
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	2.27299	0.0269536	0	0	1.7699	1.21017	1.16025	0.754701	1.26162	0.877799	1.66673	0.515896	2.09329	1.14098	0	0	0	0	0	0	0	0	0	1.32073	0.29649	1.18725	2.23628	0.576415	0	0	0	0	0	0	0.95774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.535655	0.791971	1.23501	0.939068	0.830132	0.771063	0.410658	0.0480104	0.35803	0.638756	0.501767	1.39758	1.85918	1.90184	3.12316	1.87018	0.968519	1.78057	1.4978	0.987346	1.07621	0.342265	0.308905	1.00728	1.25758	0.541477	0.237338	0.514033	0.599438	0.46174	0.379005	0.335293	0.218934	0.0829744	0.354839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.662497	0.442087	0.684786	1.70591	1.38682	1.22241	1.21889	1.43571	1.27123	0.688036	0.938669	1.56427	1.50864	1.31801	2.00075	2.88385	1.62748	2.33674	1.79346	1.59287	0.858745	0.678752	0.763995	0.580344	0.449956	0.064143	0.166849	1.52985	2.14086	1.16659	0.369607	0.365263	0.780419	0.573254	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	1.98707	1.18592	1.20586	2.38724	1.03089	1.44904	0.774226	1.00238	1.44272	1.41843	1.06865	1.49128	2.22186	0.975369	0.401076	0.378883	3.32259	2.2106	1.93814	1.22897	1.13667	1.82576	1.73893	1.84103	0.383719	0.952054	0.811174	0	0.51972	0.403148	0	0.344861	0.578007	0	0.327869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	1.4892	0.415177	0.431697	0.89131	1.16211	0.362928	0.437648	1.85481	0.749915	1.9829	0.313992	1.15946	2.53645	3.17849	4.28869	4.86783	4.96652	3.61345	2.78619	1.13154	0.949276	0.0942398	0	0.179124	1.06211	1.38244	1.39844	0.920712	0.208837	0.376271	0.824592	0	0.36293	0.556335	0.260274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.91076	1.58283	0.615039	0.779662	2.30563	1.2581	2.33479	1.64996	2.22102	1.59594	0.528512	1.53886	1.35418	3.00275	5.21789	4.99113	2.3218	2.29335	3.06956	1.37513	2.68249	0.848018	1.39704	1.66174	2.00392	2.02673	1.45239	1.05487	1.31611	0.277651	0	0	0.347847	0.598097	0.944767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.129911	0.0823939	0.0818663	0.128203	0.14722	0.254705	0.323424	0.533355	1.09615	0.900244	0.600177	0.687689	0.897138	1.43789	1.50202	0.880448	0.278683	0.356	0.429029	0.281755	0.235918	0.260012	0.280198	0.232565	0.175492	0.193372	0.2269	0.256024	0.375922	0.415453	0.190956	0.254004	0.432607	0.536255	0.473552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.577013	0.699283	0.0158671	0.0915875	0.257642	0.270459	0.244245	0.0354875	0.228425	0.494994	0.254544	0.344612	0.396673	0.694526	1.24107	0.772633	0.354867	0.910242	0.696464	0.761947	0.468096	0.0427323	0.375592	0.428579	1.00092	0.656678	0	0.433164	0.31411	0	0	0.204992	0.374556	0.641163	0.407407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	0.529974	0.474177	0.642137	0.843195	0.584484	0.696257	0.617975	0.476568	0.188006	0	0.335095	0.844473	1.73876	3.1096	3.30308	1.85236	1.47099	2.35329	2.32476	1.88875	0.725629	0.615042	0.744692	1.08811	0.387845	0.132573	0	0.396921	0.259248	0.308248	0.899715	0.124973	0.649376	0.410077	0.178571
