	chr12:47793406-47793555	chr12:47793556-47793705	chr12:47793706-47793855	chr12:47793856-47794005	chr12:47794006-47794155	chr12:47794156-47794305	chr12:47794306-47794455	chr12:47794456-47794605	chr12:47794606-47794755	chr12:47794756-47794905	chr12:47794906-47795055	chr12:47795056-47795205	chr12:47795206-47795355	chr12:47795356-47795505	chr12:47795506-47795655	chr12:47795656-47795805	chr12:47795806-47795955	chr12:47795956-47796105	chr12:47796106-47796255	chr12:47796256-47796405	chr12:47796406-47796555	chr12:47796556-47796705	chr12:47796706-47796855	chr12:47796856-47797005	chr12:47797006-47797155	chr12:47797156-47797305	chr12:47797306-47797455	chr12:47797456-47797605	chr12:47797606-47797755	chr12:47797756-47797905	chr12:47797906-47798055	chr12:47798056-47798205	chr12:47798206-47798355	chr12:47798356-47798505	chr12:47798506-47798516	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.29222	1.49832	0.718987	0.730778	0.825676	0.695687	0.487848	1.09414	0.835906	0.509573	2.0041	0.730204	0.192539	0.939886	1.27178	0.813479	0.0469317	0.404403	0.902548	0.517429	0.841261	1.17295	1.26158	1.90103	1.22001	0.863748	1.56473	2.40645	1.54526	0.781302	0.933737	1.96836	1.90736	1.12455	2.41824	0.4
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.461424	1.40253	3.26021	1.01748	1.73812	0.217061	3.25142	1.87869	1.06533	1.83459	1.24994	0.43567	0.63096	1.9077	0.306437	0	0.24144	1.55134	0.65379	0	0	0	0.947536	0.854583	0.729804	0	0.399175	0.573857	0.816477	0.0120962	0.211396	2.33622	1.27481	0.38884	0.571556	0.480392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	2.63428	2.78374	4.35508	2.21858	0.738186	1.86466	3.13173	2.34757	3.36502	5.40425	3.14299	3.41723	1.6591	2.57928	3.99397	2.50028	2.53619	1.68272	1.35854	1.34309	0.375057	1.68152	1.89313	2.04697	2.18651	2.89953	1.90765	1.06837	2.54157	1.76322	1.43603	2.90916	3.40632	3.19184	2.38537	0.378625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.03682	0.753003	0.888432	0.793827	0.389473	0.372774	1.89558	3.16051	1.50237	0.191033	0.0426549	0.550797	0	0.400604	0.192897	0	0	0	0.0908775	0.502584	0	0.36349	0.229963	0	0.372771	0.706631	0.107598	0.313464	1.14622	0.819786	0.688119	0.458073	0.502609	0.923673	0.55636	0.612676
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.0639	9.03832	3.56982	0	0.48598	2.24578	2.34092	1.51885	3.65519	5.31513	8.60263	3.39894	5.28139	2.7703	3.34034	2.24993	3.7423	4.03628	6.19106	4.63217	2.38236	0.364484	2.88054	7.01186	4.69867	5.45072	6.10046	2.60624	2.91353	6.18987	3.02436	0.294067	5.07043	2.54486	0	0.596386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.0038646	0	0.321055	0.306661	0.0958193	0.526827	0.09345	0.558861	0.139126	0.519487	0	0	0.290528	0.367137	0	0	0	0.154584	0.521721	0.432835	0.24347	0	0	0.247821	0.32056	0	0	0	0	0	0.395088	0.176257	0	0	0	0.579244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.542401	0.230981	0	0	0.434664	0.694611	0.133572	0	0	0	0	0.383472	0.205936	0	0.504269	0.146118	0	0.746445	1.32382	0.477862	0	0	0	0	0.176985	0.346612	0.113542	0.873076	0.706911	0.493701	0	0	0	0.78595	1.18491	0.598071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.201897	0.201048	0.23111	0.174515	0.184817	0.379136	0.365459	0.411166	0.306191	0.130371	0.0853521	0.170431	0.0959969	0.162857	0.170759	0.110927	0.14786	0.120506	0.248233	0.215866	0.169148	0.192632	0.232101	0.149386	0.0798858	0.127475	0.180411	0.267517	0.237412	0.233629	0.366385	0.463862	0.503679	0.317509	0.548604	0.610256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.867127	1.10468	1.35263	0.629398	1.47087	3.67339	4.05794	2.24353	1.03488	1.45211	1.44175	0.685966	0.377071	0.580526	1.04378	0.85822	1.23237	1.60655	0.803262	1.41498	0.7899	1.25613	1.65852	1.90944	2.26428	1.44172	0.968077	0.400824	0.916109	1.88272	0.968095	2.6949	1.9421	1.24421	1.33625	0.308333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.09344	2.00305	2.80702	2.7131	2.15761	2.62855	3.15934	4.37638	2.31974	4.62547	6.54347	2.3609	1.53521	0.718089	2.90985	3.96483	2.08335	2.68115	1.66315	0.846202	0.365532	1.29731	1.86225	1.67024	2.34918	2.64561	2.42569	3.34873	3.70067	3.11417	3.62023	5.37944	3.79815	2.64609	3.0689	0.468815
