	chr3:158647505-158647654	chr3:158647655-158647804	chr3:158647805-158647954	chr3:158647955-158648104	chr3:158648105-158648254	chr3:158648255-158648404	chr3:158648405-158648554	chr3:158648555-158648704	chr3:158648705-158648854	chr3:158648855-158649004	chr3:158649005-158649154	chr3:158649155-158649304	chr3:158649305-158649454	chr3:158649455-158649604	chr3:158649605-158649754	chr3:158649755-158649904	chr3:158649905-158650054	chr3:158650055-158650204	chr3:158650205-158650354	chr3:158650355-158650504	chr3:158650505-158650654	chr3:158650655-158650804	chr3:158650805-158650954	chr3:158650955-158651104	chr3:158651105-158651254	chr3:158651255-158651404	chr3:158651405-158651554	chr3:158651555-158651704	chr3:158651705-158651854	chr3:158651855-158652004	chr3:158652005-158652154	chr3:158652155-158652304	chr3:158652305-158652454	chr3:158652455-158652561	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.0336656	0.0823959	0.126038	0.53253	1.2321	1.03805	0.90712	0.164703	0.57929	1.26782	0.723688	0.399766	0.861329	0.822553	0.280334	0.741294	0.54601	0.688301	0.0593297	0.431693	0.620004	0.388637	1.29004	0.188763	1.13086	0.897659	0.932563	0.11784	0.551282	1.30334	0.672475	1.51769	1.31406	0.941837	0.284378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.890829	0.931377	0.209792	1.72528	2.81986	0.955058	0.163105	0.509842	2.26002	2.12566	0.150941	0.808449	1.3056	0.946817	0.395275	0.570471	1.41136	1.33219	1.58551	1.18096	1.61261	1.54085	0.377789	0.471025	0.588941	1.3272	1.00809	0.153986	0.365749	0.146223	0.717497	0.770366	0.863483	1.51703	0.488372
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.28854	0.564449	1.05874	0.559091	0.493967	1.30078	1.55009	1.25548	0.64639	0.864456	0.506256	0.243521	1.39367	0.856805	1.55488	1.21035	0.936301	1.11279	0.388502	1.00078	0.932416	1.15458	0.821805	0.803071	0.552131	1.18746	1.53799	0.314146	0.800244	1.09215	0.366244	0.53755	0.284087	0.359081	0.211325
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0.38642	0.145343	0	0	0	0.265417	0.652955	0.510976	0.149022	0.998011	0.126127	0.541062	0.836076	0.570126	0.212399	0.292152	0	0	0	0	0.0890368	0.50445	2.75702	1.80141	0.169653	0.386862	0.546277	0.27263	0.320848	0	0.338626	0.0917603
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	1.15321	3.35787	0.0113064	0	0	0	0	0.7365	1.64227	1.68301	0.977546	0.550076	1.81453	3.93331	4.80852	4.47829	0	0	0	1.00627	2.28385	1.22729	0	0	0	0	1.54081	1.58409	0.0218803	3.118	1.03707	0	0.511628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.493584	0.378525	0.422638	0.339021	0.28514	0.56411	0.180431	0	0	0.31955	0.311911	0.169164	0.632543	0.94138	1.11729	1.28648	0.359234	0.309943	0.416385	0.674819	0.177087	0	0.0679705	0.428249	0.007098	0.559778	0.288566	0.51558	0.700716	0.576585	0.486623	0.733172	0.422374	0.129348	0.359715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.17131	1.18764	1.72624	1.02458	1.12232	0.668771	0.464675	0.0993608	0.302527	0.345231	0.805799	1.01584	0.833991	0.856985	1.20976	1.34258	0.750117	0.90417	1.359	1.92187	1.37888	0.487345	0.442138	0.979426	1.12153	1.46933	1.41635	0.853727	0.673668	0.552919	1.38245	1.62054	0.837808	0.480321	0.474716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.183656	0.214409	0.476992	0.132219	0	0	0	0	0.668655	0.837836	0.132229	0.301763	0.12689	0.755294	1.12939	0.786565	0.0704471	0.801637	1.0096	1.20727	0.477124	0.770513	0.153901	0	0	0.284964	0.308545	0.695096	1.07498	0.626254	0.715461	2.15443	1.3656	0.664044	0.318764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.00954	0.272333	0	0.0918267	0.0937393	0.295342	0.307173	0.539119	0.36532	0.252161	0	0.0263293	1.02402	0.801628	0.14071	1.43256	2.88696	1.19291	0.299598	0.505013	0.411608	0.128333	0.0807139	0.0263329	0	0.273113	0.338601	0	0.0617205	0.242418	0.423029	0.324092	0.268714	0.749612	0.349287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.09512	0.431563	0.461561	1.18328	0.669681	1.20911	0.714146	0.444544	0.628604	0.485287	0.465658	0.639694	0.772892	0.634642	0.0778181	0.227139	0.208839	0.742714	0.837209	1.85327	0.675847	1.49946	1.22333	0.606873	0.768334	0.559451	0.631898	0.409545	0.445309	0.70395	0.382968	0.561256	0.517302	0.483783	0.613119
