	chr2:224501172-224501321	chr2:224501322-224501471	chr2:224501472-224501621	chr2:224501622-224501771	chr2:224501772-224501921	chr2:224501922-224502071	chr2:224502072-224502221	chr2:224502222-224502371	chr2:224502372-224502521	chr2:224502522-224502671	chr2:224502672-224502821	chr2:224502822-224502971	chr2:224502972-224503121	chr2:224503122-224503271	chr2:224503272-224503421	chr2:224503422-224503571	chr2:224503572-224503721	chr2:224503722-224503871	chr2:224503872-224504021	chr2:224504022-224504171	chr2:224504172-224504321	chr2:224504322-224504471	chr2:224504472-224504621	chr2:224504622-224504771	chr2:224504772-224504921	chr2:224504922-224505071	chr2:224505072-224505221	chr2:224505222-224505371	chr2:224505372-224505521	chr2:224505522-224505671	chr2:224505672-224505821	chr2:224505822-224505971	chr2:224505972-224506121	chr2:224506122-224506175	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0	0	0.154201	0.824617	0.309072	0.855113	1.06055	0.967813	0.814435	0.606437	0.311642	1.34677	0.778058	0	0.365963	0.794687	0.123814	0.378677	0.148787	0.220488	0.107119	0.817772	0.839833	0.415589	0.58576	1.38058	0.373403	0.749377	0.823475	0.927917	0.299313	0.057599	0.491388	0.00514056	0.99527
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	2.5043	2.45235	0.196373	0.966923	0.33111	0.720505	0.935639	0.098272	0.462525	0.154097	1.57296	1.47405	0.46818	0.638355	1.06074	0.931388	1.31491	0.302068	0.686646	2.10589	1.28136	0.0370208	0.146403	0.456986	0	0.738913	1.38021	0.380731	0.767833	0.982939	1.56785	0.992564	0.875969	0.299564	0.609297
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.619522	0.520291	0.452679	0.69315	0.984641	0.253682	0.62433	1.09278	1.84899	0.846818	1.0154	0.724246	0.570641	0.89287	0.434667	1.14112	1.39519	0.35222	0.955035	0.675197	0.618259	1.52226	0.831087	1.26007	1.41144	0.618265	0.873248	0.545041	1.62045	1.28847	0.635797	0.112433	0.424677	0.112472	0.868657
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.123556	0.300688	0.450583	1.97581	1.71631	1.74625	0.351597	0.29302	2.02756	1.45308	0.175125	0.981331	0.59538	0	0.162858	0.315648	0.636856	0.249885	0.235129	0.237201	0	0.111287	1.07208	0.992273	1.48937	1.07763	0.0055654	0	0.356074	0.426564	0.404306	0	0.391986	0.125834	0.951708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	0	0	1.90791	1.0312	0	0.402571	2.66172	0.452238	0	0	0.370437	3.01782	0.528067	0	0	0	0	0.334255	3.02798	1.10189	0	1.1415	0.516382	0.821831	0.205678	0	1.03023	3.64889	3.72666	0.430146	0.725833	1.34067	0.598575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.313452	0.70187	0.472314	0.922994	0.210688	0.60037	0.796284	0.278548	0.636615	0.194738	0.188761	0.291085	0	0	0.238111	0.601598	0.25314	0.659042	0.666316	0.445483	0.199671	0	0	0	0.364419	0.0763021	0	0.327463	0.190961	0.155599	0.316212	0	0.1525	0.359106	0.896171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.63231	1.96366	1.10395	0.937377	1.41876	0.853296	1.28186	0.384547	0.838863	0.687188	0.890342	1.54925	1.38983	1.44052	1.29655	2.11773	2.356	1.3958	0.353715	0.804632	1.7892	1.46675	1.59882	2.76714	1.00537	0.447149	0.0241937	0.00962653	0.410302	1.055	0.917161	0.469993	0.435354	1.1453	0.716484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.331229	0.0946538	0	0.256114	0.1631	0.360699	0.0183663	0.359939	0.0549075	0.0252967	0.352183	0.0451857	0.216875	0.00175973	0.230376	0.0870625	0.39283	0.162608	0.471822	0.27395	0	0	0	0	0.690108	0.235473	0	0	0.526648	0.442093	0.11153	0	0	0.331766	0.85645
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.224485	0.236967	0.0807645	0.830661	0.531973	0.101636	0	0	0.292312	0.841588	0.123456	0.803426	1.65138	0.748023	1.15659	0.556503	0	0.100744	0.39249	0.346668	0.215869	0.276586	0.583617	0.52089	0.439511	0.337927	0.447023	0.580311	0.808616	0.97687	0.454796	0.0353912	0.333191	0.239592	0.793622
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.576146	0.323207	0.322176	1.14059	0.483069	0.381759	0.416191	0.527473	0.724352	1.17827	1.05615	0.991197	1.06259	1.00091	0.871387	1.65311	0.888828	1.13077	1.90591	1.10921	2.4142	1.905	0.844703	0.0807577	0.331745	1.36918	0.973237	1.3877	2.18672	1.92912	1.08991	0.255855	0.687301	0.444572	0.532999
