	chr3:25717514-25717663	chr3:25717664-25717813	chr3:25717814-25717963	chr3:25717964-25718113	chr3:25718114-25718263	chr3:25718264-25718413	chr3:25718414-25718563	chr3:25718564-25718713	chr3:25718714-25718863	chr3:25718864-25719013	chr3:25719014-25719163	chr3:25719164-25719313	chr3:25719314-25719463	chr3:25719464-25719613	chr3:25719614-25719763	chr3:25719764-25719913	chr3:25719914-25720063	chr3:25720064-25720213	chr3:25720214-25720363	chr3:25720364-25720513	chr3:25720514-25720663	chr3:25720664-25720813	chr3:25720814-25720963	chr3:25720964-25721113	chr3:25721114-25721263	chr3:25721264-25721413	chr3:25721414-25721563	chr3:25721564-25721713	chr3:25721714-25721863	chr3:25721864-25722013	chr3:25722014-25722163	chr3:25722164-25722313	chr3:25722314-25722463	chr3:25722464-25722613	chr3:25722614-25722691	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.03667	0.394609	0.6052	0.383088	0.825455	1.22155	0.198014	0.179508	0.292395	0.290544	0.381224	0.540384	0.111036	0.607029	0.581139	0.518203	0.210016	0.410223	0	0	0.827403	1.05446	1.07459	0.46524	0.356883	0	0	0.44081	0.132383	0	0.462776	0.101783	0.146197	0.330665	0.184975	0.685333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0	0	0.227298	0.366855	0.524401	0.343688	0.928379	0.25138	0	0	0.395143	1.6238	1.05469	0.699107	0.183494	0	0.329968	0.908304	1.87258	0.948181	1.35544	0.524169	0	0.441034	0.820272	0.736135	0.422999	0.328662	0.624021	2.00737	1.92219	1.36865	1.02345	0.795149	2.70539	0.262873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.617176	0.0257909	0	0.0160665	0.456261	0.692281	1.0316	0.482173	0.525925	0.489312	0.2256	0.498097	0.799977	0.803441	1.02928	1.55404	0.501028	0.131844	0.310269	0.802022	0.52155	0.753083	0.688604	0.649105	0.133309	0.215705	0.533839	0.644653	0.993348	0.63876	0.939819	0.58076	0	0.0114532	0.339204	0.502481
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.582349	0.317121	0.0142829	1.00695	0.568715	0.362044	0.848206	0.78741	0	0	0	0.0267283	0.446072	0.0100704	0	0.0286983	1.60636	1.78731	1.02503	0.526192	0.20499	1.06369	0.194353	0.160217	0.242829	0.54324	0.304376	0	0.337004	0.174786	0	0	0	0.523125	0.884726	0.691845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.0452256	0.237434	1.66275	0.327886	0.175037	1.39708	0.76883	6.10389	1.61706	0	0	0.487921	2.51082	1.5643	0	0	0	0	0	1.44041	1.49394	1.05899	2.57225	1.10938	0	6.05157	5.00165	0.0640428	0.634487	3.20201	0.981348	3.03204	3.40506	1.1202	0	0.161512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0.376895	0.105287	0	0.329283	1.18876	0.846307	0	0	0	0.156829	0.415109	0.410623	0.139355	0.555295	0.761555	0.364764	0	0	0.126807	0.369535	0	0.125398	0.356431	0	0	0	0.05915	0.488054	0	0	0	0	0	0.767166
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0	0.369256	0.773825	0.592295	0.558988	0.934332	0.661211	0.628551	0.852879	0.704033	0.206294	0.662766	0.927154	0.721456	0.236465	0.556145	0.775155	0.69144	0.802845	1.00534	1.45827	1.27279	0.678171	0.333623	0.802484	0.612322	0.4977	0.110023	0.177538	0.133624	0.691698	0.334991	0.440131	1.243	0.812197	0.676471
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.494759	0	0.21335	0.260571	0	0.503761	0.145833	0.798449	0.511478	0.376286	0.325763	0.212659	0.884825	0.259262	0.162728	0	0.120847	0.149833	0.044078	0.198685	0.164342	0.520078	0.482692	0	0.164472	0.247635	0	0	0	0	0	0	0.695514	0.919777	0.644219	0.737312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.54695	1.01952	0.520157	0.490188	0.477511	0.981384	0.418493	0.245096	0.0435584	0	0.0617077	0.331345	0.900603	0.902408	0.273247	0.0725973	0.78529	0.967767	0.265132	0.177913	0.390362	0.923285	0.842477	0.601898	0.774434	0.535443	0.905927	0.424341	0.11058	0.901883	1.5232	0.0808008	0	0.0444792	0.740214	0.854482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.415117	0.404038	0.610253	0.370236	0.974642	0.475719	0.348088	0.198916	0.275214	0.561057	0.240865	0.306055	0.842499	0.252398	0.681735	0.669207	0.947073	1.05603	0.797251	0.907389	0.550355	1.37267	0.413664	0.67401	1.93892	0.753224	0.67362	1.00261	0.68954	1.49373	1.08236	1.12132	0.981952	0.973251	0.574268	0.0974026
