	chr8:94942983-94943132	chr8:94943133-94943282	chr8:94943283-94943432	chr8:94943433-94943582	chr8:94943583-94943732	chr8:94943733-94943882	chr8:94943883-94944032	chr8:94944033-94944182	chr8:94944183-94944332	chr8:94944333-94944482	chr8:94944483-94944632	chr8:94944633-94944782	chr8:94944783-94944932	chr8:94944933-94945082	chr8:94945083-94945232	chr8:94945233-94945382	chr8:94945383-94945532	chr8:94945533-94945682	chr8:94945683-94945832	chr8:94945833-94945982	chr8:94945983-94946132	chr8:94946133-94946282	chr8:94946283-94946432	chr8:94946433-94946582	chr8:94946583-94946732	chr8:94946733-94946882	chr8:94946883-94947032	chr8:94947033-94947182	chr8:94947183-94947332	chr8:94947333-94947482	chr8:94947483-94947632	chr8:94947633-94947782	chr8:94947783-94947932	chr8:94947933-94948082	chr8:94948083-94948119	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.715794	0.345355	0.372395	0.494636	0.656238	0.256105	0.577191	0.948698	0.740332	0.954432	0.764703	1.00131	0.792455	0.912872	0.466379	0.167707	0.601279	1.93891	0.826086	0.564245	0	0	0.164432	0.249368	0.200601	0.36742	0.576775	0.66853	0.714662	0.619553	0.841792	0.82095	0.389643	0.542024	1.30273	0.396396
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	5.54535	4.93753	4.44443	4.39907	4.31708	3.86985	5.22153	6.86338	7.9625	7.39815	7.53063	8.81303	9.87597	11.2486	8.32891	7.93431	6.63897	6.27988	7.67531	8.30013	8.6552	7.77829	8.41633	9.28783	9.14364	9.90468	12.9047	18.1155	20.3677	25.5308	26.7766	28.5514	28.9836	27.9542	31.829	0.113924
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.324911	0.242228	0.348534	0.347109	0.565317	0.945093	0.824444	0.579939	1.33456	1.19674	1.53734	1.98781	1.24572	0.591696	0.334977	0.274392	0	0.295559	0.452792	0.506028	0.252548	0.741825	0.119891	0	0	0.261217	0.669805	0.655788	0.386893	0.434601	0.612533	1.61233	1.0124	1.2883	1.87825	0.372263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.80971	1.80715	3.21668	2.20503	2.63869	3.09021	1.92172	3.29499	4.16115	3.29603	1.86437	0.59102	0.994534	1.70541	0.348045	0.0428983	1.43192	3.23302	2.01769	0.325149	0.545091	0.801587	0.469668	1.21755	0.860613	0.831897	0.487714	0.4081	0.292158	1.68918	0.794745	2.621	1.0397	0.938208	1.35486	0.552
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	3.20493	4.20447	1.38353	0.0376824	0	0	0.190126	0.867501	0.956027	0.756012	1.24601	1.32298	0.957192	0.69573	0.171762	0.0233695	1.72228	3.39708	1.2206	0.0110292	0	0.0718187	0.847842	1.51337	1.25399	0.702146	0.44157	0.248653	0.27481	0.398243	0.0302544	0	0	0	0	0.365759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	3.741	3.91408	3.62819	1.63973	0.172501	0	0.169076	1.62157	3.15308	2.06636	1.85351	1.6188	1.33077	2.38498	1.01133	0.119033	0.514826	0.812104	0.702997	0.532704	0.0811028	0.0357997	0.596266	0.998181	0.680311	0.366857	0.0338355	0	0	0	0.041771	0.20121	0.194948	0.0356007	0.155414	0.539216
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	1.82046	2.00764	1.89843	2.63472	4.71507	2.3766	2.97213	4.05258	4.11252	4.82496	3.01732	2.56806	4.29731	4.66576	1.65776	1.31967	5.34396	5.85028	2.19282	2.84254	1.71926	3.84276	1.58825	0.946596	0.911641	2.02287	2.36255	3.43617	2.45203	3.46014	3.47779	5.2245	5.61203	8.79423	7.61233	0.728972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	0	0.82511	0.76431	0.881468	0.692702	0.702518	0.912899	1.17134	0.315545	1.9544	1.18351	0.214355	0.895135	0.91635	0.0589537	0.682874	0.486753	0.249173	0.599361	0.651276	0.008015	0.736261	0.0617912	0	0	0.307051	1.90776	2.51419	1.09338	1.35696	0.895712	0.638504	0.167078	0.314823	1.65318	0.640351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	2.16207	4.10384	7.25299	5.53893	3.44238	3.04079	8.47651	4.48495	2.05136	0.698108	1.98327	2.64578	4.23058	4.57912	4.85396	5.14054	7.00597	6.06009	4.70233	4.78201	5.28458	5.11546	3.73909	3.54216	3.08258	3.60828	7.23997	9.98551	4.0854	13.3758	17.0528	19.4594	14.9273	12.2288	13.4776	0.613636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003693.3.f2b1cfa1-231f-48d8-af6a-ed3f48905f6f.fc.signal	0.277468	0.791091	0.538229	1.50617	2.38574	2.5023	1.47625	1.25877	0.827338	1.08188	1.28777	0.578176	1.22188	1.19961	2.34913	2.60179	2.88449	2.19365	1.74043	1.90576	1.07311	0.297637	0.480539	0.395866	0.161438	0.684008	0.346622	0.679958	0.323102	1.65132	3.34564	2.16655	2.72675	3.52248	3.73163	0.36
