	chr16:1975107-1975256	chr16:1975257-1975406	chr16:1975407-1975556	chr16:1975557-1975706	chr16:1975707-1975856	chr16:1975857-1976006	chr16:1976007-1976156	chr16:1976157-1976306	chr16:1976307-1976456	chr16:1976457-1976606	chr16:1976607-1976756	chr16:1976757-1976906	chr16:1976907-1977056	chr16:1977057-1977206	chr16:1977207-1977356	chr16:1977357-1977506	chr16:1977507-1977656	chr16:1977657-1977806	chr16:1977807-1977956	chr16:1977957-1978106	chr16:1978107-1978256	chr16:1978257-1978406	chr16:1978407-1978556	chr16:1978557-1978706	chr16:1978707-1978856	chr16:1978857-1979006	chr16:1979007-1979156	chr16:1979157-1979306	chr16:1979307-1979456	chr16:1979457-1979606	chr16:1979607-1979756	chr16:1979757-1979906	chr16:1979907-1980056	chr16:1980057-1980112	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.310445	0.723503	1.22438	0.846704	0.584268	0.269854	1.28915	1.33861	0.554614	0.5985	0.496223	0.90309	0.71155	0.80031	0.868908	0.286868	0.714892	0.558232	1.11888	0.604305	0.432303	1.33211	2.0964	2.2574	1.69298	3.22757	4.73126	1.92248	3.58371	3.18988	3.74897	4.0422	2.85965	2.46779	0.825243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.85883	0.548361	0.392252	0	0.955021	0.865857	0.591029	1.29454	0.671221	0.716907	0.859951	0.84485	0.294341	0.191784	0.455624	0.397841	0.731167	0.457129	0.438785	0.216009	0.592714	0	0.81851	1.52412	0.30065	0.300263	0.1633	0.557505	0.461423	0.662178	0.386304	0.600971	0.773544	2.23564	0.238938
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.795021	1.68157	2.10827	1.41084	0.520431	0.667702	0.983796	0.443709	0.603963	1.07188	1.85742	1.12967	0.477777	1.5223	1.97804	0.972648	0.432513	1.406	1.36892	1.17742	0.791939	0.784484	0.151761	0.129469	0.756556	1.02834	0.78746	1.01191	1.07883	0.455265	0.136669	1.56373	2.04247	2.38139	0.968935
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.691812	0	0	0	0	0	0	0	0	0	0.311515	0.281915	0	0.0204065	0.875459	0.291184	0	0	0	0.44696	0.165077	0.459955	0.474788	0.662102	0.165061	0	0	0	0	0	0	0	0	0	0.140878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.438273	0.204824	0.0603273	0.469619	0.0292221	0	0	0	0	0	0	0	0	0.129536	0.364458	0	0	0.503004	0.121675	0.192469	0.146845	0	0	0.175879	0.316441	3.14945	5.13506	0.798325	1.37791	5.63571	3.53943	1.56899	2.37866	2.35951	0.389978
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.355556	0.802198	0.34188	0.482606	1.1044	1.51555	1.32423	0.731528	0.402276	0.409782	0.460811	1.25315	1.2656	0.185616	0.51149	0.940718	0.0150032	0	0.170036	0.504127	0.29137	0.111274	0.681283	0.406359	0.471101	0.489803	0.669022	0.175037	0	0.0037508	0.661507	0.420143	0.560195	0.961282	0.550336
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0	0.493978	0.340519	0.410622	0	0	0	0	0	0.423018	0.944299	0.830945	0.033392	0	0.199848	0.263799	0	0	0	0.454683	0.801898	1.5469	2.15327	7.20311	1.35552	1.06596	8.19432	9.16901	2.99411	4.74348	5.88207	0.317181
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.10816	0.0679195	0.144456	0.10641	0.0542184	0.0446551	0.0678149	0.0828845	0.100685	0.141875	0.164291	0.121931	0.0948129	0.115631	0.0674525	0.0584799	0.0903033	0.138402	0.182758	0.0933239	0.0564585	0.121675	0.100961	0.117748	0.115208	0.125054	0.090838	0.0531393	0.0611715	0.0647723	0.114368	0.126829	0.15665	0.0977777	0.701689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.92845	2.1834	0.636757	0.77642	0.459011	1.97627	1.69574	0.878532	0.359237	1.06343	0.405794	0.126715	0.324582	0.10703	0.748942	0.980731	1.1188	1.10603	1.45985	0.517803	0.640698	0.300407	0.932002	0.531148	0.261441	0.304053	0.177688	0.774535	1.64474	0.713876	2.88784	0.647056	0.331153	0.842385	0.609865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	1.00279	2.78041	0	0	0	0	0	0	0	0	0	1.49236	2.98681	1.93626	0.516281	0	1.89708	2.18525	1.96916	3.77041	2.03483	2.42507	1.48888	1.75295	0.288157	0	0.0455107	3.07901	0.468272	0	0	0	1.45279	1.57586	0.495652
