	chr20:47210142-47210291	chr20:47210292-47210441	chr20:47210442-47210591	chr20:47210592-47210741	chr20:47210742-47210891	chr20:47210892-47211041	chr20:47211042-47211191	chr20:47211192-47211341	chr20:47211342-47211491	chr20:47211492-47211641	chr20:47211642-47211791	chr20:47211792-47211941	chr20:47211942-47212091	chr20:47212092-47212241	chr20:47212242-47212391	chr20:47212392-47212541	chr20:47212542-47212691	chr20:47212692-47212841	chr20:47212842-47212991	chr20:47212992-47213141	chr20:47213142-47213291	chr20:47213292-47213441	chr20:47213442-47213521	chr20:47213522-47213591	chr20:47213592-47213741	chr20:47213742-47213891	chr20:47213892-47214041	chr20:47214042-47214191	chr20:47214192-47214341	chr20:47214342-47214491	chr20:47214492-47214641	chr20:47214642-47214791	chr20:47214792-47214941	chr20:47214942-47215091	chr20:47215092-47215225	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.809377	0.30117	0	0.903887	1.20917	0.967179	1.41942	0.797966	0.845589	0.409018	0.681722	0.927493	1.09306	1.02915	0.949127	0.725947	0.491838	0.989546	1.51746	1.55336	0.73766	0.293013	0.388539	1.36108	1.03239	0.643365	0.989738	0.664052	0.497535	1.11578	0.783321	0.806383	1.20645	1.70361	0.692192	0.444575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.677636	0.948928	1.34165	1.80918	1.72352	3.23164	1.74141	0.99635	1.48031	3.37184	2.13259	1.58947	4.0137	2.19497	1.12562	0.994118	0.292948	0.765383	0.445632	0.599502	0.703794	0.127159	0.586811	0.97556	0.789154	1.20677	1.76672	1.30608	1.8629	1.75371	0.763141	0.451591	0.580851	0.99535	0.618351	0.522358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.00745	0.64473	0.0784823	0.940568	1.01522	1.03995	1.15156	0.21054	0.0158272	0.33035	0.122483	0.466436	0.480154	1.66	0.447614	0.0603484	0.241436	0.11718	0.623392	0.493129	0.170873	0.809854	0.605789	0.859323	2.00401	1.22787	0.642662	0.211274	0.0810021	1.1473	1.55195	1.62036	0.758195	0.610383	0.266498	0.520538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0	0	0.547132	1.16813	0.762672	2.25177	1.16153	1.20414	0.982757	0	0	0	0	0.0060828	0.795612	2.09499	1.9926	1.72483	0.844705	0.788868	1.86034	3.13371	0.862925	0.363488	2.00636	0.732308	1.18851	1.01275	0.857623	1.97275	3.82686	1.57582	0.60943
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	1.7444	4.8051	1.43769	1.04019	0	0	0	2.644	5.85842	3.21089	0.633963	1.21878	0.569117	2.01638	2.61466	6.38384	0.701328	1.67231	0.056532	0	0.805158	2.68526	2.14988	0.10812	0	0.700603	0.718402	1.21422	0.0525141	0	0	0	0.655533	1.26589	0.65625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0	0	0.137455	0.730814	0.273364	0	0	0.061516	0.948303	0.342302	0	0	0.0230681	0.324324	0.0270384	0.0582009	0.246412	0.244872	0.236763	0.341874	0.251941	0	0.249822	0.250606	0	0	0	0	0	0	0.429341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.397452	0.562081	0.751922	0.403909	0.654202	1.09965	0.606013	1.18307	1.06119	0.36137	0.394635	0.834811	0.749583	0.721073	1.00932	0.706158	0.321311	1.72885	1.08315	0.254538	0.694985	1.11456	0.894531	0.730294	0.341351	0.00679627	0.259862	0.613582	0.596804	0.386275	0.92331	0.755419	0.641536	0.952404	0.641713	0.497093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.18166	0.887806	0.368921	0.164738	0.219278	0.48811	0.534092	0.110382	0.268274	0.617285	0	0	0.195906	0.3772	0	0	0.242015	0.359167	0.312782	0.497478	0	0.277018	0.703697	0.433539	0.448746	0.116928	0	0	0	0	0.011348	0.571402	0.0458224	0	0	0.480105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.473833	0.0462735	0.165739	0.445887	0.36032	0.669946	0.863741	0.7275	0.508922	0.939234	0.606432	1.11061	0.454812	0.710388	0.528205	0.895657	0.926638	0.318794	1.03927	0.968067	0.953872	0.373328	0.33319	0.607774	1.28576	0.534471	0.300333	0.205714	0.234584	0.581418	0.281552	0.397167	0.300225	0.570399	0.381466	0.428113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.494501	0.647009	1.32353	0.602482	1.30994	0.82308	1.25152	1.7694	0.571619	1.31998	1.29987	0.693658	0.417573	0.782471	0.408247	0.957678	1.28581	1.20268	2.09948	1.44766	1.23386	1.68522	0.665426	0.599464	0.796344	0.446847	0.219711	1.04993	1.96832	1.31256	0.120247	0.889757	1.10319	0.31769	0.255916	0.561368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.67626	1.21372	1.46152	1.88024	1.5546	1.52925	1.56162	2.38822	1.66068	1.80554	1.74674	3.83775	1.31055	0.443521	1.73762	0.701671	0.841664	0.770318	0.409899	1.95024	1.14593	0.741965	1.67838	2.92539	2.42701	1.47486	2.15876	0.74504	1.06463	0.838663	1.14867	0.822451	0.741205	1.74117	0.774137	0.41844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.932859	0	0.778862	0.417209	1.40464	1.44422	0.810243	1.06542	1.48241	0.868097	0.6137	1.3908	1.04648	0.604768	1.13175	1.2652	0.827622	0.795128	1.09194	0.779813	1.52665	1.44926	1.924	3.87692	4.67657	1.16605	0.615417	1.25022	1.06434	2.71432	2.05685	2.86665	2.36551	2.0645	2.38799	0.589655
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.596314	0.167775	0.189736	0.784137	0.374558	0.151408	0.927506	0.724453	1.14554	0.926879	0.607429	1.56884	1.40499	0.489294	0.233775	0.474517	0.21664	0.199525	0.48536	0.90167	0.672039	0.00935347	0.335599	1.24751	1.32791	0.804873	0	0.0172235	0.706033	0.875821	0.662093	0.904046	0.622412	0.153865	0.616092	0.513274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	3.42337	2.07206	0	0	1.62093	2.41205	0	0	3.10351	6.62264	5.22356	0.380676	4.0482	1.118	0.54841	1.58978	4.2542	2.42627	2.34718	1.7477	1.41035	1.0166	0.422706	2.56443	1.55911	0	0	0	0	0	1.14153	1.59763	0.89515	0.473779	1.00831	0.533946
