	chr22:18082612-18082761	chr22:18082762-18082911	chr22:18082912-18083061	chr22:18083062-18083211	chr22:18083212-18083361	chr22:18083362-18083511	chr22:18083512-18083661	chr22:18083662-18083811	chr22:18083812-18083961	chr22:18083962-18084111	chr22:18084112-18084261	chr22:18084262-18084411	chr22:18084412-18084561	chr22:18084562-18084711	chr22:18084712-18084861	chr22:18084862-18085011	chr22:18085012-18085161	chr22:18085162-18085311	chr22:18085312-18085461	chr22:18085462-18085611	chr22:18085612-18085761	chr22:18085762-18085911	chr22:18085912-18086061	chr22:18086062-18086211	chr22:18086212-18086361	chr22:18086362-18086511	chr22:18086512-18086661	chr22:18086662-18086811	chr22:18086812-18086961	chr22:18086962-18087111	chr22:18087112-18087261	chr22:18087262-18087411	chr22:18087412-18087561	chr22:18087562-18087711	chr22:18087712-18087758	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.05107	1.13662	1.5177	1.16115	0.619492	0.818475	1.01298	1.7022	1.5148	1.0585	0.77698	1.03961	1.39299	1.02413	0.822505	2.95142	5.05196	4.7593	2.94418	1.52266	1.59423	1.62068	2.17693	1.00455	1.71727	1.52262	1.79353	1.014	0.629722	0.760204	0.360922	1.30614	1.1958	1.5544	1.86353	0.523164
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.524585	1.22124	0.61122	1.15637	1.80442	1.14532	1.16007	3.237	1.37897	1.42735	0.734957	0.268394	0.25861	1.20537	0.100802	0.35079	1.23979	3.72191	2.49695	3.37888	2.01604	1.27413	0.72174	0.919311	0.504019	1.05636	1.43089	2.1872	1.00398	0.433515	0.433805	1.07884	1.16154	0.50585	0.48288	0.60274
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.0178	0.410983	0.93987	0.957259	0.666637	0.6053	0.95766	0.708333	1.30148	1.79016	1.73139	1.61005	0.544858	0.319333	0.0790273	0.674517	3.64539	2.87545	3.23387	1.47989	1.6865	1.23195	2.12511	1.2511	0.133232	0.539945	1.21253	0.124361	0	0.375042	1.19434	0.614414	0.633114	0.666034	0.583918	0.816167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.659645	0.491478	0	0	0.366116	0.108143	0.999724	0.211448	0.487764	0.0630745	0	0	0	0.118729	0.393214	0.115015	0.54709	0.0667704	0.539069	0.426572	0.757941	0.0371027	0.517427	0.0389578	0	0	0.591681	0.595358	0	0	0	0.142748	0.405555	1.76365	1.26081	0.56848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	2.52623	1.82076	0.879963	1.18648	1.63955	0.576175	0	0	0	0	0	0.00875187	1.66213	0.554014	0	0.299757	5.16809	2.35013	0	0	0	0	1.19894	1.26682	0.853771	0.562316	0	0	0	0	0	0	0	0.6875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.34934	0.253784	0.634379	0.544194	0.325701	0.870267	0.87491	1.11222	1.91469	1.67691	1.19848	0.296363	0.739755	5.07176	4.08618	8.86793	26.8167	32.0203	11.5318	4.43159	6.63273	7.95773	7.46694	5.00959	8.83499	13.0204	10.0652	11.5391	6.10948	6.46562	7.26943	9.71488	3.87129	3.6735	7.45163	0.478815
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.57092	1.6327	1.84808	1.46441	1.46339	1.60732	1.24844	0.734884	0.811374	1.50271	2.16495	0.944566	0.633784	2.33954	3.48374	3.45471	7.64179	8.27571	8.12169	4.67387	7.13375	6.062	4.78262	4.29676	3.1528	2.01561	3.01957	2.23145	2.44706	2.28031	1.70064	1.48112	1.07961	0.668928	0.520238	0.48542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.55874	0.794323	0.212451	0.978868	0.894594	0.633395	1.12047	1.19472	1.06398	1.54829	1.13427	1.48337	2.0176	5.02957	4.29587	9.36906	22.8991	21.6435	6.1707	1.97882	3.07185	6.30583	4.1582	2.87676	8.49091	10.6706	14.7578	17.9864	7.6484	5.66677	6.56731	9.28201	6.6514	8.7422	15.274	0.475706
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.166247	0.0529335	0.0451845	0.335626	0.824563	0.556215	0.268496	0.192766	0.26948	0.48203	0.432917	0.0748315	0	0.0724333	0.276811	0.318196	0.517354	0.207931	0.247081	0.422237	0.582253	0.368984	0.123967	0.728025	0.35036	0.293885	0.385411	0.0664869	0.0908683	0.284162	0.636101	0.439152	0.314629	0.139567	0.15157	0.629151
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.498659	0.197666	0.764999	1.44812	1.23828	0.426117	1.07496	1.03191	0.314766	0.694871	0.74237	0.798782	0.322734	1.06672	0.91462	0.00148453	0.378556	1.28583	1.27097	1.7151	1.25165	0.779496	1.27957	0.780976	1.09726	0.738153	0.809346	0.708003	0.536197	0.691891	0.797333	2.29994	1.85747	0.993278	1.33625	0.579961
