	chr11:86267583-86267732	chr11:86267733-86267882	chr11:86267883-86268032	chr11:86268033-86268182	chr11:86268183-86268332	chr11:86268333-86268482	chr11:86268483-86268632	chr11:86268633-86268782	chr11:86268783-86268932	chr11:86268933-86269082	chr11:86269083-86269232	chr11:86269233-86269382	chr11:86269383-86269532	chr11:86269533-86269682	chr11:86269683-86269832	chr11:86269833-86269982	chr11:86269983-86270132	chr11:86270133-86270282	chr11:86270283-86270432	chr11:86270433-86270582	chr11:86270583-86270732	chr11:86270733-86270882	chr11:86270883-86271032	chr11:86271033-86271182	chr11:86271183-86271332	chr11:86271333-86271482	chr11:86271483-86271632	chr11:86271633-86271782	chr11:86271783-86271932	chr11:86271933-86272082	chr11:86272083-86272232	chr11:86272233-86272382	chr11:86272383-86272532	chr11:86272533-86272657	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.156617	0.383365	1.04204	0.186911	0.199865	0.547109	0.140646	0.414572	1.23052	0.836605	0.161002	0	0	0.122145	1.44549	1.21786	0.768075	0	0	0.168617	0.39563	0.474188	0.325532	0.0259084	0.533028	0.925204	0.817015	0.384937	0.196256	0.0666216	0.951116	0.607033	0.209118	0.561854	0.390099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.15137	0.425361	0.925048	1.09132	0.999033	1.86795	1.51357	1.10478	1.5112	0.514969	0.849941	0.874793	2.3526	0.796945	0.851873	0.613142	2.2983	1.16684	0.773489	1.00118	1.17762	0.326213	1.02114	1.96593	0.213661	1.85395	3.27465	0.770485	1.42203	1.45518	0.474826	0.46807	1.4257	2.77325	0.549708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.02721	0.35479	1.25181	0.417675	0.882931	0.640972	0.92804	1.27115	1.24186	1.25093	0.406905	0.729437	1.07568	0.243909	0.295975	0.122261	0.692794	0.0343626	0.548729	0.981942	0.513776	0.519621	0.365467	0.652855	0.356638	0.739625	0.649962	0.322432	0.478604	0.460472	0.356606	0.457344	1.11824	0.524038	0.402312
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.488415	0.547601	0	0	0.211634	1.14396	0.999473	0.958433	1.52656	1.34485	2.3107	0.94687	0.0291533	0.978176	0.422231	0	0	0.174245	0.53456	0.754365	0.287835	0.370649	0.763869	0.768195	1.84542	2.21535	1.1069	0.958241	0.0946022	0.22234	0.760423	0.322501	0.905465	0.220134
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	1.22109	1.04019	0	0	2.63737	1.04655	2.79845	5.76621	2.01024	1.83372	2.17323	0.55314	0.659835	0	0	0	0	0.599218	3.07447	0.474611	0.859871	3.50023	5.55849	0.510683	1.46808	1.84284	0	0.601261	1.344	0.373111	1.69596	0.192209	0	0.321739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.330371	0.552533	0.703839	0.0473219	0	0	0.399916	1.54405	0.458625	0	0	0	0.159664	0.254883	0	0	0.0724317	0.388272	0	0.15663	0.467455	0.300112	0.300408	0	0.16647	0.0708753	0	0	0.36579	0.19605	0	0	0	0.240392
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.0487935	0.182341	0.38738	0.601592	0.624967	1.14466	1.00626	1.30026	1.3385	0.300602	0.0775623	0.598844	0.728849	0.832981	0.283786	0.29896	0.778974	0.72209	0.769874	0.987375	0.685289	1.28628	1.60592	1.08572	1.09438	1.50841	0.670358	0.262222	0.193125	0.131479	0	0.0206805	0.708638	1.03021	0.405063
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0.151383	0.659739	0.404656	0.283372	0	0.264622	0.563584	1.24983	0.548446	0.0951699	0	0	0.194218	0.104182	0.382687	0.115969	0	0.267826	1.12335	0.439188	0.277163	0	0	0	0	0.0382787	0.654305	0.340711	0.130031	0.561949	0.535248	0.318649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.08156	0.312085	0.449581	0	0	0.0935085	1.55696	1.15568	0.519265	1.22378	0.490213	0.1752	0.48746	0.334995	0.463911	1.074	1.12756	0.842469	0.0235941	0	0.208805	0.679955	0.0372061	0	0	0.140739	0.167979	0	0	0.0241369	0.183361	0.2053	0.222844	0.157627	0.309368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.223968	1.00618	1.54073	0.47271	1.09934	0.607719	0.0668503	0.639373	1.07276	1.11961	1.09786	1.75707	1.32291	0.894252	0.631306	0.859203	0.399001	0.183921	0.249851	0.317166	0.425316	0.949087	0.750395	0.789224	0.41663	1.31908	1.24813	1.1089	0.964054	0.547449	0.563466	1.02311	0.851161	1.06425	0.196226
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.39013	0.0751472	0.992717	1.45526	1.05255	0.594231	1.13813	2.27167	3.10167	2.89257	2.27218	3.00997	1.41435	0.749292	0.649852	0.89002	1.62814	0.892642	1.18236	0.3877	0.905672	0.78286	1.20159	2.2568	1.05067	1.07896	1.01804	2.36751	1.90969	1.17465	0.262642	0.187135	1.63114	1.33274	0.256681
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.824184	0.672797	1.01145	0.166102	0.552455	1.2454	1.17274	0.290103	0.449602	0.468701	1.68247	4.38919	2.22304	0.322245	0.282444	0.731344	0.894833	0.863907	0.0553458	0	0.26736	0.575885	0.252619	0.203766	0.156658	0.746246	1.25808	0.404076	1.08013	0.160724	0.27242	0.313613	0.279684	0.645872	0.243802
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.37447	0.813233	0.0127541	0	0	0.287008	1.82736	0.660118	0.204066	0.688864	0	0.625057	0.10841	0	0	0	0	0	0	0	0	0	0	0	0	0.730347	0.00318853	0	0	0.0255083	0.801656	1.15177	0.218592	0	0.475634
