	chr17:32364165-32364314	chr17:32364315-32364464	chr17:32364465-32364614	chr17:32364615-32364764	chr17:32364765-32364914	chr17:32364915-32365064	chr17:32365065-32365214	chr17:32365215-32365364	chr17:32365365-32365514	chr17:32365515-32365664	chr17:32365665-32365814	chr17:32365815-32365964	chr17:32365965-32366114	chr17:32366115-32366264	chr17:32366265-32366414	chr17:32366415-32366564	chr17:32366565-32366714	chr17:32366715-32366864	chr17:32366865-32367014	chr17:32367015-32367164	chr17:32367165-32367234	chr17:32367235-32367314	chr17:32367315-32367464	chr17:32367465-32367614	chr17:32367615-32367764	chr17:32367765-32367914	chr17:32367915-32368064	chr17:32368065-32368214	chr17:32368215-32368364	chr17:32368365-32368514	chr17:32368515-32368664	chr17:32368665-32368814	chr17:32368815-32368964	chr17:32368965-32369114	chr17:32369115-32369257	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.112288	0.149899	0.84284	0.916168	0.424497	0.739388	0.980988	0.300512	1.03347	0.0425638	0.566344	1.11423	0.40913	0.251682	0.262785	0.264636	0.318316	0.677426	0.979102	0.458995	0	0	0.203566	0.09253	0	0.560824	0.954873	0.835236	0.637014	0.873065	0.465142	0.487626	0.764885	0.469385	0.483527	0.382389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.32002	2.55862	1.81533	2.28243	3.1877	3.85838	3.82737	3.25973	4.41835	1.35817	1.25904	1.18383	0.731455	1.42083	0.898951	1.17198	0.962879	0.57013	0.0038632	0.483206	1.64282	1.30437	2.30634	2.12087	2.79826	2.64587	4.40028	3.50353	0.55156	0.558107	1.65173	0.962808	0.499339	1.68217	2.17546	0.229287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.694686	1.70708	2.92729	1.93693	0.550973	1.54833	2.71257	0.51835	0.925036	0.808759	1.6146	1.15453	0.736806	1.36844	1.32099	1.15558	1.6893	1.49393	1.13976	1.13354	0.238613	0.153818	0.906092	1.92671	0.867265	0.711339	1.01643	0.554801	0.909621	1.43962	0.757152	0.954867	0.804805	0.792232	1.36668	0.465711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.13353	0.706623	0.567272	0.869383	0.07836	0	0	0	0.695546	0.491519	0.0317263	0.456346	0.0469368	0.475383	0.607258	0	0.422852	0.170177	0.181765	0.804945	0.428162	0	0.0826887	1.26783	0.570945	0.706625	0.153953	0	0	0.482209	0.70295	0.00185513	0.330129	0.263365	0	0.664784
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.07411	1.18717	0	0	0	0	0	0.126026	2.23255	1.18284	1.469	1.04048	0.788137	1.90423	1.01942	1.16225	2.9573	2.1609	0	0	0	0	0.157534	2.00857	0.976677	0	4.11542	4.85032	0.0791448	0	0	0	0	1.43591	0.948788	0.353113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.511714	0.82049	0	0.261786	0.381495	0	0.584704	1.24758	1.83682	0.226065	0.289165	0.267091	1.16006	0.470396	0.823924	0.614377	0.286163	0.173795	0.496459	0.382968	0.527296	0.217661	0.487246	0.357762	0.329903	0	0	0.0477728	0.50523	0.0364063	0	0	0	0	0	0.527398
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.661399	1.14428	1.12057	0.981353	0.666786	1.39311	1.33754	1.07503	1.57126	0.550175	1.6956	3.11864	2.0789	1.92188	1.22194	1.43043	2.19556	1.574	1.20558	0.337078	0	0	0.14379	0.838625	1.16544	1.18068	0.620106	0.94087	0.520106	0.935444	0.940209	0.542574	0.255856	0.218131	0	0.305947
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0.550227	1.06741	0.285458	0.229711	1.16728	0.485025	0.0191718	0.256535	0.838899	0.0744064	0.311323	0.612902	0.892338	0.60978	1.02866	0.435246	1.12792	1.58104	0.48175	0.578342	0.797349	0.294131	0.587598	1.21988	0.384433	0	0	0	0.389013	0.193574	0.080144	1.11095	0.507804
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.351529	0.369285	0.843677	0.519429	0	0.122173	0.165305	0.297899	0.243308	0.0301467	0.191267	0.936669	0.306777	0	0.00602933	0.271958	0.741067	0.494978	0.182968	0	0	0	0	0.106432	0.206931	0.575997	0.83938	0.367577	0.0637019	0.256037	0.245351	0.0889793	0.0809295	0.155839	0.150147	0.630998
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.962498	1.07097	0.835205	0.606227	0.413681	0.688697	0.337511	0.516547	0.250157	1.08028	1.48481	1.65306	0.679234	0.901057	1.34482	0.513407	0.142658	1.29224	0.87918	0.53658	0	0.306918	1.06613	0.884207	0.621223	1.03584	1.05048	0.557383	0.55182	0.916898	1.19253	1.22782	0.847502	0.76184	0.601453	0.42528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.32339	0.964636	0.229522	0.212627	1.42886	3.4264	2.85777	1.85091	0.752878	1.10248	0.588999	0.704789	0.680732	0.419514	0.328447	0.351337	0.962205	0.659197	0.474702	0.675579	0.361342	0	0.265281	0.373468	0.0444617	0.347965	0.186911	1.63347	0.944785	0.250831	0	0	0.537038	0.687902	1.09419	0.384235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.90761	0.72323	1.8192	0.730654	0.630289	0	0.959068	0.662716	3.3925	0.469977	0.995123	0.598556	0.508118	0.429617	0.89863	0.683554	2.02118	1.31034	0.381109	0.317038	0.19731	0.195104	0.263023	1.17477	0.493171	0.413104	0.300776	0.257029	0.273057	0.407665	0.913079	1.33882	0.976828	0.375893	0.446679	0.422535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0	0	1.07993	0.695559	0	0	0.732471	0	0.546196	0.0475346	0	0.638025	0.0906687	0	0	0.369935	1.38747	2.17813	0.462381	0	0	0	0	0	0.133933	0.735434	0.914314	0.0544914	0.485871	1.16298	0.91898	1.45274	1.13047	0.113715	0	0.393332
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0	0.781076	2.84297	6.09523	2.2799	0.206261	0.230745	2.8174	2.22077	1.08825	0.65365	1.14411	0.781139	0	0.35876	0.772604	0.582493	0.201089	3.86721	2.0357	0.431171	1.84207	3.35879	3.92258	1.21388	0	0	0	0	0	0	1.0131	1.47928	0.26128	0.349395
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	2.46452	3.41854	1.84196	3.59738	1.60732	0.082633	2.01607	3.29735	2.91955	1.07418	2.68053	2.77291	2.47336	1.08081	0.773062	0.307135	0	0	0.388108	1.28571	0.91705	0.343902	1.98714	0.975554	0.685307	2.09905	1.70558	1.02836	1.82831	2.74232	0.819472	3.22431	1.81054	2.11528	4.46633	0.208322
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	1.75386	0.327095	0.286796	1.34387	1.24196	1.46947	2.6309	0.397305	1.089	0.331266	0.580719	0.834327	1.05948	0.604408	1.21826	2.04543	2.63322	0.682753	0.323275	1.14925	1.80639	0.673301	0.959921	0.685866	0.660158	2.02639	2.13677	1.35572	2.38199	0.590171	0.345991	0.417116	0.528271	0.552219	1.1172	0.421036
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0	0	0	0	0.606467	1.75847	1.39075	3.38465	0.604985	0	0.763077	0.614663	0	0	0.285468	1.17868	0	0	0.71636	1.26147	0.201395	0.619834	1.43289	0.599775	0	0.169503	1.29188	0.0855325	0	0	0	0	0	0	0.398869
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	1.16051	1.15828	1.19925	1.35388	1.92141	2.75383	2.19943	1.59163	1.1657	0.569585	0.492824	1.00273	1.33757	0.714741	0.162858	0.228034	0.959271	2.02171	1.51179	0.927816	0.116344	0	0.599165	0.65217	0.361281	0.617179	0.541201	0.528158	1.14311	1.20418	0.238561	0.332319	1.47822	1.04533	0.86677	0.365549
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.785078	0.599709	1.44847	1.36315	0.362215	0	0.00348613	1.4851	1.92964	0.279926	0	0	0	0	0	0.0835177	0.517753	0.287399	0	0	0	0	0	0	0	0	0	0	0.333497	1.05001	0.592834	0.435042	1.09122	0.842006	0.490601	0.426887
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0	0.383998	0.873758	0.680968	0.104333	0.0839955	0.876841	1.13449	0.673336	0.220665	0.14094	0.40716	0.287578	0.58227	0.0982329	0.454371	0.70421	0.310355	0	0	0	0.0880894	0.202161	0.602113	0.55944	0.645956	0.282503	0.553942	1.09263	0.637758	0.148061	0.203582	1.1103	0.180788	0.00149336	0.358629
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.183105	0.200099	0.385123	0.270129	0.0128654	0	0.191407	1.5548	1.19684	0.0226384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00830293	0.433032	1.03149	0.942702	0.556586	0.827606	0.242283	0.109844	0.619901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	1.03765	0.104594	0	0	0	0	0.729283	0.527771	0	0	0.176007	0.922589	0.744458	0.457961	1.11058	0.951835	0.932807	0.0721419	0	0	0	0	0	0	0	0	0.183147	1.26899	0.341136	0.901125	0.162799	0	0	0	0	0.269122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	3.3377	2.5838	1.13824	1.18364	2.73997	1.0693	2.68954	3.63932	2.3303	1.8453	2.15043	3.49463	1.27734	1.84365	1.53284	2.74672	2.16914	3.38312	2.42596	0.189362	0.54013	0.612716	0.538471	0.679661	1.37685	2.44679	3.93727	1.35626	1.10073	1.33406	0.847758	0	1.80122	2.80711	2.53613	0.451861
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.939427	0.855295	1.01334	0.37912	0.112499	0	0	0.665561	0.903936	0.0410883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207192	1.18625	1.0085	0.29267	0.26036	0.155435	0.161182	0.426654
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	0.0215948	0	0.401665	0.216359	0	0.266334	0.878049	0.451088	0.236757	0.333622	0.662874	0.27538	0.245926	0.316473	0.554253	0.217103	0.127104	0.464785	0.483201	0.0032582	0	0	0	0.578995	0.643262	0.0782596	0.808116	1.58697	0.82285	0.0423749	0.3866	0.435865	0.740879	0.569283	0.438552	0.423729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	2.41445	3.32116	1.94948	2.25723	1.80701	1.21722	1.20931	2.2588	1.17552	0.816036	0	1.15556	2.17507	3.14142	1.36869	2.50056	1.36563	0.151184	0.38183	0.450672	0	0.473577	1.89444	3.18311	1.64587	2.08717	3.35505	3.28518	2.72512	1.71816	2.74942	1.16043	0.565923	0.934015	1.81467	0.328139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	0.69782	0.792918	1.51948	0.880378	2.54448	0.739821	1.88991	1.22164	0.0836403	0.5394	0.536291	0.358747	0.329734	1.50696	0.895887	0.0900311	1.03261	2.42829	0.905405	0.647531	0.0290623	0	0	0	0.573406	0.722622	0.823708	0.280448	0	0.0393927	0.529083	0.495871	0.667075	0.479471	0.487872	0.308852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0.258854	0	0.186802	0.613778	0.67512	0.867237	0.568409	1.31833	1.60128	0.515082	0.0880638	0.712516	0	0.429645	1.02477	0.165453	2.0336	1.15023	0	0	0	0	0	0	0	0	0	1.17417	0.301551	1.53989	0.250848	0.808582	0.621033	0.24184	1.04955	0.362875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.607772	0	0.111997	0.510001	0.0043724	0.438409	0.677299	0.340222	0.356751	0	0	0.299562	0.807181	0.310597	0.219345	0.752487	0.0327415	0	0.100565	0.581537	0.0843249	0	0.163927	0.835037	0.565083	0.635093	0.0503491	0.249586	0.0496971	0.214793	0.126627	0.92585	0.212532	0.922278	0.0419762	0.402682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	0.852696	0.132193	0.289122	0.339041	0.541449	0.502634	0.0582516	0.73172	1.47587	1.2019	1.15453	0.305387	0.344561	0.819766	0.761765	1.18899	1.09634	0.485381	0.550055	1.28826	0.42646	0.80819	1.5694	0.396091	0	0.840328	1.38173	0.912579	0.337757	0	0.0550159	1.01942	0.971229	0.152754	0.181509	0.925711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000008.3.2e1ab747-5c43-4469-97d5-a2e674bc3ee6.fc.signal	0.718117	1.14845	0.615534	0.917972	0.640917	0	0.41464	0.942529	0.611492	1.44331	0.852652	0.347896	0.760006	0.885058	0.898472	1.30212	1.4403	1.87279	0.839017	0.488	0	0	0.972219	1.21965	0.515599	0.959222	0.769908	1.16525	0.1509	0.620924	0.147397	0.135776	1.25053	1.58159	0.698098	0.220257
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.320437	0.249963	0.506513	0.504826	0.238321	0.0283119	0.005048	0.52271	0.917068	0.241101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.050328	0.157165	0.163361	0.118871	0.23083	0.332245	0.207632	0.533299
