	chr16:84179363-84179512	chr16:84179513-84179662	chr16:84179663-84179812	chr16:84179813-84179962	chr16:84179963-84180112	chr16:84180113-84180262	chr16:84180263-84180412	chr16:84180413-84180562	chr16:84180563-84180712	chr16:84180713-84180862	chr16:84180863-84181012	chr16:84181013-84181162	chr16:84181163-84181312	chr16:84181313-84181462	chr16:84181463-84181612	chr16:84181613-84181762	chr16:84181763-84181912	chr16:84181913-84182062	chr16:84182063-84182212	chr16:84182213-84182362	chr16:84182363-84182512	chr16:84182513-84182662	chr16:84182663-84182812	chr16:84182813-84182962	chr16:84182963-84183112	chr16:84183113-84183262	chr16:84183263-84183412	chr16:84183413-84183562	chr16:84183563-84183712	chr16:84183713-84183862	chr16:84183863-84184012	chr16:84184013-84184162	chr16:84184163-84184312	chr16:84184313-84184442	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.66002	2.96985	1.35752	1.04654	1.23757	1.05642	1.2342	1.65554	0.585774	0.60243	1.07735	1.24856	0.727676	1.06987	1.04805	0.914258	1.94468	0.650514	0.234647	0.363333	1.3088	1.25502	0.937745	1.36235	0.853644	0.577186	0.510105	0.479954	1.06083	1.7683	0.926215	1.5589	1.85395	1.9853	0.552941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.27498	0.441262	1.5668	0.896394	0.769862	0.321562	1.12095	0.926913	1.0976	0.638668	0.177465	0.781673	0.997342	0.325302	0.518677	0.975725	0.868336	0.303356	0	0.265916	0.463757	0.368833	0.619668	1.20999	0.961647	0.765242	1.259	2.45586	2.01469	2.67584	1.40123	0.236024	1.87954	2.78429	0.441767
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.224404	0.369058	0.548971	0.66582	0.545236	0.163212	0.556372	0.637989	0.413607	0.205887	1.4949	0.109437	0	0	0	0	0	0	0	0	0	0.118545	0.953352	0.571201	0.413575	0.656536	1.01389	0.667581	0.856887	0.0871721	0	0	0.331962	1.02294	0.416113
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	6.53497	7.0298	0.775314	1.54517	5.69824	3.21383	2.43949	2.76288	3.47096	3.00739	4.1154	6.70458	3.5049	2.28385	0.757529	0	0	5.45696	4.27375	2.03513	1.33416	0	0	0.791448	2.80568	1.27603	2.68971	1.07125	1.32896	0.98458	0.808449	0.662089	2.06002	2.12614	0.670968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.829436	0.642453	0.355543	0.853988	1.02403	0.63378	0.19323	0.320762	0.34954	0.440535	0.911956	0.164818	0.498533	0	0	0	0	0	0	0.019323	0.504499	0.0354893	0	0.248934	0.849477	0.737196	0.758416	1.04178	0	0.676182	1.18238	1.56222	1.06763	1.56653	0.75195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.96108	1.53018	1.51491	1.53965	0.808914	0.952916	0.820209	0.345583	0.802213	1.04805	0.783437	0.0848758	0.860577	0.886532	0.753936	0.589589	0.441365	0.596453	0.66836	1.13595	0.625131	0.75519	0.715066	0.220993	0	0.123755	0.650265	0.784057	0.391371	0.283832	1.85442	2.11568	0.707781	1.01624	0.620833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.05058	0.612197	0	0	0	0.323829	0.780523	1.61118	0.327784	0	0	0	0	0	0	0	0	0.418608	0.232999	0	0	0	0.523781	0.497723	0.778351	1.03995	1.51738	1.20946	0.505499	2.4132	1.84843	2.15253	2.16045	2.2528	0.836115
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.305965	0.241423	0.20997	0.29546	0.182435	0.20449	0.268359	0.18834	0.20679	0.162087	0.196721	0.183103	0.168377	0.140721	0.088698	0.16865	0.213945	0.209024	0.171263	0.120538	0.110185	0.146104	0.238557	0.286571	0.37132	0.260429	0.273624	0.301871	0.270452	0.391102	0.279196	0.281885	0.452643	0.468447	0.358737
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.21532	0.873794	1.04868	1.63199	1.31003	2.14203	2.16302	3.83453	1.43749	2.69981	1.91266	1.43025	1.70323	1.5565	0.124323	1.82326	2.46076	1.80731	0.659312	0.56973	2.18663	1.51385	0.575612	0.637475	1.27497	0.784096	1.17614	1.33071	0.697832	0.991115	2.37789	2.41296	1.35772	3.33027	0.843931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.959309	1.23265	0.735824	0.229141	0.162955	0.93664	1.23475	1.48876	0.83842	0.160776	0.573933	0.672224	0.173599	0.897596	1.03077	0.702721	0.539485	0.655431	0.359953	0.796807	1.60409	1.277	0.62095	0.0798941	0.709308	0.679307	0.653854	0.847837	1.6386	1.227	0.61424	0.311442	0.0372292	0.314797	0.58011
