	chr5:79983071-79983220	chr5:79983221-79983370	chr5:79983371-79983520	chr5:79983521-79983670	chr5:79983671-79983820	chr5:79983821-79983970	chr5:79983971-79984120	chr5:79984121-79984270	chr5:79984271-79984420	chr5:79984421-79984570	chr5:79984571-79984720	chr5:79984721-79984870	chr5:79984871-79985020	chr5:79985021-79985170	chr5:79985171-79985320	chr5:79985321-79985470	chr5:79985471-79985620	chr5:79985621-79985770	chr5:79985771-79985920	chr5:79985921-79986070	chr5:79986071-79986220	chr5:79986221-79986370	chr5:79986371-79986520	chr5:79986521-79986670	chr5:79986671-79986820	chr5:79986821-79986970	chr5:79986971-79987120	chr5:79987121-79987270	chr5:79987271-79987420	chr5:79987421-79987570	chr5:79987571-79987720	chr5:79987721-79987870	chr5:79987871-79988020	chr5:79988021-79988159	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.911943	0.955831	0.350736	0.544127	1.33675	0.95547	0.27736	0.181009	0.414113	0.670989	0.610524	0.544037	0.0524744	0	0.658915	0.70483	0.20281	0	0.251098	0.410493	1.23353	0.162086	0.112138	0.140787	0	0	0.183622	0.43838	0	0	0	0	0.423934	0.183334	0.367925
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.406358	0.632922	0.614078	1.01286	0.518618	0.820592	0.509853	0.354092	1.42089	0.703241	0.254865	1.30244	0.658244	0.462927	1.11661	1.08435	0.946467	0.831895	1.38476	0.0636039	0.240133	0.716597	0.558523	1.32775	1.38041	0.737835	2.45874	1.97162	1.11108	1.66733	0.809891	1.06017	0.525555	0.844319	0.531477
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.0090628	0.18528	0.639751	0.298059	0.0179854	0.296377	0.0488157	0.495666	0.0454963	0.392568	0.0392779	0	0	0	0	0.875473	0.656668	0.221148	0	0	0.204202	0.395474	0.967912	0.258722	0	0	0.398408	0.194739	0	0	0	0	0	0	0.502075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.348171	0.26915	0	0	0.0502398	1.37956	0.586876	0	0	0	0.0942297	0.268585	0	0	0	0.389167	0.238875	0	0	0	0	0	0.227773	0.1545	0	0.129839	0.21684	0	0	0.139594	0.718425	0.386275	0.290575	0.282897	0.624434
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.296794	0	0	0	0.772906	0.253139	0	0.329817	0.053123	0	0.0509717	0.554605	0.454732	0	0	0	0	0	0	0	0.0785321	0.425288	0.237708	0.259786	0	0	0.0267147	0.38524	0	0.564816	0.45335	0	0	0	0.591678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0	0.238755	0.586475	0.763481	1.49613	0.306815	0.20879	1.3908	0.596468	0.203351	0.0735048	0.0780645	0.651827	0.793212	0.511235	0.28092	0.299578	0.255091	0.614592	0.620048	0.379476	0.836114	2.7181	1.1702	0.206088	0.244198	0.293218	0.266683	0.861587	0.0245068	0	0	0.081683	0.441618	0.807566
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.545131	0.842473	1.64486	0.560156	0.776495	1.82259	1.35246	1.19676	0.849103	1.2692	1.49346	0.764053	0.435016	0.972232	1.37471	1.2375	1.14381	0.369659	0.305847	1.20029	0.989651	1.64865	1.67534	1.19323	0.428953	0.119421	0.491405	1.25315	2.7891	1.34462	1.10369	1.3081	0.882343	0.262082	0.584775
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.48017	0.785346	0.237429	1.16517	1.16019	0.320372	0.12457	0.598406	0.315636	0.213157	1.01643	0.853029	0.185555	0	0.362952	0.477352	0.267717	0.552623	0.660545	1.84401	2.78344	1.73581	0.816851	0.610895	0.64735	0.464872	0.375741	0.163683	0.0856632	0.902654	0.42022	0.580409	0.517231	0.596491	0.686275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	2.00478	2.13167	1.60457	1.35335	4.0892	2.33462	0.784906	0.909125	1.1048	1.34901	1.05771	0.778252	1.2266	0.560953	0.481166	1.97494	1.63829	0.743689	1.83193	0.0887301	0.601161	0.722868	1.03158	0.442683	0.237865	0.508718	0.58733	0.68794	0.594881	0.197417	0.964034	0.79045	0.745376	1.74597	0.62807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	1.95111	0.461965	0	0.939409	2.0437	1.28894	0.546969	1.62817	1.35548	0.814095	0.570553	2.24036	1.02948	0	0	0	0	2.26316	0.940897	0	0.508806	0.536778	0	0.601543	0.59539	0	0	0	0	0	0.184294	1.13693	0.758796	0.449205	0.685039
