	chr7:117131624-117131773	chr7:117131774-117131923	chr7:117131924-117132073	chr7:117132074-117132223	chr7:117132224-117132373	chr7:117132374-117132523	chr7:117132524-117132673	chr7:117132674-117132823	chr7:117132824-117132973	chr7:117132974-117133123	chr7:117133124-117133273	chr7:117133274-117133423	chr7:117133424-117133573	chr7:117133574-117133723	chr7:117133724-117133873	chr7:117133874-117134023	chr7:117134024-117134173	chr7:117134174-117134323	chr7:117134324-117134473	chr7:117134474-117134623	chr7:117134624-117134773	chr7:117134774-117134923	chr7:117134924-117135073	chr7:117135074-117135223	chr7:117135224-117135373	chr7:117135374-117135523	chr7:117135524-117135673	chr7:117135674-117135823	chr7:117135824-117135973	chr7:117135974-117136123	chr7:117136124-117136273	chr7:117136274-117136423	chr7:117136424-117136573	chr7:117136574-117136692	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.10814	1.60499	0.964316	0.532974	1.32703	1.32519	1.15309	0.916197	0.788466	0.395358	0.509338	1.55301	1.65999	0.290544	0.392341	0.649642	1.47512	2.30558	1.35162	0.415554	0.381178	0.406187	0.703616	0.646488	0.441967	1.06197	0.182189	0.634487	1.00796	0.584488	1.39289	0.304311	0.658912	0.0209942	0.396996
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.20611	0.6408	0.791931	1.00714	1.40564	1.24872	1.97464	2.01139	1.55771	0.114174	0.853211	0.672924	0.405851	0.220954	0.522691	0.811436	0.65295	1.64281	0.654104	0.973354	0.907954	1.35715	1.05088	1.51694	1.37177	2.34552	0.725783	0	0.0285409	0.416837	0.0055352	0.284992	0.0712679	0	0.249135
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.66855	2.9899	3.5707	4.3601	6.43427	1.93463	2.68971	6.5755	4.35516	6.81282	10.939	8.52701	4.16477	2.13586	1.62881	3.3482	3.34463	3.0817	1.83586	2.86452	2.27375	1.38147	1.40986	2.3692	2.39658	1.26882	0.480314	0.457686	0.802462	0.9183	1.43958	0.163594	0.649705	0.304315	0.841523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.295195	0.626907	0.666868	0.760756	2.21445	3.67006	2.93236	1.92097	1.17507	1.20965	1.8987	1.11099	0.305314	0.591138	3.39883	1.55444	1.49259	1.87517	0.926296	1.05312	2.03335	3.61594	1.08579	1.09735	1.11227	0.918986	1.51239	0.0907975	0.641091	0.945821	0	0.132688	0.482238	0.337562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.116047	0.0310955	0.571208	0.124785	0.168204	0.683649	0.052904	0.596382	0.307992	0.145873	0.670959	0.0467058	0	0	0.0416415	0.196926	0.002028	0	0	0	0.253664	0.687907	0.339631	0.174193	0.0369079	0.214232	0.230722	0.303977	0.0052904	0.471962	0.478476	0	0.0450709	0.606507	0.365238
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.655691	0.507176	0.816869	0.667607	0.838826	0.648081	0.398803	0.66399	0.732911	1.02172	0.915682	0.942761	0.42076	0.0820131	0.0935521	0.281362	0.173929	0.301627	0.36133	0.949254	0.976416	0.254799	1.30692	0.846667	0.276594	0.812679	0.765431	0.477531	0.419243	0.265932	0	0.386704	0.954272	0.670049	0.603615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.457614	0	0.152496	1.25081	0.723603	0.134648	0.192314	0	0.0278264	0.25483	0.411863	0.189671	0.24543	0.142478	0	0.277993	0.0920064	0	0.281338	0.295676	0.0517654	0.273848	0.485381	0.242888	0.461237	0.205722	0.114924	0	0.127052	0.214547	0.351483	0.492539	0.664474	0.440573	0.305656
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.24739	0.609143	0.59007	0.0644483	0.191541	1.02313	1.16205	0.222427	0.47294	0.262347	0.411214	0.368555	0.040836	0	0.0108896	0.365862	0.492937	1.59782	3.56601	2.14161	1.49885	1.96641	2.36404	2.93962	0.923259	0.815245	1.04129	2.84883	1.7803	1.71491	1.23011	0.39851	0.434827	0.208268	0.57689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.126737	0.479614	0.677959	0.449992	1.3524	1.8584	0.481049	0.119564	0	0.650215	0.831327	0.812039	1.32693	0.983262	0.00511507	0.434919	1.4896	0.797798	0.894515	1.35828	0.835222	1.15818	1.8965	1.79602	1.7152	0.70259	0.774077	0.945832	0.462435	0.278005	1.12965	2.06042	1.34951	0.356088	0.110526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.255097	1.48932	1.467	0.456026	0	0	0	0.733535	0.32208	0.411382	0	0	0	0	0.784557	1.16085	0.567668	1.96767	1.09426	1.56655	0.137107	0.994909	0.408633	1.54581	0.319613	0	0.00783393	1.52151	1.00887	1.40512	0.290812	0.0255083	0	0	0.262821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	4.1949	1.3928	2.21805	0	0	0	0	0.873326	0.784154	1.5348	1.73489	0.659742	0.763625	1.52568	0.677463	0.523181	3.81547	4.44195	1.36261	1.43817	0.869083	1.91098	1.26585	1.58157	0.290182	1.04141	0.0726468	0	0	0.856466	0.52014	0.649753	1.58374	0.365305	0.191745
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.713652	0.96858	0.989586	1.66465	1.9258	0.777666	2.99958	2.57545	0.91413	0.338926	0.787334	1.45091	0.0302259	0	0	0.480774	0.279052	0.494773	0.23371	1.19934	3.5351	4.78037	2.12599	0.829717	1.56266	3.16758	2.40875	1.00701	1.03783	0.223477	0	0	0	0	0.321366
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.388709	0.283501	1.03904	2.75207	7.08879	6.20121	3.89796	5.10449	0.954833	0.22961	1.64918	1.5722	0.512231	0.199938	0.572815	0.0631948	0.209754	0.991933	0.901712	0.296801	0.843306	0.818173	0.545444	0.1273	0.286059	1.02484	0.245656	0.27039	0	0	0.366176	0.334226	1.24564	0.434779	0.750428
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.613756	1.39427	1.03345	0	0	0	0	0	0	0	0	0	0.785073	0.691396	0	0	0	0.945817	1.33411	0	0	0.417113	0.394607	0	0	1.13522	2.18591	2.42677	0.389691	1.00592	0.134734	0	0	0	0.360106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.782416	0.326992	0.566446	0.975732	0.36875	0.514586	0.661442	0.755613	0.748564	1.98782	1.19374	1.11795	0.932198	0.1687	1.00642	1.01386	0.2641	0.318138	0.279995	0.077174	0.490275	0.706444	0.755687	0.528408	0.411658	0.818334	0.423175	0.352852	0.362967	0.392587	0.355473	0.44997	0.423847	0.258239	0.60704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0305048	0.294282	0.94206	0.59933	0	0	0	0.225768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.651862	1.19144	0.938094	0.45191	0.328697	0.641395	0.700358	0.851278	1.02347	0.308932	0.777231	0.558067	0.392926	0.414278	1.3253	2.12248	1.19218	0.641047	1.32967	0.952137	0.606519	1.10354	0.288795	1.81453	2.16234	0.944633	0.609186	1.11759	1.54941	1.01146	0.241386	0.5337	1.11314	0.204577	0.267045
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.256953	1.03682	0.885944	0.106063	0.0239024	0.794804	2.52635	2.32765	0.404838	0.0179248	0.0537744	0.797801	1.86005	1.04579	0.0522847	0	0	0	0.278872
