	chr1:36173821-36173970	chr1:36173971-36174120	chr1:36174121-36174270	chr1:36174271-36174420	chr1:36174421-36174570	chr1:36174571-36174720	chr1:36174721-36174870	chr1:36174871-36175020	chr1:36175021-36175170	chr1:36175171-36175320	chr1:36175321-36175470	chr1:36175471-36175620	chr1:36175621-36175770	chr1:36175771-36175920	chr1:36175921-36176070	chr1:36176071-36176220	chr1:36176221-36176370	chr1:36176371-36176520	chr1:36176521-36176670	chr1:36176671-36176820	chr1:36176821-36176970	chr1:36176971-36177120	chr1:36177121-36177270	chr1:36177271-36177420	chr1:36177421-36177570	chr1:36177571-36177720	chr1:36177721-36177870	chr1:36177871-36178020	chr1:36178021-36178170	chr1:36178171-36178320	chr1:36178321-36178470	chr1:36178471-36178620	chr1:36178621-36178770	chr1:36178771-36178918	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.4995	1.94618	1.68883	1.63096	2.11685	1.23766	1.42551	1.68286	1.12385	1.05609	1.35465	1.42589	1.35104	1.87467	1.52046	2.2589	2.63174	1.7011	1.66272	2.50356	1.66173	0.868655	1.58848	1.98887	1.77257	0.9067	1.99976	2.28876	2.90526	1.25056	1.88155	3.13917	3.64397	3.6635	0.593208
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	3.11827	1.52759	0.904376	2.07064	3.81062	3.43852	2.47824	3.38444	2.91818	6.10562	5.56814	5.69309	7.24951	8.22123	2.15048	3.05083	2.3505	3.45549	3.00985	2.96842	3.77397	2.57246	4.43924	3.98919	5.9345	6.89019	5.58426	6.84184	6.2892	3.4923	2.68248	2.42056	2.53214	1.47075	0.304774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	3.4609	2.32156	1.22988	1.87987	2.30599	3.16922	4.11397	4.28353	4.17767	6.40014	7.64487	6.39721	3.93137	3.24271	2.80538	2.03525	2.0866	0.845628	1.90687	1.88452	2.70822	2.51272	1.65933	2.29879	1.78065	0.951705	1.12328	3.79467	3.49616	3.86787	4.15984	1.5601	1.54327	1.98667	0.672837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.772214	3.23609	1.45008	2.12184	2.49836	2.47799	2.78214	4.86875	9.28424	6.03843	3.29049	2.53406	3.86763	7.80095	2.37434	1.6489	0.537817	0	0.178066	0.415447	0.393166	1.13511	2.59481	2.93795	3.40347	0.81238	0.0482335	0.587982	0.550853	0	0	0.461827	0.725231	0	0.415222
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	3.81631	0.0452256	1.63976	0.382897	0	0.194397	5.65138	7.67776	5.20777	8.20414	13.2157	7.07888	13.1089	7.74383	2.6901	4.4546	2.84912	6.3993	4.0589	4.48852	2.99721	2.88304	2.36299	1.17587	1.65073	0	2.77596	9.54044	8.04751	4.12865	3.58164	8.36659	3.64278	2.03966	0.388278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.737292	0.228011	0	0.464839	0.232923	0.32098	0	0	0.55068	1.33873	0.940942	0.185535	0	0.433151	1.84576	1.288	0.950596	0.363271	0.0811566	0.578426	0.0141947	0	0	0	0.318359	0.332356	0.730848	0.536287	0.758442	0.735961	1.4006	6.37171	6.90949	5.72839	0.416779
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.381814	0.517339	0.955297	1.97909	0.494469	0.294036	0.559654	0.838372	0.640552	0.972406	0.404546	0.301909	0.136192	1.12902	1.18885	1.19182	0.504297	0.517336	0.375196	1.86025	0.505505	0.400634	0.518666	0.224072	0	0.303537	0.737158	1.73572	0.591139	1.03873	2.01876	8.22075	8.64113	6.57297	0.446512
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.525529	0.555552	0.369399	0.581271	0.344531	0.291195	0.204261	0.163252	0.089612	0.312419	0.456798	0.473395	0.491253	0.571381	0.239207	0.161396	0.202786	0.150648	0.238403	0.0995008	0.0584188	0.0321199	0.110382	0.428875	0.563038	0.0766331	0.240186	0.349486	0.312896	0.225105	0.209388	0.295609	0.24173	0.168868	0.420455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.44327	1.80104	1.16704	0.978475	2.09652	0.687431	1.46252	2.07978	1.45549	1.7669	1.78471	1.219	1.55455	0.433484	0.855249	0.105406	0	0	0.0979792	0.405278	0.73791	0.884886	0.81188	1.25309	1.93021	0.737911	0.166279	1.14474	0.929487	1.4165	0.52409	0.767664	0.68598	0.0165505	0.363636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.92287	4.15135	2.53309	2.02086	1.99268	4.35182	8.21322	4.23175	7.2814	9.26941	12.9154	11.7689	7.62518	10.6492	11.2247	4.83965	2.91021	1.61851	2.65845	2.57363	1.55953	2.96115	1.23354	1.09964	0.810824	0.277335	2.9707	3.42974	1.30818	0.885482	1.36103	1.58401	0.333046	0.281086	0.283981
