	chr6:142381260-142381409	chr6:142381410-142381559	chr6:142381560-142381709	chr6:142381710-142381859	chr6:142381860-142382009	chr6:142382010-142382159	chr6:142382160-142382309	chr6:142382310-142382459	chr6:142382460-142382609	chr6:142382610-142382759	chr6:142382760-142382909	chr6:142382910-142383059	chr6:142383060-142383209	chr6:142383210-142383359	chr6:142383360-142383509	chr6:142383510-142383659	chr6:142383660-142383809	chr6:142383810-142383959	chr6:142383960-142384109	chr6:142384110-142384259	chr6:142384260-142384409	chr6:142384410-142384559	chr6:142384560-142384709	chr6:142384710-142384859	chr6:142384860-142385009	chr6:142385010-142385159	chr6:142385160-142385309	chr6:142385310-142385459	chr6:142385460-142385609	chr6:142385610-142385759	chr6:142385760-142385909	chr6:142385910-142386059	chr6:142386060-142386209	chr6:142386210-142386343	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.37702	1.4677	0.821774	0.731078	1.24377	1.33633	0.389669	0.28415	0.795905	0.427504	0.858844	0.658877	0.773501	0.239748	1.13363	0.454184	0.288694	0.303498	0.190612	0.173956	0.458949	0.064771	0.1536	0.856937	0.424622	1.02968	1.52877	1.27336	0.055518	0	0	0.0388626	0.453397	0.768682	0.904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.808878	1.39675	1.04017	0.996382	1.15236	1.51844	0.443256	0.525187	0.262623	0.222067	0.697402	0.619649	0.113498	0.680518	0.786172	0.992003	1.14918	1.43252	1.04695	0.27627	0.749603	1.13018	1.35084	1.14649	2.2375	4.41882	2.76273	1.29716	0.843744	1.43187	0.890813	0.70175	1.98393	1.60397	0.359281
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.0294	0.927245	0.517238	0.081806	0.378268	0.162534	0.634401	0.0755021	0.341164	0.0124213	0	0.247173	0.462434	0	0.0813855	0.654577	0.771267	0.874124	0.227552	0.303137	0	0	0.298419	0.40404	0.947078	1.43031	0.968994	0.189394	0.272739	0.620412	0	0.266735	0.127998	0.0609148	0.601525
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.36294	1.64985	1.50385	2.91326	2.65546	2.17249	2.27838	1.69123	1.95583	2.04015	2.11831	2.40106	2.65149	2.60723	3.52614	2.66253	1.79492	2.13335	2.03995	1.7747	1.21783	2.2716	2.77391	1.75031	1.95091	3.19928	3.73062	3.98533	3.17922	3.28702	2.16501	2.43268	2.70361	1.81854	0.123675
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.0637071	0.312238	0	0.184809	0.441883	0.0133567	0	0.433328	0.389791	0.438622	0.368663	0	0.0714603	0.638636	1.28765	0.955765	1.4356	0.693081	0.301013	0.234455	0.561698	1.52163	1.81961	2.09189	0.901211	0.555057	1.95346	1.2181	0.305527	0	0	0.183525	0.302263	0.217986	0.765337
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.0145119	0.296072	0.353301	1.28919	0.420047	0.256434	0.425408	0.0182736	0	0	0.104279	0.590293	0.387273	0.372978	0.120154	0.25598	0.525439	0.34179	0.257981	0.331384	0.164798	0.0427089	0.450214	0.194937	0.661886	0.530937	0.265637	0.0850268	0	0	0.273225	0.650172	0.665664	0.228519	0.28821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	1.91629	2.47618	1.98318	3.01821	1.78073	1.63176	1.8437	0.794239	0.788049	0.512662	1.83813	0.577163	0	0.393531	2.56585	1.17555	0.90568	1.82006	1.55079	1.7987	1.35078	1.90112	2.47592	2.60227	0.775744	2.82949	3.36016	0.33473	0	0	0.637116	0.979225	1.68367	0.90879	0.350621
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	2.04219	2.38039	3.14322	2.42548	2.58241	3.12297	3.04187	1.44444	1.35065	1.76437	1.22128	0.890342	0.717509	0.441781	0.772648	0.747302	0.78474	0.178345	0.155278	1.0984	1.00977	0.979841	2.4358	3.69304	2.43268	2.37622	2.58558	1.984	1.78126	2.9985	2.88472	2.19795	1.08396	1.47709	0.102119
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0	0	0.0340936	2.51406	7.94259	5.96673	0.992332	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.978308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	0.213583	0	0	0	0.309558	1.34772	0.744549	1.16357	0.683164	0.477679	0.0773894	0	0	0	0	0.783299	0.442312	0.408374	0.424369	0	0.48658	1.19519	0.679614	0.053372	0.744266	0	0.462465	0.322901	0.177234	0.465058	0	0	0	0.473679	0.482143
