	chr1:180834022-180834171	chr1:180834172-180834321	chr1:180834322-180834471	chr1:180834472-180834621	chr1:180834622-180834771	chr1:180834772-180834921	chr1:180834922-180835071	chr1:180835072-180835221	chr1:180835222-180835371	chr1:180835372-180835521	chr1:180835522-180835671	chr1:180835672-180835821	chr1:180835822-180835971	chr1:180835972-180836121	chr1:180836122-180836271	chr1:180836272-180836421	chr1:180836422-180836571	chr1:180836572-180836721	chr1:180836722-180836871	chr1:180836872-180837021	chr1:180837022-180837171	chr1:180837172-180837321	chr1:180837322-180837471	chr1:180837472-180837621	chr1:180837622-180837771	chr1:180837772-180837921	chr1:180837922-180838071	chr1:180838072-180838221	chr1:180838222-180838371	chr1:180838372-180838521	chr1:180838522-180838671	chr1:180838672-180838821	chr1:180838822-180838971	chr1:180838972-180839121	chr1:180839122-180839216	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.873993	0.523929	0.18613	0.121002	0.396158	0.466207	0.442793	0.340237	0.148048	1.45657	1.10509	0.411743	0.4874	0.2397	0.650026	0.96764	0.743884	1.45553	1.22102	1.59743	0.561613	0.74376	0.173956	0.261588	1.01903	0.342959	0.343112	0.5441	2.22285	0.738464	0.281291	0.188765	0.799604	0.196164	0.251292	0.400442
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0	0	0.646179	1.74931	0.279356	0	0	0.340419	0.234051	0.27869	0	0	0.032192	0.522161	0.475385	0	0	0.173523	0.634971	0.199529	1.12322	2.61628	0.62474	0	0.496286	0.311194	0.399516	0.0815531	0.534883	0.0878072	0.146797	0.134001	0	0.0497311	0.57382	0.359589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0	0	0	0.443554	1.35503	0.790617	0.864256	0.73009	0.328925	0.0498077	0.369516	0.496355	0.407273	0.305258	0.691761	0.252949	0.576271	0.870704	0.483942	0.785174	0.848604	0.97062	0.779943	0.247871	1.06644	1.01135	0.541874	0.337938	0.369163	0.591086	0.0830365	0.518651	1.65518	0.457074	0.434919	0.334855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0	0.367832	0.282586	0.389966	0.0368312	0.267447	0.0460659	1.04783	1.14755	0.502639	0	0	0	0	0	0.218863	1.73136	0.481352	0.71963	0.32827	0	0.70701	0.726062	0.11678	0.313454	0.176996	0.216056	0.0251701	0	0	0	0	0.477451
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.59546	2.11122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.218098	1.53768	0.304637	0	0.350092	1.56821	1.07514	0.790172	0	0.537931
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0.102308	0.296119	0.590196	0.0661767	0.280885	0.151423	0	0	0	0	0	0.296994	0.268057	0	0	0.204989	0.455409	0.435269	0.374867	0.685406	0.363151	0	0	0	0.326127	0.618638	0.620263	0.243361	0.220159	1.4291	0.591625	0.496983
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.449493	0.167223	0.330906	0.572838	0.432022	0.55966	0.444995	0.35771	0.43299	0.661938	0.397242	0.379587	0.347269	0.347798	0.151913	0.476287	0.376475	0.757486	1.25796	0.726966	0.282985	0.0991727	0.00505247	0.287713	0.40633	0.464866	0.324234	0.119033	0.227624	0.182621	0.501108	0.380633	0.349814	0.292312	0.34204	0.664122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.275222	0.288287	0.36332	0.191477	0.430984	0.113535	0	0.0048572	0.385154	0.31707	0.439026	0.289676	0.154793	0.314533	0.566644	0.184159	0.959589	0.237819	0	0.201531	0.193119	0	0	0.313453	0.569318	0.0970209	0.249197	0.216647	0.382831	0.767005	0.568346	0	0.0934992	0.248747	0	0.326885
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.507897	1.02504	0.354805	0.251461	1.0531	2.06444	1.92735	0.233326	0.0472011	1.28368	2.30229	1.61324	1.92283	2.46026	4.1189	3.64046	2.91965	5.32815	2.21606	0.570101	2.94687	4.2106	1.04403	0.3259	0.291392	0.133433	1.53607	1.67223	4.17064	2.60915	0.373107	0	0	0	0	0.633452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.181018	1.40206	0.462143	0.788891	0.715089	0.695658	0.729735	0.565953	1.32779	1.21546	0.666531	0.48691	1.0026	1.13199	0.461007	0.92807	0.733455	0.881418	1.41369	0.765233	0.417674	0.369229	0.432291	0.956658	1.00471	0.322154	0.472196	0.0368797	0.333381	0.606633	0.92847	0.517004	0.540696	0.685562	0.663506	0.674897
