	chr2:172499272-172499421	chr2:172499422-172499571	chr2:172499572-172499721	chr2:172499722-172499871	chr2:172499872-172500021	chr2:172500022-172500171	chr2:172500172-172500321	chr2:172500322-172500471	chr2:172500472-172500621	chr2:172500622-172500771	chr2:172500772-172500921	chr2:172500922-172501071	chr2:172501072-172501221	chr2:172501222-172501371	chr2:172501372-172501521	chr2:172501522-172501671	chr2:172501672-172501821	chr2:172501822-172501971	chr2:172501972-172502121	chr2:172502122-172502271	chr2:172502272-172502421	chr2:172502422-172502571	chr2:172502572-172502721	chr2:172502722-172502871	chr2:172502872-172503021	chr2:172503022-172503171	chr2:172503172-172503321	chr2:172503322-172503471	chr2:172503472-172503621	chr2:172503622-172503771	chr2:172503772-172503921	chr2:172503922-172504071	chr2:172504072-172504221	chr2:172504222-172504371	chr2:172504372-172504401	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.11875	1.27371	1.15597	0.751736	0.468575	0.67806	1.27376	1.71368	1.09163	1.62341	1.06399	0.212819	1.69537	2.07294	1.38442	2.43432	2.89161	0.857827	0.361918	0.558952	1.21494	0.943683	0.620438	0.89135	1.2422	1.62688	0.290544	0.449746	1.50642	0.478706	1.53666	0.900098	1.14433	1.37319	1.96211	0.151642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.384086	0.483309	0.427637	1.06668	0.652442	0.720025	0.259682	0.265584	0.314922	0.187989	0.477599	0.109322	0.901488	1.14324	0.452155	1.09025	0.585901	0.127846	0	0.183494	0.382516	0	0	0.463171	0.655294	0	0	0.25132	1.07289	0.198868	1.39478	0.36088	0.472678	0.636008	1.10444	0.293103
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.895601	1.08569	0.455055	0.558954	0.0837172	0.145943	0.409281	0.254651	0	0.837246	0.919659	0.922283	0.845495	0.328169	0.652896	2.24626	1.23047	1.48396	0.454152	0	0.638928	1.13633	0.522162	0.894389	0.939731	0.624125	0.335673	0.85372	1.15748	0.322296	0.280113	0.718327	0.398488	1.76438	2.01892	0.729358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0.0656437	0.987066	0.836929	0.0708897	0.0780453	0.403938	0.003128	0.468763	0.181291	0.33502	0.25788	0.245071	0.252571	0.60244	0.300654	0	0	0.303879	0.805407	0.0835603	0	0.218494	0.106148	0	0	0	0	0	0.251466	0.544625	0.281	0.24066	0.837182	0.47615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.15874	0	0.991388	0.992063	0.0262571	0.726868	1.49625	2.19414	0	0	0	0	0	0	0.888665	1.11513	0	0	0	0	1.33025	2.03305	0	0	0	0	0.326642	2.54162	1.67385	0	0.144409	2.6289	2.02622	0.678736	0	0.280374
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.257333	0.211054	0	0	0	0.0757101	0.455489	0	0.744629	0.602288	0.265678	0.368362	0.677353	0.425018	0.517464	0.776036	1.00187	0.461995	0.376405	0.450331	0.800297	0.884683	1.18745	1.08538	0.0390383	0	0	0	0.294962	0.573629	0.604906	0.629356	1.33337	0.699008	0.53227	0.198473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0	0	0.0536859	0.317233	0.323907	0.173675	0.439048	0.213725	0.0133016	0.003049	0.225231	0.489735	0.332567	0.375355	0.496176	0.470089	0.274802	0.574338	0.135673	0	0	0	0.221746	0.709347	0.779613	0.621673	0.535362	0.310195	0.653618	0.221773	0.293041	0.55568	0.296586	0.0871329	0.111723	0.314554
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0	0.105559	0.224117	0	0.348479	0.151388	0.261814	0.21427	0.201242	0.268644	0	0	0	0	0	0.606514	0.217117	0.342499	0.081599	0	0.36021	0.0903343	0.707807	0.619584	0.481419	0.832623	0.428563	0.182847	0.355169	0.798991	0.88649	0.060105	0.1921
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.213077	0.192127	0.407995	0.165753	0.00495287	0.339089	0.493546	0.407939	0.42481	0.389206	0.302535	0.295265	0.192444	0.412102	0.0462808	0.398503	0.610042	0.115267	0.226065	0.33953	0.480201	0.265101	0.000907467	0.775312	0.459365	0	0	0.00635227	0.224248	0.102558	0.271417	0.409427	0.693615	0.171937	0.178648	0.406736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	3.66406	2.82787	1.79216	2.56463	2.22823	2.56979	2.27989	2.25317	0.55954	1.42786	2.48237	1.38346	2.69577	1.46427	0.938035	1.7216	1.77829	2.26063	1.534	1.06028	1.53604	0.565566	0.420845	0.461272	0.56347	0.606989	0.243194	0.736501	0.682613	0.718599	0.758329	1.95347	1.18236	1.28343	2.18832	0.395542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	3.33167	6.31425	7.16848	4.66231	3.52913	4.35867	3.0069	5.12329	2.37457	6.10476	3.04927	1.9401	3.51747	1.53304	0.475832	1.87654	3.8021	3.29865	1.79347	2.26722	1.68944	1.5461	1.83255	2.75266	0.6982	0.246356	0.0276981	0.171296	1.4148	0.458116	0.978629	3.37693	1.5851	0.587277	1.36548	0.368623
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.708511	0.983798	1.06947	1.07468	0	0	0.350146	0.581979	1.28808	0.835397	1.06664	0.191314	0.880146	1.24377	0	1.32663	0.140297	0	0.184565	0.538227	1.25729	1.38403	0.207255	0	0	0	0	0	0	0	0.640988	1.52703	0.0255083	0.417319	1.09472	0.141453
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	1.39905	0.240467	0	0	0	0	0.866485	0.732647	0.496324	2.54461	1.44323	1.63345	0.323982	0.864182	0	0	0	1.40101	0.329472	0	1.40411	0.990578	0	0	2.8327	2.24984	0.39285	0	0	0	0.473323	0.846069	0	0	0	0.385093
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.577857	0.289552	0.140405	0.788674	0	0	0.313463	0.745444	0	0	0	0	1.40002	1.7839	0	0	0	0	0	0.180869	0.734504	0	0	0	0.084643	0.672663	0.0419259	0	1.25873	0.609205	0	0.49729	0.573692	0	0	0.443182
