	chr8:28497433-28497582	chr8:28497583-28497732	chr8:28497733-28497882	chr8:28497883-28498032	chr8:28498033-28498182	chr8:28498183-28498332	chr8:28498333-28498482	chr8:28498483-28498632	chr8:28498633-28498782	chr8:28498783-28498932	chr8:28498933-28499082	chr8:28499083-28499232	chr8:28499233-28499382	chr8:28499383-28499532	chr8:28499533-28499682	chr8:28499683-28499832	chr8:28499833-28499982	chr8:28499983-28500132	chr8:28500133-28500282	chr8:28500283-28500432	chr8:28500433-28500582	chr8:28500583-28500732	chr8:28500733-28500882	chr8:28500883-28501032	chr8:28501033-28501182	chr8:28501183-28501332	chr8:28501333-28501482	chr8:28501483-28501632	chr8:28501633-28501782	chr8:28501783-28501932	chr8:28501933-28502082	chr8:28502083-28502232	chr8:28502233-28502382	chr8:28502383-28502478	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.231932	0.401971	0.735266	1.2189	0.552345	0.546356	0.932869	0.522082	1.41803	0.169658	0.314482	0.750165	0.304749	0.175792	0.792075	0.61244	0.282465	0.191847	0.497044	0.593629	0.453859	0.536226	1.4329	1.05189	0.200452	0.780879	0.621643	0.739409	0.849336	0.460015	0.756014	0.0964858	0.932433	0.945634	0.467742
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.34095	0.641555	1.49346	0.296731	0.7727	1.57841	1.27126	0.762529	0.676252	0.420901	0.707952	0.211239	0	0	0.159441	0.32815	0.864806	2.86087	3.42886	5.73691	1.27811	0.555717	0.978185	0.270676	1.0161	2.07503	4.91886	2.15254	2.06215	0.804884	0.178227	1.21643	0.332729	0.965164	0.415515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.58201	0.117708	0.424475	0.075712	0	0.309781	0.236703	0.395091	0.301439	0.900324	0.38461	0.436194	0.50434	0.142665	0	0.41391	0.194018	0	0.223883	0.374626	0	0	0	0	0	0.0792881	0.531907	0.500342	0	0	0.213827	1.36494	0.472337	0.541874	0.583333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.0694189	0.622056	0.246644	0	0	0	0	0	0	0.672902	1.13831	0.1174	0	0	0.223789	0.339481	0.014629	0.114016	0.592851	1.09975	0.18027	0	0.477223	0.625664	0.0936845	0.584777	0.798939	0.888775	0.664477	0.107697	0	0.279119	0.963324	0.464865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.162084	0	0.257725	0.759716	0.333431	0.426013	0.302341	0.192511	0.268772	0.262645	0.171715	0.0418443	0.361145	0.49614	0.299607	0	0	0.390767	1.84185	0.477723	0.456982	0.978339	1.12325	0.302676	0.802488	1.08026	0.347724	0.316298	0.588548	0.375761	0.414823	0.294561	0.51471	2.17207	0.632546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0	0	0	0	0	0	0	0	0	0.687345	0.254855	0	0.709233	0.592662	1.24766	1.08664	1.45891	1.18049	0.0819216	0	0.545491	0.626666	0	0	0.937357	0.259418	0	0.840166	0.570301	1.32142	0.902924	0	0	0.440299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0	0.157953	0.665509	0	0	0	0	0	0.359002	0.538228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.02	0.761248	0.143636	0	0.389671
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.0349349	0.87812	1.39467	1.78424	1.69804	0.755585	0.923342	0.778443	1.24429	0.651767	0.693498	0.342332	0.32677	0.549314	0.897537	1.25871	1.71517	2.10664	2.93323	2.2519	0.917445	1.39553	0.91745	0.609367	1.36538	2.28023	1.44663	1.91847	1.87271	1.86853	1.92296	3.30867	3.43047	7.46801	0.499369
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.775203	0	0	0	0	0	0	0	1.02422	0.59234	0	0	0	0.262075	0.768274	0	0	0.898371	1.77469	0	0	0	0	0	0	0	1.25741	1.66547	2.04868	0.323995	0	0	0	0	0.87
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0	0.360683	1.55943	0.879294	0	0	0.0071776	0.549103	1.06913	0.764423	0.170166	0	0	0	0	0	0	0	0	0	0	0.0351303	0.298896	0.50678	0.493208	0.185758	0	0	0	0	0	0	0	0	0.528302
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0	0.273403	1.26987	0.93673	0.439254	0.128461	0	0.247989	0.745369	1.16057	0.7977	0.167298	0	0	0	0	0	0	0	0	0	0.172105	0.93474	1.67141	0.85289	0.22406	0.00597493	0	0	0	0	0	0	0	0.443787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	1.62979	0.104615	2.26345	1.35784	0.133855	0	0	0.189454	0.981172	0.0723647	0	0	0	0.645054	0.789945	0.770591	0	0.70196	1.62411	0.137128	0.0162496	1.58317	1.6813	0.508224	1.57533	0.907338	1.46838	2.19394	1.96205	1.06426	0	0.161369	1.06145	0.188891	0.516667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0	0.299122	1.39699	1.11102	0.41417	0	0	0.00107167	1.09408	1.94641	0.537252	0	0	0	0	0	0	0	0	0	0	0.375048	0.612989	0.356213	0.314919	0.00107167	0	0	0	0	0	0	0	0	0
