	chr20:57613744-57613893	chr20:57613894-57614043	chr20:57614044-57614193	chr20:57614194-57614343	chr20:57614344-57614493	chr20:57614494-57614643	chr20:57614644-57614793	chr20:57614794-57614943	chr20:57614944-57615093	chr20:57615094-57615243	chr20:57615244-57615393	chr20:57615394-57615543	chr20:57615544-57615693	chr20:57615694-57615843	chr20:57615844-57615993	chr20:57615994-57616143	chr20:57616144-57616293	chr20:57616294-57616443	chr20:57616444-57616593	chr20:57616594-57616743	chr20:57616744-57616893	chr20:57616894-57617043	chr20:57617044-57617193	chr20:57617194-57617343	chr20:57617344-57617493	chr20:57617494-57617643	chr20:57617644-57617793	chr20:57617794-57617943	chr20:57617944-57618093	chr20:57618094-57618243	chr20:57618244-57618393	chr20:57618394-57618543	chr20:57618544-57618693	chr20:57618694-57618843	chr20:57618844-57618968	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.784365	0.668887	0.510675	0.252387	0.66039	2.02864	1.62358	1.79192	1.63662	1.43731	2.22547	1.30584	2.67699	2.01337	0.476287	1.12351	2.81748	1.13455	1.04948	2.24691	1.97664	1.33526	1.91636	2.66874	3.61427	2.66027	2.04244	1.47794	2.04314	3.48697	3.40541	3.44283	4.47695	4.42923	3.56873	0.542636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.01113	1.65706	1.26058	0.403754	0.84672	0.592421	1.88273	1.34962	0.16033	1.04082	2.36378	0.94876	0.531522	1.77729	0.93986	0.623604	0.331051	1.0334	1.9406	2.51821	0.767602	2.7751	1.93469	0.950262	2.32816	1.82927	1.22641	3.25614	2.77952	4.19453	6.01785	4.16338	4.11472	7.87749	14.1453	0.522727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	2.30263	0.724509	0	0.432068	0.773266	2.65138	2.13602	2.34767	2.5874	2.41971	1.44306	0.842016	1.85097	4.50218	1.66192	2.13324	0.22339	0.994216	3.89829	2.00561	5.53074	6.91774	5.01036	5.08603	6.72884	6.12718	6.79989	8.87909	9.76463	11.7523	21.362	18.507	27.1333	37.775	63.0048	0.529221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.286154	0.0571763	1.2258	0.974695	0.298293	0.508868	0.753109	0.551338	0.794213	0.785479	0.629279	0.281961	0.63416	0.920322	0.420072	1.40681	1.07466	1.14411	1.12713	1.49438	2.86274	1.1922	0.877908	1.12541	1.85191	1.5915	0.417445	0.317212	1.44393	0.663748	1.5588	2.11169	1.71843	0.922673	1.60457	0.762048
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.887589	0.660805	0.307954	0.155695	0.850944	0.869456	1.27016	2.03684	0.883987	1.36903	1.59961	1.14428	1.14835	1.6185	1.49749	1.12398	2.0624	2.50298	3.79669	2.66725	2.54151	3.33387	2.86563	4.81351	6.67404	6.6126	3.10584	2.82438	3.30681	2.4545	2.77264	3.89995	4.4224	5.7609	6.4315	0.444934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	1.23015	0.615308	0	0	0	0	0.730173	1.32144	0.812552	0	0	0	0	0	1.09017	0.573646	0.81958	0.0702708	0	0	0	0	0	0	0.964524	1.85279	1.53049	0.963815	1.85031	1.46903	4.36937	4.75369	7.54256	12.7441	22.9047	0.672956
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	0.862086	0.468051	0.428399	0	0.864919	2.19264	2.69826	1.90642	2.65932	2.9746	2.85905	2.47931	2.84962	2.40253	0.861594	3.51823	4.85673	1.63005	2.29087	2.61049	1.33202	1.73077	2.80945	2.94619	2.92704	4.58477	3.08798	6.44108	7.12845	10.9227	6.47808	6.81133	5.30998	8.68575	11.6516	0.619718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0	0.623865	0.0841174	0.245935	0.13021	0.37414	0.808041	1.33296	0.485438	0.145824	0.279837	0.644938	1.28331	2.17529	1.41476	2.93489	2.57541	2.48579	3.23081	4.45206	2.76268	1.12925	1.14972	3.09183	1.72766	1.07742	1.46984	3.19678	2.80504	2.35908	7.21318	7.4764	6.19988	6.3049	11.4781	0.54878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.460871	0.160949	0.0787382	0.187748	0.220513	0.138908	0.161838	0.233148	0.289037	0.307619	0.310704	0.339533	0.325857	0.260328	0.138092	0.176147	0.238255	0.120369	0.0420091	0.205031	0.403552	0.489462	0.424808	0.655234	0.459309	0.280649	0.63121	1.03557	1.00824	1.07731	1.13615	1.13989	1.23631	1.44078	1.66441	0.533608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	2.27502	1.17288	0.624361	0.877812	1.44613	1.372	2.63031	1.3982	0.979766	1.39388	1.63736	1.85146	1.81655	2.39741	2.62189	3.29812	2.83283	2.05973	2.97993	2.90431	1.90945	1.89645	3.76527	5.4445	3.8549	4.56018	5.31806	7.6374	8.94105	11.0847	8.0898	6.65174	12.5228	18.9237	31.5074	0.84434
