	chr11:72136610-72136759	chr11:72136760-72136909	chr11:72136910-72137059	chr11:72137060-72137209	chr11:72137210-72137359	chr11:72137360-72137509	chr11:72137510-72137659	chr11:72137660-72137809	chr11:72137810-72137959	chr11:72137960-72138109	chr11:72138110-72138259	chr11:72138260-72138409	chr11:72138410-72138559	chr11:72138560-72138709	chr11:72138710-72138859	chr11:72138860-72139009	chr11:72139010-72139159	chr11:72139160-72139309	chr11:72139310-72139459	chr11:72139460-72139609	chr11:72139610-72139759	chr11:72139760-72139909	chr11:72139910-72140059	chr11:72140060-72140209	chr11:72140210-72140359	chr11:72140360-72140509	chr11:72140510-72140659	chr11:72140660-72140809	chr11:72140810-72140959	chr11:72140960-72141109	chr11:72141110-72141259	chr11:72141260-72141409	chr11:72141410-72141559	chr11:72141560-72141613	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.895469	0.835423	1.53252	1.36277	0.517839	1.126	1.54208	0.418432	0.499822	0.70551	0.823662	0.322972	0.232604	1.88847	1.22485	0.777129	1.15391	1.25402	0.944367	1.04781	0.776303	1.44802	2.99963	2.97399	1.08127	2.28837	4.71591	5.42983	5.93108	6.26719	2.3999	2.20081	3.06463	3.61399	0.510638
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	1.55085	1.85317	1.98056	0.456516	2.08345	1.85845	0.650061	1.39586	0.79188	0	0.333365	0.408373	0.758406	0.929256	1.16261	0.808411	1.04827	2.07256	0.433373	1.37938	1.89131	6.86638	8.03495	12.0073	7.95811	5.88489	7.77242	7.91171	8.55462	7.30456	1.92192	4.07175	7.47266	6.77341	0.354839
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	3.74407	2.8702	6.33676	5.61921	3.99638	5.24302	2.79566	7.46718	6.17578	5.05696	1.60681	5.07197	4.83919	4.29483	4.41122	5.65764	6.92279	8.30435	1.96347	2.75933	3.54025	5.9491	6.07217	3.54785	4.23909	3.74765	4.04071	2.24128	3.22632	3.9506	6.48734	3.66473	4.63634	3.491	0.29972
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	0.951432	0.244724	0	0.205578	1.70116	1.57427	0.524342	0.110581	0.567592	0.47211	0.335253	0.108992	0.539531	0.813194	0.367055	0.303901	0.872075	1.05115	1.42818	0.791099	0.428696	0.440893	0.449396	0.347563	0.0564689	0.389918	0.470472	2.0338	1.42952	0.599704	1.13454	1.41268	1.52444	2.5674	0.0568562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	3.18248	3.35782	2.96985	4.20619	4.06986	1.96903	1.23377	2.12176	1.35409	0.533819	0.350468	0.886196	2.08834	2.36139	2.61738	2.1867	1.37798	0.927963	0.653189	1.49946	1.24423	0.503592	0.630759	0.55005	0.737633	0.701161	1.59562	1.49504	0.536985	0.285469	0.58392	0.738505	0.491078	0.696245	0.170996
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	3.65374	5.53955	8.97144	11.214	7.70801	12.7437	6.26603	5.74818	10.0245	7.70308	1.86181	4.53807	5.10567	4.84763	6.83347	5.96932	7.28445	4.73068	4.3461	4.32278	3.94463	7.47037	4.64861	5.71936	3.82285	2.80847	5.09423	2.98168	4.53641	6.39982	5.33009	2.89646	4.4627	7.33717	0.0635359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000004.3.08828406-540b-464b-b2f8-9402ccb1159b.fc.signal	1.93635	3.4479	4.15209	5.26569	4.53956	3.59115	5.92267	5.61641	1.36829	1.36335	1.91659	2.14382	3.92512	2.62536	3.56645	4.06535	6.52037	5.44352	4.83456	1.83908	2.49345	2.97369	4.92357	5.06836	3.25525	2.61309	2.37104	2.85513	2.89465	4.22343	2.04008	4.74927	6.02147	5.35132	0.416129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001471.1.c36bbd63-78f2-464a-952f-d221dd832d3f.fc.signal	3.07122	3.12191	3.05414	2.3829	3.2015	3.15037	0.181412	0.433357	1.62724	1.28653	0	0.141831	1.00286	0.847803	0.250678	0	0	0	0	0	0.40904	1.11126	0	0.498341	0.896274	1.14971	0.653134	0.666332	0.0890568	0.303435	0.358264	0.167577	0.975908	0.593153	0.476901
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004647.3.6c7e93ea-bf0c-48a2-82fb-1c49e3dc143b.fc.signal	9.46029	10.5208	11.8702	10.319	8.17267	7.80222	7.16357	6.46155	5.48431	5.85867	6.09498	4.78474	5.52216	5.40668	5.47063	4.88301	4.27702	4.55781	3.07284	2.71176	3.25627	2.30199	2.17072	2.15993	1.949	2.21572	2.46843	2.42318	2.80455	2.1287	2.04103	2.27577	3.02138	3.73272	0.674699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000346.2.025d75d4-4cee-43c8-be53-43da9bc8c8b5.fc.signal	8.44488	17.5122	32.7517	19.6616	19.9434	23.6839	21.118	19.9376	15.4098	16.1909	13.8359	15.2748	16.7077	24.0074	20.5206	15.0237	13.0797	5.28953	5.30357	11.0848	11.7603	14.0356	18.6809	13.9156	9.83083	5.73989	7.24457	12.5599	6.70571	2.841	3.76847	1.73112	0.825733	0.88096	0.153716
