	chr12:39327742-39327891	chr12:39327892-39328041	chr12:39328042-39328191	chr12:39328192-39328341	chr12:39328342-39328491	chr12:39328492-39328641	chr12:39328642-39328791	chr12:39328792-39328941	chr12:39328942-39329091	chr12:39329092-39329241	chr12:39329242-39329391	chr12:39329392-39329541	chr12:39329542-39329691	chr12:39329692-39329841	chr12:39329842-39329991	chr12:39329992-39330141	chr12:39330142-39330291	chr12:39330292-39330441	chr12:39330442-39330591	chr12:39330592-39330741	chr12:39330742-39330891	chr12:39330892-39331041	chr12:39331042-39331191	chr12:39331192-39331341	chr12:39331342-39331491	chr12:39331492-39331641	chr12:39331642-39331791	chr12:39331792-39331941	chr12:39331942-39332091	chr12:39332092-39332241	chr12:39332242-39332391	chr12:39332392-39332541	chr12:39332542-39332691	chr12:39332692-39332762	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.177883	0.018506	0.842319	1.80799	1.35679	1.26994	1.30636	1.25774	0.740802	0.885357	0.89444	0.451566	0.871746	0.170159	0.625593	0.940275	0.21097	0.466419	1.4862	1.57688	1.14514	0.487048	0.0682158	0.694041	0.653322	1.63245	1.2569	1.11373	0.279792	0.832105	3.33742	1.86194	1.11143	1.49145	0.168704
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.27398	0.569763	0.588635	0.695038	0.388146	0.474879	1.82125	1.10118	1.04688	0.44832	0.365079	0.445354	0.612806	1.25496	1.19139	0.0702502	0.0409049	0.689288	0.975793	0.290087	0.257828	0.499941	1.29794	1.406	0.693653	0.224522	0.366291	0.678708	0.229195	0.37189	0.914897	0.495111	0.384743	1.14097	0.55303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	10.0909	5.09647	5.94163	12.4295	11.5961	8.10019	7.85766	12.4839	13.3908	14.104	9.09052	13.2564	11.9273	1.9136	2.04544	3.55221	4.67638	2.66744	1.5978	0.758383	2.42495	2.26067	1.38806	0.0915702	0	0.426275	2.39008	3.4341	3.6675	1.60348	2.32748	0.585085	0.736615	0.25594	0.136026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.0584145	0.416596	0.0534472	0.0744942	1.09551	0.552927	0	0.118297	0.377944	0	0	0	0.059352	0.502327	0.0234645	0.338911	0.290186	0.745801	0.623892	0.218591	0.755454	0.423164	1.0724	0.301164	1.33734	0.294278	0.75128	0.465549	0.595643	1.14971	1.93493	1.22999	0.507938	0.94179	0.482774
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.635709	0.481185	1.61633	1.32195	0.901891	0.849033	0.641714	0.390317	0.206351	0.323408	0.76349	0.534378	0.880556	0.81235	0.625214	0.762122	0.498407	0.475491	1.18843	1.15391	0.98884	1.00364	0.356089	1.08453	0.747744	0.931557	1.57963	1.05012	0.832639	1.16	0.52938	0.461724	0.70061	0.985619	0.232099
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.046192	0.838608	0.401692	0.118067	0.0200357	0.6945	0.661225	0.173745	0.301671	0.146221	0	0.296678	0.272529	0	0	0	0	0	0	0.315888	0.151011	0.509763	0.396926	0.318276	1.13526	0.752545	0.178707	0.574196	0.388948	0.251902	1.97173	1.19581	0.799676	1.24526	0.162182
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.15568	0.283274	0.639087	1.72129	1.49975	2.44121	2.77075	2.26781	1.50159	0.807077	0.204255	0.281421	2.11258	1.01589	0.0717251	0.226032	0.403974	0.423932	0.0263165	0.12886	0.264164	0.744402	1.05309	0.364956	0.06806	0.206945	1.103	0.434877	0.183364	0.502008	0.647281	0.484784	0.261473	0.675116	0.731496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.609363	0.789636	0.518027	1.56228	1.04346	0.68141	0.748116	0.632793	0.213002	1.0157	0.585721	0.864441	0.680973	0.725854	0.371683	0.21546	0.750492	0.460026	0.212167	0.531988	0.956157	0.950499	0.854607	1.0157	1.07734	1.26768	1.99611	1.68298	1.89618	1.28999	1.81404	0.771558	1.13136	1.32132	0.227129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.928748	0.425655	0.476859	0.323512	0.989948	1.31862	2.08845	1.10328	0.850036	0.492711	0.021146	0.460784	0.0157781	0	0	0.72519	1.08327	0.467543	0	0.252048	0.800712	0.963884	1.49365	0.804853	0.439982	0.81552	2.51441	3.91808	4.36404	3.85465	6.897	1.81897	1.96718	0.23002	0.25641
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.43238	0.0127541	0.532089	0.825108	0.321391	0.390122	0.724975	0.382095	1.13986	0.0700616	1.02593	0.422824	1.08195	0.0892789	0	0	0	0	0.366681	0.366681	1.1066	0.360376	0	0	0	0.00637707	1.32326	0.532596	0.558104	0.625055	1.09706	0.274244	1.4287	1.5496	0.119097
