	chr19:9565148-9565297	chr19:9565298-9565447	chr19:9565448-9565597	chr19:9565598-9565747	chr19:9565748-9565897	chr19:9565898-9566047	chr19:9566048-9566197	chr19:9566198-9566347	chr19:9566348-9566497	chr19:9566498-9566647	chr19:9566648-9566797	chr19:9566798-9566947	chr19:9566948-9567097	chr19:9567098-9567247	chr19:9567248-9567397	chr19:9567398-9567547	chr19:9567548-9567697	chr19:9567698-9567847	chr19:9567848-9567997	chr19:9567998-9568147	chr19:9568148-9568297	chr19:9568298-9568447	chr19:9568448-9568597	chr19:9568598-9568747	chr19:9568748-9568897	chr19:9568898-9569047	chr19:9569048-9569197	chr19:9569198-9569347	chr19:9569348-9569497	chr19:9569498-9569647	chr19:9569648-9569797	chr19:9569798-9569947	chr19:9569948-9570097	chr19:9570098-9570205	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.53878	0.288268	0.441012	0	0	0	0	0.222643	0.266313	0.479424	0.306037	0.299038	0.814333	0.547839	0.605189	0.270188	0.28471	0.28683	0.0037012	0.263409	0.272094	0.037012	0.225773	0.279441	0.516819	0.597474	0.181677	0.535907	0.777806	0.538581	0.480461	0	0.373823	0.817407	0.615385
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0	0	0.331111	0.32065	0	0	0	0.177593	0.186714	0	0.262162	0.181167	0	0.470989	0.936798	0.488485	0	0.510906	0.903068	0.496115	0.750395	0.0429253	0	0.180028	0.463157	0.773287	1.08287	0	0	0.433634	0.564682	0.90877	0.796348	0	0.452007
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.574311	0	0	0.0410181	0.673949	0.339881	0	0.155287	0.332015	0.259075	0.354372	0.232122	0.177857	0.273541	0.0779203	0.407929	0.200901	0.459583	0.506462	0.702023	0.205781	0.253514	0	0	0	0.407263	1.03825	0.134792	0.243387	0.535822	0.21368	0.665146	1.78578	1.46865	0.550347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0	0	0.489457	0.10386	0	0	0	0	0.450681	0.142828	0	0	0	0	0.495169	0.0982993	0	0	0	0	0	0	0	0	0	0	0.474773	0.374637	0.337535	0	0.0927567	0.663743
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	0	0	0	0	0	0.330389	1.16621	0.0700149	0	0	0	0.779294	0.994084	0	0	0.792401	1.22225	0	0	0	0	0	0.0350075	1.37729	0.835822	0	0	0	0	0	0	2.95213	0.406619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.413101	0.270522	0.391772	0	0	0	0.0404079	0.387962	0.15742	0.280882	0.509128	0.395096	0	0.088366	0.372215	0	0	0.0404563	0.229073	0	0	0	0	0	0	0	0	0	0	0	0.224147	0.452158	0	0	0.705367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.34172	1.22626	1.05083	0.118393	0.260016	0.62355	0.401424	0.50255	0.874305	0.558096	0.583833	0.531998	0.427676	0.118799	0.300852	1.26174	0.641461	0.384905	0.800124	0.178377	0	0.173787	0.606498	0.46902	0.406474	0.379902	0.347457	0.330971	0.722448	0.958553	0.335062	0.0271295	0.57097	0.508877	0.396825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.27249	0	0.371219	0.730629	0.201406	0.344149	0.22095	0.147227	0	0.256703	0.410303	0.0729075	0.0134924	0.293204	0.015027	0	0	0.244053	0.0907147	0	0.190056	0.355422	0	0.308032	0.337477	0.233752	0.982847	0.960145	0	0	0	0	0	0	0.725762
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0	0.149443	0.348622	0.115304	0	0.000907467	0.330451	0.368586	0.854304	0.427585	0.786169	1.77756	1.27368	0.410354	0.252416	0	0.160674	1.01498	1.63141	0.279608	0.0482347	0.257738	0.311081	0.0558752	0	0.20518	0.103484	0	0.0665903	0.153737	0.293063	0.0214127	0.0142462	0.178448	0.672881
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.484527	0.327215	0.428959	0.611985	1.12304	0.749973	0.900892	0.837447	0.500798	0.582807	0.886777	1.05595	1.36217	0.721377	0.256775	0	0.580816	1.29433	0.610613	0.786788	1.25147	0.469428	0.332747	0.449951	1.0908	2.08909	1.18876	0.850968	0.270676	1.11697	0.758937	0.0500931	0.202353	0.196886	0.594453
