	chr1:21692566-21692715	chr1:21692716-21692865	chr1:21692866-21693015	chr1:21693016-21693165	chr1:21693166-21693315	chr1:21693316-21693465	chr1:21693466-21693615	chr1:21693616-21693765	chr1:21693766-21693915	chr1:21693916-21694065	chr1:21694066-21694215	chr1:21694216-21694365	chr1:21694366-21694515	chr1:21694516-21694665	chr1:21694666-21694815	chr1:21694816-21694965	chr1:21694966-21695115	chr1:21695116-21695265	chr1:21695266-21695415	chr1:21695416-21695565	chr1:21695566-21695715	chr1:21695716-21695865	chr1:21695866-21696015	chr1:21696016-21696165	chr1:21696166-21696315	chr1:21696316-21696465	chr1:21696466-21696615	chr1:21696616-21696765	chr1:21696766-21696915	chr1:21696916-21697065	chr1:21697066-21697215	chr1:21697216-21697365	chr1:21697366-21697515	chr1:21697516-21697665	chr1:21697666-21697721	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.670738	0.334394	0.954608	0.595986	1.0541	2.59756	0.494144	0.338499	0.481213	1.10309	1.56765	0.379443	0.82692	0.698251	1.29559	0.680408	1.04946	0.185175	0.372963	1.44578	2.19748	0.44602	1.00688	0.773635	1.94148	0.966116	0	0	0	0	0	0	0	0	0	0.783389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	2.11281	1.05111	0.975739	0.213566	0.912369	1.16247	0.589345	1.20416	1.31915	0.819141	0.881853	0.734957	0.189507	1.24188	1.35881	0.540297	0.850766	0.5859	1.06403	2.16275	1.13628	0.675207	0.351762	0	0.0708224	0.435731	0.642144	0.922847	0.802381	2.78213	2.22688	1.7161	0	0	1.19882	0.533898
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	2.06991	0.752383	0.752125	1.19563	3.5267	5.65246	2.73068	0.813787	3.15529	2.66574	0.839895	2.51624	1.50053	1.03668	2.38581	1.02849	1.19894	0.758605	1.37723	0.500949	1.0109	0.978408	0.541394	0.899593	1.26783	0.902939	1.59956	1.08113	0.256754	0.93885	1.64684	0.756975	0.187511	0.237319	0.432879	0.763304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	4.91001	5.14058	4.92299	2.36286	3.07799	3.74103	2.06064	0.231822	3.1086	1.40779	0	0	0	0.139097	0.680652	0.367201	0	0.452776	0.954184	0.131919	0.990387	0.0367995	0	0.0630541	0.528424	1.2111	0.569439	0.671408	0.515609	0	0	0	0	0	0	0.798835
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.74496	3.58444	1.75722	3.74472	1.94318	1.85854	0.970167	3.66805	1.51109	1.63295	0	0	0	0	1.93883	2.05722	1.91893	2.02047	3.3722	4.4314	3.83133	0.296125	0	0	0.400398	1.9745	0.551153	0.0904407	1.82413	1.30831	3.45657	4.97603	2.26371	1.8495	2.98889	0.335052
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0.0463563	0.990379	1.57625	0.49733	0	0.24843	0.135452	0	0	0	0	0	0.40502	0.0582021	0.0646579	0.270874	0.546117	0.148022	0	0.416911	0.469313	0.130851	0	0.333665	0.24797	0.0525235	0	0.968217	0.524496	0	0	0.04946	0.596125	0.717092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.696897	0.986382	1.39377	1.33521	0.688693	1.08178	1.43281	1.5989	0.548934	0.576513	0.566459	0.729045	0.790309	0.523942	0.791701	1.39381	1.54809	1.41432	1.51818	0.758496	0.966152	1.03349	0.781065	0.814277	1.15155	2.46593	1.17418	0.304396	1.0528	1.0854	0.830317	1.08787	0.320099	0.0662641	0.0770254	0.782849
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.491254	0.914076	0.716241	0.940333	0.276602	0.562324	0.841545	0.550133	0.00834833	0.335582	0.438807	0.129469	0	0.173088	0.477845	0	0.0333933	0.64621	0.569603	0.803823	1.35923	2.64861	1.4337	0.861016	0.45415	0.197457	0	0.577757	0.338399	0.999612	1.16362	0.396773	0.588421	0	0	0.736708
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.246906	0.558324	0.385836	0.468437	0.722638	1.39536	1.01042	0.691764	0.177002	0.294165	0.125263	0.64367	0.282297	0.0835349	0.344992	0.460236	0.167025	0.517458	0.569184	0.798911	0.42307	0.0308603	0	0.0428769	0.188894	0.244174	0.241948	0.756674	0.0566661	0.978645	1.04311	0.13163	0	0	0	0.753846
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.826752	0.895176	1.01854	0.175175	0.557705	1.64816	1.71942	0.636932	0.299904	0.0710037	1.03331	1.14608	0.7816	0.322475	0.506797	1.35777	0.582937	0.490989	0.580323	1.31252	1.15649	0.359698	0.556469	0.814889	0.695324	0.930216	0.979388	0.683745	0.442404	0.447035	1.1641	0.858195	0	0.0356288	0.513036	0.369928
