	chr1:248853058-248853207	chr1:248853208-248853357	chr1:248853358-248853507	chr1:248853508-248853657	chr1:248853658-248853807	chr1:248853808-248853957	chr1:248853958-248854107	chr1:248854108-248854257	chr1:248854258-248854407	chr1:248854408-248854557	chr1:248854558-248854707	chr1:248854708-248854857	chr1:248854858-248855007	chr1:248855008-248855157	chr1:248855158-248855307	chr1:248855308-248855457	chr1:248855458-248855607	chr1:248855608-248855757	chr1:248855758-248855907	chr1:248855908-248856057	chr1:248856058-248856207	chr1:248856208-248856357	chr1:248856358-248856507	chr1:248856508-248856657	chr1:248856658-248856807	chr1:248856808-248856957	chr1:248856958-248857107	chr1:248857108-248857257	chr1:248857258-248857407	chr1:248857408-248857557	chr1:248857558-248857707	chr1:248857708-248857857	chr1:248857858-248858007	chr1:248858008-248858135	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	2.59517	2.01821	0.960039	0.361858	0.928939	0.715806	0.98823	2.35836	0.977142	0.119935	0.0382141	0.590638	0.688826	1.42177	1.18845	1.11288	1.73395	1.61002	1.01872	2.20891	2.08766	2.43848	3.48613	1.55374	2.26677	1.40547	1.34584	0.777489	1.92222	1.85145	2.47579	3.54071	4.41627	3.67358	0.636735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	2.88163	2.38142	2.19591	2.43407	2.03698	2.10021	2.56187	2.49416	1.08483	0.639757	0.822515	2.07723	1.67297	1.02916	0.97989	0.938946	2.18846	1.90928	1.65615	1.67577	1.06362	1.16336	2.84534	1.24086	0.806129	0.92497	1.01768	0.567114	1.15394	3.05231	5.14067	4.00406	5.5718	7.27498	0.732353
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	2.00132	0.901377	0.731367	0.745239	1.53066	1.18317	1.27402	0.556361	0.173453	0.55636	0.348664	1.14066	2.08289	3.55373	3.05107	2.40548	1.72435	0.536018	0.172479	1.12396	1.37993	0.862452	0.982999	2.04951	0.85501	2.99544	4.16135	1.81948	1.22683	1.10181	2.03021	4.65141	3.24323	2.56161	0.72561
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	4.0034	7.58123	1.85138	2.09798	6.14898	5.45902	7.13138	8.14861	1.13438	0.893073	5.14005	2.37592	3.16132	3.91192	1.40991	1.48782	1.86593	8.53712	7.60507	2.4931	3.01041	4.65891	8.38731	1.66006	3.84666	0.372199	0	3.69223	5.18951	3.81612	9.37663	10.8437	11.4561	13.2029	0.358871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.352221	0.164718	0	0	0	0.107749	1.16967	0.0678421	0.239997	0.259298	0.168288	0	0.00354893	0.293855	0.0422251	0	0	0	0.236938	0.304111	0	0.133102	0.263886	0	0	0	0	0.113029	0.265048	0.2922	0.153171	0.628368	0.687557	1.67309	0.483806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.492706	0.759177	0.245131	0.292995	0.532303	1.59987	1.95228	1.9905	1.14499	0.548608	0.104717	0.750863	1.15071	0.768176	0.569519	0.900332	1.5233	1.87943	1.08179	0.74899	0.610008	0.604097	0.463959	0.826859	0.689642	0.388799	0.733686	1.22943	2.00687	2.39722	1.10262	1.89055	4.49986	4.93896	0.549407
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.482473	0.0578249	0.193647	0.32179	0.225779	0.239973	0.513743	0.298209	0	0.0523805	0.475745	0.392063	1.06991	0.557961	0.137902	0.272729	0.190824	0	0	0	0.292757	0.879483	0.751282	0	0	0.339659	0.0660238	0.37698	0.270376	0.0189223	0.0610859	1.01347	2.86345	3.40633	0.557672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.83514	1.76365	1.09056	1.05762	1.37755	1.04548	0.93663	1.41292	0.871947	0.359007	0.264592	0.746376	1.60222	1.49733	1.11198	0.769144	0.66243	0.507344	0.928276	1.01181	0.850951	2.52138	2.19019	1.02315	1.19529	0.827566	0.718085	1.10789	1.25512	1.48677	1.27686	1.70554	1.61448	1.21311	0.692744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	2.14551	1.27989	1.65078	1.78324	1.90893	2.40537	2.97847	3.42987	1.17859	1.11001	1.44429	0.717746	0.246143	0.51839	0.79883	1.05412	2.13515	1.66443	0.896818	0.0846248	0.466209	0.798712	2.37124	2.7543	2.63318	0.918542	1.16105	1.71774	2.36528	1.91836	2.40091	2.83744	2.82557	3.27639	0.446701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.94908	3.15247	1.1662	2.07753	2.26776	1.76997	3.81326	3.0167	2.88358	1.88248	1.09338	1.28053	1.80836	2.0966	0.950222	2.30335	2.23111	2.0678	2.26471	2.47107	1.48257	1.57229	1.17449	0.601955	0.374312	0.657529	0.436162	1.44451	1.4957	0.494391	1.63878	1.45265	2.3723	1.34466	0.538793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	6.09865	8.68765	6.12234	8.67572	7.13014	10.0452	5.47267	9.04629	4.01174	3.10376	2.63142	5.42031	7.64433	7.70081	4.99604	4.27309	2.32967	2.94336	4.11921	3.71664	4.45309	6.53232	3.21798	2.45099	2.41177	1.79862	2.30912	1.82247	1.88851	4.83882	5.38278	6.78849	7.37923	11.8724	0.301136
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.00335	1.49836	1.73383	1.72648	0.626834	1.13469	0.346395	1.80529	1.10316	0.505132	0.261148	0.536613	0.994481	0.771765	0.604133	0.782269	1.29957	1.65929	1.26981	0.559744	1.009	1.3372	1.07378	2.42106	0.307749	0.655775	0.401443	0.206078	1.07596	2.61027	1.09255	2.82627	4.68145	3.2117	0.565445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	3.07302	0.948471	0.837879	3.97383	1.15527	0.70731	4.72613	1.52635	0.500621	1.51792	4.59017	4.9622	5.11756	2.81547	1.57483	0.418939	0.514411	2.04127	2.77314	2.32114	1.48783	0	0.764119	1.75187	2.91802	0.054379	0.8664	4.87874	3.2096	4.07852	10.0917	8.60247	11.2215	10.9745	0.581731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	2.11549	1.25241	0.966563	0.48157	0	0.598996	0.452349	0.892395	0.147928	0.764466	1.19061	2.40774	3.44824	2.70635	1.79182	1.15769	1.17993	0	0	0	0	0.639612	1.70639	0.45678	0	0.121042	0.357214	0.305184	0.415265	0.723789	0.211202	0	2.05801	5.50249	0.455357
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	1.31373	1.41065	2.39605	1.53755	0.961961	1.47817	1.33368	1.31193	1.13567	0.799731	0.0758468	1.51449	0.798781	0.613909	1.09266	0.526151	0.338937	1.9056	0.988389	1.40074	1.16271	0.900664	0.618635	1.57611	1.98856	1.90083	0.980248	1.35386	1.23248	0.426601	0.47402	0.22516	1.54767	1.47206	0.789864
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0.668769	0.758694	0	0.394059	1.14975	0	0	0	0	0	1.95208	1.11986	1.51836	1.64354	0.0359381	1.13201	1.8956	0	2.10228	1.132	0	0	0.0280824	1.17884	1.24518	2.00133	0.781425	0.0903225	5.58642	3.53271	7.13965	11.9237	17.2663	0.719557
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.775174	0.678	0.592917	0.888666	0.475018	0.740298	0.871209	1.39925	0.993256	0.785907	0.265869	0.703873	1.34049	1.38154	1.0677	0.916828	1.47232	1.24791	1.40403	0.74002	0.867908	0.726619	0.472044	0.948723	1.0242	0.813442	0.815346	0.58488	0.795567	1.0408	0.762533	1.40593	2.69036	3.08703	0.39604
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	1.22826	0.608026	0.581108	0.521269	0.525856	0.759188	0.833646	0.744297	0.426331	0.0550867	0.213367	0.783897	1.15747	1.11777	1.25525	1.20294	0.406001	0.169711	0.296157	0.386301	0.821555	0.93302	0.32383	0.340974	0.729082	0.482406	0.0523694	0.693552	1.6607	0.997269	0.945507	1.26885	2.18545	3.03103	0.658568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	2.97883	2.3442	0.729872	0.581011	0.708576	0.661849	1.14979	1.36836	1.07823	0.993176	1.02924	1.16001	1.06512	0.539837	1.00095	2.12458	1.53279	0.703442	0.971904	0.927124	0.961328	0.883378	1.34864	1.20635	0.505127	0.415703	0.999245	1.30822	1.72489	1.31391	2.5	4.98968	7.92538	6.46479	0.478261
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	1.38396	0.821141	0.565084	0.294698	0.477443	0.604088	0.642477	1.06621	0.874108	0.253021	0.264356	0.978891	0.802516	0.891217	0.979792	1.62048	1.60455	1.61545	1.84991	1.64443	1.5516	1.58099	1.47824	1.09735	1.14419	0.761049	0.498058	1.32566	1.27601	0.705745	0.969557	1.18634	2.53678	3.42224	0.846715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	8.02079	4.51366	3.45755	3.45754	3.09947	1.75551	2.6076	1.34211	3.38107	3.76691	1.00613	0.375942	2.16278	3.87388	3.18105	0.619713	0	0.408655	1.88834	2.91726	0.56553	1.86286	2.64224	5.38795	3.2396	3.72243	4.41138	2.88181	6.50766	8.2895	12.146	19.3232	30.4518	36.3566	0.589562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	3.43274	4.96783	3.66979	1.54529	6.09837	5.72115	4.24702	3.64601	1.98035	2.44458	2.35173	1.60405	2.36772	4.75312	2.22762	2.85338	3.25825	3.49386	2.78288	0.852357	0.589408	2.92232	1.56121	0.55516	0.993168	0.567416	0.441692	0.620737	1.78565	0.636739	0.499394	1.85033	4.14924	3.36884	0.43
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	1.39982	1.64434	1.29373	0.592796	0.428699	0.733072	0.765109	1.09267	0.391921	0	0.0788843	0.625524	1.07943	1.16092	0.713299	0.92173	1.30735	1.02724	0.745041	0.953527	1.23628	1.40499	1.44786	1.03615	1.46971	0.805445	0.244042	1.16409	1.59144	2.7699	3.52243	2.31714	2.85222	2.87245	0.815562
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	4.85763	4.30818	3.15775	3.93952	3.16714	1.29703	1.85732	1.71963	2.12604	1.77676	1.10837	1.284	2.04958	3.56228	2.5642	1.97502	1.37318	0.614032	0.104813	0.588774	2.64116	3.23964	1.18167	1.50578	1.93046	0.856096	1.97646	2.32102	2.25846	1.41367	0.911912	3.5367	6.43034	7.62683	0.34188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001488.1.8a6af925-1821-4fc7-84d7-e838a44be225.fc.signal	4.7499	2.55718	2.099	2.52165	2.80028	4.35131	1.78212	1.91047	1.67807	2.024	2.08113	1.87227	1.27899	4.37489	3.72707	2.22126	1.75468	2.25144	1.92883	1.91882	2.54235	1.33966	1.56357	0.617445	1.34338	1.84839	1.21434	2.5002	2.67873	2.93513	1.86956	3.75484	8.37972	11.7146	0.369615
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	1.53841	1.27829	2.4374	1.23507	1.25966	1.49448	0.576418	0.458999	0.168122	0.421639	0.781907	2.127	1.17944	2.19646	1.27253	1.43253	2.00464	0.915349	0.997487	0.237969	0.48061	0.360562	1.28531	1.63951	1.852	0.635657	0.97904	2.03802	1.68274	0.978386	1.3066	1.29168	1.53246	1.72012	0.9069
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.1945	3.01951	0.864924	2.57173	3.09233	0.987352	2.05766	3.72601	1.63328	1.14044	0.607132	1.20625	1.95597	1.54896	1.68521	1.7378	1.45769	1.59382	0.828579	1.23959	0.946635	0.861372	1.13066	1.35078	0.899684	0.566587	1.09507	0.494102	2.0001	4.23562	4.12734	4.27717	5.78128	6.40201	0.300539
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	5.07909	6.58974	4.26089	3.06069	2.85676	2.83582	3.1758	2.90275	1.82014	1.83903	0.301376	1.09946	2.85343	2.9573	2.53729	2.33333	2.54749	4.6687	5.29797	4.08068	1.73913	2.40299	5.35205	4.59378	1.16227	1.37497	1.2556	1.95788	4.11782	4.57832	5.09991	9.31885	12.3517	13.2244	0.425466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	0.684947	0.973339	0.855209	0.601896	1.09433	0.972575	0.756949	0.902441	0.767468	0.327999	0.163265	0.461489	0.412801	0.329715	0.28262	0.404755	0.808564	0.620382	0.425495	0.441376	0.338184	0.711686	0.59245	0.245778	0.268686	0.170415	0.347884	0.915121	0.818284	0.802488	0.895916	0.635791	0.562097	0.84147	0.604082
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	1.49586	2.59403	2.59114	1.31877	1.17925	1.04344	1.67749	0.52364	1.08429	0.552015	0.0142993	0.985651	2.53585	3.74476	2.62233	2.53959	1.20604	1.2283	0.554727	0.592433	1.9733	1.74579	0.7811	0.547235	0.506228	1.01612	1.32274	2.39907	3.0928	3.61232	2.92135	3.7266	9.26492	8.72054	0.602941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	2.12258	2.33645	2.27156	2.077	3.37349	4.12792	4.44233	6.18604	3.16263	1.84838	2.16033	2.00744	2.21989	2.664	3.61453	2.93712	2.93404	2.89804	3.26887	3.65	3.22188	3.83778	2.99341	3.36543	2.6675	2.31056	2.54164	1.89641	2.11949	2.30395	2.20887	3.42962	5.56087	9.05747	0.445687
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	1.85773	1.8106	3.80405	2.96596	2.7206	3.10828	2.06968	3.21684	1.4229	1.25598	1.44168	0.86908	1.93895	4.3389	3.45039	1.85403	2.29062	2.12915	1.9706	0.854577	2.14034	2.74745	2.9225	2.87564	4.01609	1.66591	1.15599	1.92863	1.97141	2.14044	1.58446	2.0138	4.15168	7.67405	0.516613
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	1.32841	1.34446	0.896065	0.780694	1.04589	1.12728	0.979245	0.455102	0.231153	0.36695	0.0711175	0.540328	0.70878	1.2033	1.16969	0.478859	0.398854	0.215268	0.240793	0.300312	0.212392	0.626271	0.354519	0.169053	0.575436	0.595402	0.161963	0.886025	1.08079	1.05104	1.14947	1.61676	6.00979	8.62886	0.570776
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003688.3.0aa4929d-9f0e-4abf-945b-21dad34e75e4.fc.signal	1.60013	1.93523	1.13206	1.36612	0.484046	0.332251	0.686869	1.88688	1.27833	0.523538	0.375934	0.808438	1.857	1.38689	0.974791	0.882893	0.993539	1.28863	0.829703	0.501713	0.96744	0.981751	1.3103	1.28144	1.03174	0.181255	0.161233	0.3149	1.46492	1.18139	1.31524	2.49958	3.69992	4.06957	0.542484
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.471458	0.643428	0.881499	0.939841	1.08723	1.20549	0.381989	0.541628	0	0	0.358225	0.231004	0.576836	1.96888	0.944523	1.25003	0.428383	0.94594	1.23923	0.551309	0.377788	0.337846	0.714089	0.717707	1.30386	0.873176	0.341779	0.623011	0.897052	2.05834	3.56796	6.87773	9.02503	4.99206	0.5
