	chr20:32365227-32365376	chr20:32365377-32365526	chr20:32365527-32365676	chr20:32365677-32365826	chr20:32365827-32365976	chr20:32365977-32366126	chr20:32366127-32366276	chr20:32366277-32366426	chr20:32366427-32366576	chr20:32366577-32366726	chr20:32366727-32366876	chr20:32366877-32367026	chr20:32367027-32367176	chr20:32367177-32367326	chr20:32367327-32367476	chr20:32367477-32367626	chr20:32367627-32367776	chr20:32367777-32367926	chr20:32367927-32368076	chr20:32368077-32368226	chr20:32368227-32368376	chr20:32368377-32368526	chr20:32368527-32368676	chr20:32368677-32368826	chr20:32368827-32368976	chr20:32368977-32369126	chr20:32369127-32369276	chr20:32369277-32369426	chr20:32369427-32369576	chr20:32369577-32369726	chr20:32369727-32369876	chr20:32369877-32370026	chr20:32370027-32370176	chr20:32370177-32370229	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.42007	1.84335	2.4939	4.09649	2.82951	2.39259	1.80187	1.85687	3.04326	3.43425	2.20748	1.10046	1.19139	4.72474	4.24481	3.68167	4.21932	4.21624	2.13885	1.78046	2.46775	1.21914	1.08122	0.456597	2.25156	2.47868	1.07552	1.51496	1.78382	0.748018	2.26768	2.54162	1.68671	1.54666	0.726757
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.71179	0.586872	0.607893	0.80266	1.11181	0.532336	0.792535	0.543426	1.59917	1.82333	1.69588	0.862777	0.682606	1.29377	2.59319	3.68259	1.15178	1.1141	2.4348	1.82309	1.67084	2.65366	1.83194	2.0359	0.721844	0.57497	1.6931	0.293057	0.896629	0.762262	0.177381	0.111157	1.61454	0.765329	0.524904
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.30454	1.04812	0.816589	0.557163	0.917533	0.737311	0.425898	1.60952	2.04721	2.30546	2.09111	1.34089	2.25791	3.01709	4.25283	6.28855	3.72993	2.05773	1.1078	1.55974	0.235599	0.35508	0.354376	0.4622	1.24803	1.10332	2.22007	1.37947	0.822728	0.924499	1.90732	1.34206	0.773969	0.768391	0.609812
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	3.87591	4.40548	2.0165	1.22315	1.75624	1.12074	1.3402	1.72068	2.70722	2.64294	1.96151	0.598275	0.422295	2.66164	2.2747	3.75895	2.48601	2.21937	1.32898	2.36676	3.75003	4.73101	2.28516	1.96942	6.66885	6.13574	5.8674	1.97311	2.61562	0.973641	1.0988	2.02727	2.04184	1.92429	0.858195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	3.10523	1.63123	0.644465	1.12671	0	0	1.58448	2.73281	3.03732	2.79878	1.52325	0.171395	1.69596	0.56532	4.28503	4.97471	1.56128	1.98507	2.1821	0.237434	0	0	0	5.31178	6.01487	1.72983	0	0	0	0.157542	1.58686	1.54969	0.752661	0	0.442085
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.617714	1.79629	1.29589	0.702686	0.484685	1.25116	0.925112	0.636259	0.344292	0.48097	0.528419	1.08766	1.98137	0.78531	1.35045	1.72806	0.993364	1.91344	0.660838	1.39755	3.52707	3.30836	1.16287	1.11307	1.31769	3.25815	2.06686	1.25333	2.21681	1.07675	0.729298	0.0411953	0.131904	0.360325	0.488844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	3.20615	3.85264	3.0936	3.85095	2.11277	2.95411	4.08309	3.88695	3.64981	3.59322	4.44899	4.77089	5.03586	4.81523	3.89774	3.62416	3.93773	5.91182	6.25217	8.13625	8.84263	6.09385	3.1732	5.19443	5.79327	5.28957	5.50131	4.44929	1.88284	1.48191	1.59246	1.23314	1.6784	1.18632	0.5383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	2.45978	1.19134	0.930706	0.507274	0.789193	0.830665	0.700701	1.17309	0.940132	0.53065	1.33735	1.85619	1.18261	1.56805	1.2484	2.01771	1.20216	2.05773	1.26636	1.39492	1.56304	1.51934	1.21429	1.05701	4.35518	5.23063	1.41591	0.812922	2.23938	1.18381	0.0267147	1.06348	1.40419	1.08431	0.523109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.59638	5.41015	3.30535	3.76576	3.43253	2.04902	1.46707	1.50158	3.14388	3.82385	1.98738	0.515489	0.303078	0.601121	0.612472	1.38124	2.10305	2.11529	0.595561	0.631865	1.48431	0.347701	0	0	0.83431	1.93482	1.63147	1.77295	0.683588	0.348686	0.566777	1.34518	0.714158	0.665482	0.56304
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.62747	1.05019	1.38818	3.31339	2.24223	2.50511	1.29592	1.28064	0.51472	0.634778	1.84976	0.809361	1.35766	1.4769	1.14814	0.295785	0.579802	1.33215	0.561317	0.548801	1.05421	1.21347	0.222878	0.795759	1.84373	0.655252	1.04415	1.4502	2.23486	1.7485	1.54969	1.20519	0.810408	1.18884	0.610243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.99122	1.63238	2.17846	2.70452	6.46259	6.92229	3.07648	4.63903	3.41519	6.0316	5.30741	2.45617	3.52281	1.72993	3.32022	4.92901	2.70884	2.93043	3.13085	3.40046	3.51083	3.86816	3.05888	2.31209	3.48527	6.80624	5.8636	3.09107	3.17465	1.36324	2.26627	1.17533	2.45553	2.93688	0.633619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	1.81308	3.3523	2.28212	4.42615	3.79119	5.85483	4.7391	4.50434	7.43113	9.13199	2.96378	1.25727	2.48234	3.54022	4.35641	4.42446	4.44043	9.31379	1.81696	1.59312	3.02424	3.78187	2.14772	0.0139484	1.16481	3.72101	2.04808	2.51658	0.786115	1.32335	1.49619	1.90875	1.28611	0	0.485294
