	chr6:98932262-98932411	chr6:98932412-98932561	chr6:98932562-98932711	chr6:98932712-98932861	chr6:98932862-98933011	chr6:98933012-98933161	chr6:98933162-98933311	chr6:98933312-98933461	chr6:98933462-98933611	chr6:98933612-98933761	chr6:98933762-98933911	chr6:98933912-98934061	chr6:98934062-98934211	chr6:98934212-98934361	chr6:98934362-98934511	chr6:98934512-98934661	chr6:98934662-98934811	chr6:98934812-98934961	chr6:98934962-98935111	chr6:98935112-98935261	chr6:98935262-98935411	chr6:98935412-98935561	chr6:98935562-98935711	chr6:98935712-98935861	chr6:98935862-98936011	chr6:98936012-98936161	chr6:98936162-98936311	chr6:98936312-98936461	chr6:98936462-98936611	chr6:98936612-98936761	chr6:98936762-98936911	chr6:98936912-98937061	chr6:98937062-98937211	chr6:98937212-98937361	chr6:98937362-98937379	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0	0.705148	1.84377	0.637361	0	0.188617	1.22368	1.32606	0.599323	0.869998	0.283142	0	0.492298	0.399767	0.512676	0.37198	0	0	0.250778	0.336809	0	0	0	0	0.212819	0.54223	0.981381	0.253529	0.573285	0.406906	0.979106	0.594338	0.73295	0.30905	0.27759	0.340351
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.352264	1.72179	3.91463	2.3166	1.02371	0.604745	1.43311	1.15464	0.720896	1.16432	0.778645	0.190829	0.185093	0.214613	0.268144	0.498981	1.18278	1.32868	1.30742	2.82256	1.57901	0	0	0.0611648	0.754257	0.434923	1.26874	1.28093	1.66105	0.519467	0.383088	0	0	0.444369	0.672763	0.355723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.918363	1.01985	0.341372	0.361531	0.455583	0.739308	1.39695	0.99233	1.13022	0.56724	0.722181	0.169641	0.34584	0.195096	0.481914	1.07281	0.647514	0.881866	0.837591	0.432996	0.614033	0.720837	0.153993	0.449778	2.13851	0.962051	0.159207	0.398321	0.0556738	0.3578	0.687719	0.301857	0.261811	0.242884	0	0.381785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	5.12192	9.9074	19.6215	21.1024	3.97435	3.79262	2.44148	1.50816	0.762512	0.0621737	0.417383	0.344742	1.40434	0.240105	0.0055654	0.519606	0.702946	0.5317	1.60677	1.11638	0	0	0	0	0	0	1.48061	1.75344	1.42588	0.361367	1.8898	0.793183	0.245043	1.48245	0.290967	0.359193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.2931	3.05535	2.29355	1.14538	0.998547	1.7197	0.0971477	1.62346	1.38856	2.24468	0.305045	0	1.24977	2.97525	0.711957	0	0	0	0.783302	1.03178	0.0918997	1.39023	0.482189	1.46492	0.368966	0	0	0	0	0	0	0	0	0	0	0.460606
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.745607	0.507379	0.625714	0.62426	0.742944	0.155113	0.262699	0	0	0	0.213275	0.22458	0.434798	1.24975	0.0963327	0.397341	0.439489	0.230209	0.6231	0.0842382	0.0560185	0.496751	0.0232713	0	0	0	0.209833	0.377927	0.0650617	0	0	0.308581	0.192611	0	0	0.710575
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.00906	1.24142	0.709854	0.552942	0.938753	0.821183	0.828173	0.643355	0.261904	0.462724	0.56469	0.91805	1.23407	0.663959	0.595007	0.649572	1.33435	1.26708	0.557994	0.405074	0.174533	0.0280476	0	0.240217	0.491461	0.632681	0.622333	0.451658	0.454225	0.749332	0.502934	0.931656	1.2543	0.915929	1.32946	0.283489
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.198115	0.390718	0.884967	0.385587	0	0.186451	0.588637	0.28225	0.853616	0.0404761	0	0.356062	0.379932	0	0	0	0.262496	0.937126	0.5672	0	0	0	0	0.373765	0.293847	0.489516	0.196201	0.255198	0	0.292248	0.11444	0.156163	0	0	0	0.662946
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.0353912	0.860634	1.76667	0.945981	0.683615	0.826134	1.55878	3.07216	3.27823	1.14025	0.339539	0.0571704	0.356762	2.38763	2.06356	0.522895	0.390344	1.70497	0.38764	0.00907467	0.163376	0.260589	0.0299464	0	0	0	0.116189	0.964137	0.878793	0.518371	1.01409	1.83567	1.09395	0.65729	0.40851	0.79653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.5011	1.21663	1.05933	1.16874	0.706353	0.667958	1.20909	1.14406	0.458136	0.509045	0.229736	0.126039	0.364339	0.516222	0.35156	0.219147	1.27427	0.822814	1.26993	1.30441	0.412912	0.624663	0.0678333	0.0999437	0.549978	1.18955	0.0702474	1.04989	1.00777	0.298814	1.1304	0.837601	2.20235	0.986581	0.331773	0.7
