	chr4:48890272-48890421	chr4:48890422-48890571	chr4:48890572-48890721	chr4:48890722-48890871	chr4:48890872-48891021	chr4:48891022-48891171	chr4:48891172-48891321	chr4:48891322-48891471	chr4:48891472-48891621	chr4:48891622-48891771	chr4:48891772-48891921	chr4:48891922-48892071	chr4:48892072-48892221	chr4:48892222-48892371	chr4:48892372-48892521	chr4:48892522-48892671	chr4:48892672-48892821	chr4:48892822-48892971	chr4:48892972-48893121	chr4:48893122-48893271	chr4:48893272-48893421	chr4:48893422-48893571	chr4:48893572-48893721	chr4:48893722-48893871	chr4:48893872-48894021	chr4:48894022-48894171	chr4:48894172-48894321	chr4:48894322-48894471	chr4:48894472-48894621	chr4:48894622-48894771	chr4:48894772-48894921	chr4:48894922-48895071	chr4:48895072-48895221	chr4:48895222-48895371	chr4:48895372-48895389	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0	0	0	0.0077024	0.659715	0.643286	0.249886	0.649916	0.925135	1.0976	0.919253	0.364228	0	0.0498539	0.469969	0.253846	0.303096	0.283795	1.23996	3.70785	2.35093	1.00689	0.732352	0.134859	0.542226	0.0314602	0.607082	1.32541	0.663579	0.693027	0.27883	0.626409	1.16133	0.65076	0.86936	0.540086
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.39401	0.499399	0.507071	0.275264	0.241303	0.148191	0.53489	0.641172	0.894204	0.47675	0.73072	1.0694	0.693569	0.0662652	0.301481	0.157921	0.236899	0.596294	1.73512	1.22586	0.71419	0.365271	0.336232	0	0	0.181652	0.987478	0.523443	0.651703	0.251999	0	0	0.120257	0.85466	0.876734	0.602564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.267088	0.326433	0.235414	0.530405	0.63984	0.791959	0.120557	0	0.451736	0.0321373	0	0.136584	1.75506	1.08901	0.184771	0.128332	0.313962	0.23352	0.464765	1.34141	0.760096	0.673211	0.574987	0.511866	0.0185513	0	0.0868787	0.561866	0.546634	0.643235	0.571767	0.285039	0	0.343379	0.846368
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.306312	2.73726	1.20341	0.504778	0	0.615696	2.84643	2.65246	3.05675	0.691397	1.22121	0	0	0	0	0	0	0	0	0	0	0.928708	1.42796	0	0.577603	3.12102	0.497469	1.69596	0.451997	0	0	0	0	0	0	0.561856
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.151172	0.480875	0.066248	0.330796	0	0	0	0	0.182182	0.227641	0.548198	0.774112	0.434828	0	0	0	0.541014	0.795726	0.348478	0.44175	0.345298	0.352282	0.0462581	0	0	0	0	0.115889	0.49775	0	0	0.271267	0.140397	0.451187	0.50702	0.47556
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.453945	0.631884	0.167761	0.487848	0.593888	0.23299	0.397458	0.62013	0.717197	0.815805	1.07239	1.20756	1.06573	0.852995	0.561656	0.931444	1.1379	1.53648	2.06472	2.08424	1.77639	0.542778	0.46377	0.576297	1.12531	0.71649	0.790317	0.889913	0.579066	0.541313	0.586105	1.83723	2.32421	1.7105	0.66106	0.317601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.280388	0	0	0	1.07368	1.38202	0.36183	0.256184	0.0457473	0.525557	0.033392	0	0	0	0	0	0.31988	0.331727	0.780925	1.45603	0.876805	0.534681	0	0	0	0	0	0.428273	0.271374	1.1773	0.636299	0	0	0	0	0.468243
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.325937	0.0372264	0.156112	0.216071	0.391265	0.162497	0	0.151616	0.379481	0.643644	0.0599088	0.135286	0.173422	0.0880712	0.220639	0	0.22332	0.374029	0.284213	0.615396	0.136533	0	0	0	0.241526	0.0668231	0.120307	0.225839	0.027922	0	0.000907467	0.241436	0.499283	0.187937	0.13612	0.480769
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.5605	2.00692	2.70911	2.24203	1.92681	1.41878	1.02812	2.00745	0.743367	1.3723	0.0945108	0.481167	0.0662437	0.285659	0.879139	0.71871	0.409818	0.358655	0.576698	1.62189	1.79465	1.02134	0.824194	0.838663	2.30347	0.846582	1.31719	0.753721	0.734724	0.404275	0.66626	0.615975	0.797777	0.311677	0.0680044	0.451542
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0	0.538561	1.24533	2.20608	1.05154	0.5616	0.805176	0.917342	2.51219	2.75016	0.947776	1.75591	1.13558	1.4157	0.656428	0.791014	0.62457	1.23936	2.14012	1.14566	0.910673	1.01003	0.805859	0.448224	0.316816	0.237772	0.38223	0.180538	0.597464	1.52355	1.45573	1.46632	0.673231	1.09653	0.79195	0.680385
