	chr12:56612628-56612777	chr12:56612778-56612927	chr12:56612928-56613077	chr12:56613078-56613227	chr12:56613228-56613377	chr12:56613378-56613527	chr12:56613528-56613677	chr12:56613678-56613827	chr12:56613828-56613977	chr12:56613978-56614127	chr12:56614128-56614277	chr12:56614278-56614427	chr12:56614428-56614577	chr12:56614578-56614727	chr12:56614728-56614877	chr12:56614878-56615027	chr12:56615028-56615177	chr12:56615178-56615327	chr12:56615328-56615477	chr12:56615478-56615627	chr12:56615628-56615777	chr12:56615778-56615927	chr12:56615928-56616077	chr12:56616078-56616227	chr12:56616228-56616377	chr12:56616378-56616527	chr12:56616528-56616677	chr12:56616678-56616827	chr12:56616828-56616977	chr12:56616978-56617127	chr12:56617128-56617277	chr12:56617278-56617427	chr12:56617428-56617577	chr12:56617578-56617719	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.502294	0.562144	0.382502	0.43636	1.40023	1.30249	0.601927	1.16283	1.81403	2.39251	2.17061	1.14661	1.771	2.08296	1.15535	0.853045	0.879328	0.278661	0.645046	1.06942	0.850568	1.12428	1.71597	0.855801	1.65519	1.69564	0.475962	0.339374	0.75446	0.519795	1.01847	1.54474	1.14191	0.52374	0.603342
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.0772608	0.0766093	2.70548	1.37003	1.39467	1.8392	5.54465	2.75591	2.33032	0.774265	1.89583	0.671555	0.982138	1.60094	0.603588	4.44363	4.69731	1.19851	1.69332	0.691492	1.64448	1.79087	0.9556	2.70549	4.55618	4.26993	6.80932	3.3114	4.48985	3.91065	1.59583	2.86315	2.11868	2.82093	0.592092
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.93506	1.25772	0.457535	1.02265	1.44507	1.16115	0.630132	1.62666	1.24286	0.865139	1.08486	1.70123	1.29588	1.54154	0.691964	0.440774	1.1363	0.361382	0.666152	1.13617	0.833079	1.23806	0.70917	0.738345	0.943057	2.03947	2.8433	2.43985	0.803613	0.972104	1.30079	2.06837	1.52592	1.39181	0.836712
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.0111308	1.06466	0.111286	0	0.410449	0.491656	0.263346	0	0	0.33395	0.544336	0.88772	0.506562	0	0	0.146517	0.647265	0.393203	0.315286	0.856887	0.0148387	0	0	0	0	0	0	0.174349	1.57285	0.840375	0	0	0	1.07086	0.801455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.84293	0.98397	9.38291	7.03459	0.769738	6.60311	10.7318	8.41784	6.63492	0.496555	1.50016	1.94125	1.40467	2.08508	4.91312	3.17143	2.15219	0.406529	0.406326	3.29885	2.21497	2.03695	1.40488	1.65073	0.892658	3.23928	0.700981	8.05004	2.5778	4.00235	6.08272	3.7423	2.00116	0	0.553145
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.172203	0.251975	0.28515	0.126457	0.289487	0.312671	0	0	0	0	0	0.138398	0.608914	0.337146	0	0.15997	0.310554	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00507	0.258689	0.579595
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.48876	1.40142	1.68669	0.845617	0.60298	1.19175	0.722758	1.06502	1.46403	1.06884	1.14378	0.733518	0.946428	0.990005	1.45684	0.821351	1.37549	1.56753	0.417768	1.40675	1.7516	1.54577	0.611872	1.49294	1.76019	1.83585	2.32179	1.68688	2.11078	2.48715	2.41963	2.78726	1.57805	0.798776	0.536508
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.165052	0.295524	0.0391428	0.626738	0.395688	0.502576	0.391575	0	0.431837	0.510595	0.0311659	0.813898	1.10114	0.379238	0.218292	1.04346	0.689065	0.0517583	0.483167	0.103868	0	0	0	0	0.217459	1.25017	0.377455	0.395035	0.136913	0	0	0.419487	0.144986	0.577053
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.248124	0.158061	0.425313	0.981829	0.871634	1.33409	0.709661	0.983339	0.708056	0.830592	1.0456	0.380829	0.383096	0.815654	0.459696	0.226939	0.330892	0.35111	0.389547	0.25654	0.380873	0.394366	0.288816	0.114368	0.749608	1.91922	1.41857	1.34237	2.0706	1.65529	1.36256	1.78976	2.88801	1.63473	0.562148
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.88422	1.22791	1.11359	1.91387	0.79879	1.9198	1.71425	2.41875	1.42304	1.18923	2.14551	1.26208	1.04889	1.59966	1.32886	1.88123	0.982911	0.586448	0.991839	1.25907	0.60132	1.58721	1.34076	1.21303	1.5397	1.77431	1.08388	1.49223	0.651296	1.84876	2.84786	1.59168	1.40311	1.53552	0.599092
