	chr2:229857906-229858055	chr2:229858056-229858205	chr2:229858206-229858355	chr2:229858356-229858505	chr2:229858506-229858655	chr2:229858656-229858805	chr2:229858806-229858955	chr2:229858956-229859105	chr2:229859106-229859255	chr2:229859256-229859405	chr2:229859406-229859555	chr2:229859556-229859705	chr2:229859706-229859855	chr2:229859856-229860005	chr2:229860006-229860155	chr2:229860156-229860305	chr2:229860306-229860455	chr2:229860456-229860605	chr2:229860606-229860755	chr2:229860756-229860905	chr2:229860906-229861055	chr2:229861056-229861205	chr2:229861206-229861355	chr2:229861356-229861505	chr2:229861506-229861655	chr2:229861656-229861805	chr2:229861806-229861955	chr2:229861956-229862105	chr2:229862106-229862255	chr2:229862256-229862405	chr2:229862406-229862555	chr2:229862556-229862705	chr2:229862706-229862855	chr2:229862856-229863005	chr2:229863006-229863031	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.518283	1.84529	3.68685	0.638533	0	0.464256	0.671244	0.529963	0.195303	0.151425	1.37693	1.26968	0	0.244279	0.458949	0.201715	0.701465	0.703322	0.275748	1.34	1.23343	0.480681	0.615065	0.601493	0.379373	0.0999324	0.56447	0.847716	0.98654	0.868087	0.753274	0.794179	0.616884	0.70517	0.53249	0.388211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.28094	1.71685	0.691059	1.42187	1.16896	0.702866	2.86794	3.7131	4.04488	1.65105	3.03984	1.69587	1.00308	1.02978	0.457687	0.503379	0.630874	0.448108	0.238045	0.731477	1.77969	1.99419	1.41746	2.56187	0.986521	1.59151	1.53379	2.4496	1.55704	1.16683	0.80501	1.18829	1.27132	2.53833	3.02247	0.564083
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.23058	0.101476	0.802007	0.346562	0.174676	0.508482	0.542749	1.67027	1.7396	1.18463	1.46182	1.68694	0.789783	0.533312	1.38507	0.681477	0.920122	0.596363	0.341293	0.212082	0	0	0.359072	0.835272	1.27402	1.18956	0.463863	0.358686	0.835494	0.694465	1.06367	0.632919	1.1865	0.690565	0.43948	0.5493
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.285503	0	0	0.0680896	0.568615	0.547846	0	0.172487	1.51345	1.02565	1.35968	0.786121	1.03043	0.689193	0.473711	1.71617	0.576762	1.18897	0.0537977	0.128701	0.648491	0.632567	0.59466	1.13855	0.209966	1.14555	0.107391	0	0	0	0.0810848	0.474437	0.331293	0.829393	0.555964	0.45894
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	2.09954	4.94115	4.14833	0	0.183789	4.21841	4.21229	1.90746	3.35992	2.06722	0	0	0	0	0	0	1.92425	3.20521	0.89195	0.969503	0.331671	0.54812	1.66786	0	0.853188	0.823315	0	0	0	0.615846	1.97919	1.55018	1.07991	0.520263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.054667	0	0	0	0.200503	0.405643	0	0	0	0	0	0.225124	0.127522	0	0.0481359	0.453229	0.473549	0.634186	0.185139	0.553548	0.262945	0.136261	0.244827	0.226171	0.0560664	0.732787	0.293466	0	0	0	0	0.0632902	0.281178	0.253631	0	0.423729
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.70758	1.30769	1.00254	0.553311	0.687393	0.478868	1.09968	1.6402	1.10224	0.789661	0.523524	1.08854	1.85172	2.42723	1.66187	0.82009	1.35129	1.62947	0.539015	1.58755	2.01342	1.86938	1.08872	0.583676	0.335565	1.10907	0.938238	0.855533	1.05927	1.25052	1.53425	0.594826	0.502315	1.52334	1.54861	0.234168
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.32347	0.344917	0.598988	0.854125	0.862768	0.120667	0.911416	0.140228	0.05777	0.831053	0.763654	0.326431	0	0	0	0.0723508	0.350629	0.627303	0.55913	0.205754	0	0.430691	0.187003	0.427919	0.652687	1.42589	0.219997	0.603383	0.804519	0	0	0.0420039	1.02579	0.49253	0.5622	0.405263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.0678311	0.191972	0.342762	0.238272	0.277405	0.428981	1.71559	4.05442	2.42577	2.48296	1.53337	0.25784	0.104415	0.204295	0	0.0353933	0.570149	0.623669	0.158892	0.350438	0.11349	0	0	0	0	0	0	0	0	0	0.0127045	0.320162	0.351972	0.802078	0.61238	0.343644
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.27905	1.21111	0.550923	0.979689	0.602131	0.524209	0.942688	1.26438	1.5444	3.24582	2.48017	1.31555	1.51602	1.87793	2.25302	1.48377	0.892476	2.455	1.92335	1.33865	1.33994	1.67359	0.748076	0.407206	0.952666	1.24391	0.906173	1.52493	1.70776	0.511565	0.471509	0.938577	0.222886	1.16829	1.21018	0.439787
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.713798	1.85248	3.03316	3.69275	3.30758	2.42772	1.53616	0.994465	1.00563	0.853589	2.47566	1.95392	0.804445	0.76865	0.358238	1.59843	0.925984	0.45284	0.591868	0.845174	2.44101	1.72657	1.16817	0.628716	1.0638	1.88128	0.847064	0.799108	1.47404	1.32273	1.19869	1.1925	0.664159	0.474091	1.23378	0.570067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	1.02647	2.43425	3.47243	1.38738	1.68994	1.71277	1.59093	3.27223	5.24637	5.97371	4.44967	2.33435	2.76406	1.70051	0.851543	2.43634	2.21457	1.1482	1.25144	2.88455	3.00605	3.09138	2.4013	1.90014	1.26515	1.49779	0.37003	0.585358	0.625129	0.2582	0.76908	0.926291	1.0549	0.801493	2.09322	0.44908
