	chr12:30709239-30709388	chr12:30709389-30709538	chr12:30709539-30709688	chr12:30709689-30709838	chr12:30709839-30709988	chr12:30709989-30710138	chr12:30710139-30710288	chr12:30710289-30710438	chr12:30710439-30710588	chr12:30710589-30710738	chr12:30710739-30710888	chr12:30710889-30711038	chr12:30711039-30711188	chr12:30711189-30711338	chr12:30711339-30711488	chr12:30711489-30711638	chr12:30711639-30711788	chr12:30711789-30711938	chr12:30711939-30712088	chr12:30712089-30712238	chr12:30712239-30712388	chr12:30712389-30712538	chr12:30712539-30712688	chr12:30712689-30712838	chr12:30712839-30712988	chr12:30712989-30713138	chr12:30713139-30713288	chr12:30713289-30713438	chr12:30713439-30713588	chr12:30713589-30713738	chr12:30713739-30713888	chr12:30713889-30714038	chr12:30714039-30714188	chr12:30714189-30714282	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.75922	1.13983	1.20507	0.916294	1.93082	0.426723	0.906137	1.22888	0.989331	1.17154	0.150629	0.778846	1.24306	0.653973	1.22783	0.960905	1.32083	0.6517	1.1774	0.728465	0.632861	0.932413	0.401276	1.12543	0.741225	0.236583	1.18429	1.58279	0.48596	0.459381	0.824468	0.155396	0.386234	0.596095	0.353659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.482713	0.364831	1.31911	0.584738	1.23077	0.759084	0.56036	0.197694	0.328422	0.965183	2.95876	2.20302	1.77001	1.41806	0.974832	2.18353	2.59507	1.82404	0.800161	0.865079	1.05228	0.428786	0.569856	0	0	0.082223	0.411947	1.0043	1.1158	0.213492	0.243302	0	0.362172	0.31047	0.0995475
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0.276353	0.391891	0.349986	0.226808	0.517549	0.492278	0.571843	0	0.154029	0.438985	0	0.01049	0.425473	0.0756184	0.178626	0.479313	0.558234	0.560587	0	0	0.391146	0.614209	0.125386	0	0	0	0.328913	0.115927	0.275473	0.167867	0	0	0.159763
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.296549	0.0643054	0.118621	0.483057	0.590934	0.501309	0.145415	0.135638	0.145413	0.33326	0.463666	0.199477	0.126284	0.1395	0.0489665	0.0532067	0.290033	0.420659	0.48492	0.112771	0	0	0.197175	0.460686	0.957262	1.25124	0.840289	0.716144	0.513874	1.07152	0.962936	0.655003	1.43093	1.25285	0.59799
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.216707	0.704055	0.291323	0.547906	0.19356	0.142643	0	0.302064	0.357279	0	0	0.193786	0.634676	0.604423	0.634873	1.30624	0.335384	0.372671	0.152287	0.381104	0.57698	0.522787	0	0	0.18601	0.319191	0	0.181437	0.547598	0.253973	0.500836	0.528502	0	0	0.284672
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.324104	0.299622	0.915132	0.493875	0.208803	0.355862	1.22287	0.731708	0.287779	0.0344837	0.119786	0	0.114341	0.0399285	0.161568	0.658156	0.535602	0.192438	0.238784	0.0653536	0.0789539	0.360421	0.458052	0.0773419	0.466428	0.342978	0	0.0553555	0.116156	0.13612	0.000907467	0.113464	1.10032	1.15318	0.485597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.891406	0.724589	0.653992	0.683051	0.729327	1.17477	1.3114	0.491834	0.139124	0.309528	0.320752	0.112037	0.553487	0.937484	0.774001	1.20025	1.7384	0.444506	0.700261	0.426755	0.844563	0.621873	0.682208	1.2203	0.658383	0.584835	0.893495	0.788969	0.343223	0.299426	0.241463	0.0905595	1.61604	2.24596	0.0686275
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	1.73752	0.239913	0.125989	1.60062	0.0862443	1.05431	0.618945	1.835	4.68153	2.00607	0.972426	0.162369	0.851816	0.95799	0	0.84053	0.358462	0	2.53629	1.74238	2.13334	3.19315	1.12141	0	1.03455	0.799458	0	0.0819216	3.89135	1.24232	0.841161	0.750928	0	1.58052	0.248031
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.961564	0.458878	0	0	0	0	0.724677	1.06583	0	1.80312	1.9327	0	1.55439	0.413416	0	0	0	0.355527	0.673265	0.374404	0.398882	0	0	0	0	0	0	0	0	0	0	0	0	0	0.387234
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0	0.764129	1.16189	0.682534	0.473218	0.686056	1.22241	1.01619	0.862725	1.00124	0.625068	1.56226	1.48157	1.59522	1.47683	1.95884	1.32698	1.07889	0.999212	1.52348	0.699926	0.486373	0	0.560902	0.559104	1.11896	1.06367	0.798143	1.12051	0.378497	0.615537	0.929028	1.11088	1.54119	0.0489642
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.973268	0.69034	0.790251	1.75485	1.03725	1.06307	1.49221	1.92148	0.279089	0.787645	0.4874	1.57888	2.48768	0.479578	0	0	0	0.299242	0.807423	0	0	0	0	0	0.887748	1.5624	0.400565	0.413483	0	1.57289	1.98227	0	0	0	0.63807
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.773147	0.48256	0.720034	0.201417	0.401882	0.428246	0.398581	0.916249	0.367233	0.147383	0.321725	0.419369	0.746757	0.282237	0.324627	1.12269	0.833165	0.939718	1.20001	0.490784	0	0.403184	0.723162	0.235071	0.955974	1.46181	1.19336	0.742359	0.76785	0.524596	0.0565787	0	0.351229	0.195932	0.603448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0	0	0	0.00746867	0.60057	1.24299	0.895401	1.06956	0.917617	0.0567705	0	0	0	0	0	0	0	0	0	0	0	0	0.203687	0.714254	0.579981	0.552264	0.257069	0	0	0	0	0.297293	1.34759	1.77612	0.706186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0.935623	0.206464	0.482116	2.15976	0.950141	0	0.288211	2.25693	0.333129	0	0	0	0	0	0	0	0	0	0	0	0	1.03798	0.283025	0	0	0.0514528	0.781239	0.168626	0	0.218642	1.04172	0.0499297	0	0	0.526316
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	1.07946	1.64167	1.65766	2.3024	3.81632	1.5082	1.69263	0.899024	1.44972	0.768185	0.812713	0.804386	1.63943	2.11056	0.714097	0.673893	0.882364	0.976792	1.19337	1.01894	0.896671	1.22331	0.761721	0.0936042	0.542259	1.3017	1.27103	1.4179	1.54619	1.19696	0.656025	0.915404	1.87173	1.10004	0.354167
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.0772461	0.417457	0.310628	0	0	0.00250053	0.677997	1.73951	0.875876	0.0213659	0	0	0	0	0	0	0	0	0	0	0	0	0.0570071	0.376907	0.761359	0.853501	0.243288	0	0	0	0	0	0.823406	2.00895	0.151961
