	chr4:8596953-8597102	chr4:8597103-8597252	chr4:8597253-8597402	chr4:8597403-8597552	chr4:8597553-8597702	chr4:8597703-8597852	chr4:8597853-8598002	chr4:8598003-8598152	chr4:8598153-8598302	chr4:8598303-8598452	chr4:8598453-8598602	chr4:8598603-8598752	chr4:8598753-8598902	chr4:8598903-8599052	chr4:8599053-8599202	chr4:8599203-8599352	chr4:8599353-8599502	chr4:8599503-8599652	chr4:8599653-8599802	chr4:8599803-8599952	chr4:8599953-8600102	chr4:8600103-8600252	chr4:8600253-8600402	chr4:8600403-8600552	chr4:8600553-8600702	chr4:8600703-8600852	chr4:8600853-8601002	chr4:8601003-8601152	chr4:8601153-8601302	chr4:8601303-8601452	chr4:8601453-8601602	chr4:8601603-8601752	chr4:8601753-8601902	chr4:8601903-8601985	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.59709	1.52223	1.47829	1.10629	1.31518	1.73437	0.840196	0.772184	0.828963	1.8312	1.62099	0.566318	0.667477	0.389832	0.576168	0.838097	1.23154	1.70848	2.68733	1.63447	1.88997	1.65045	0.798593	1.67705	1.48807	1.06626	0.504022	0.854581	0.837472	0.688842	0.350183	1.01615	0.73219	0.543558	0.433628
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.00927567	0	0	0	0.0704951	0.474817	0.0226539	0	0	0.391374	0.918518	0.468342	0	0.260793	0.3307	0.337588	1.02384	1.2056	0.845756	0.148366	0	0.123185	0.280354	0	0.157775	0.736943	0.227401	0	0	0	0	0	0	0	0.58744
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.038646	1.39497	0.595124	0.262793	0.413512	0.038646	1.03946	0.793407	0.127532	0	0	0.166178	0.510127	0.861724	0.49077	0	0	0.0440055	0.522743	0.235937	0.308762	0.324167	0.296332	0.120508	0	0	0	0	0.289845	0.38646	0	0	0	0	0.511364
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.305035	0.350594	0.311658	0.254255	0.22305	0.111595	0.126468	0.207988	0.0765564	0.0778739	0.262392	0.345656	0.119175	0.297243	0.498027	0.296499	0.205614	0.314227	0.415533	0.601614	0.347357	0.258119	0.24659	0.336997	0.360201	0.408755	0.435873	0.303233	0.25658	0.62807	0.547987	0.164357	0.205743	0.243683	0.290076
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0.970927	0.783409	0.62506	0.00416707	0.450043	0.279193	1.44459	1.19341	0.0978779	0	0.279606	1.18756	0.527614	0.625199	0.7176	1.08899	2.81925	1.00587	0.641303	0.83736	0.14959	0	0.0739037	0.10692	0	0.400509	1.03293	0.687566	0	0	0	0.108344	1.43698	0.528233	0.486711
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.319307	0.284084	0.419082	0.357026	0.742222	0.723825	0.671003	0.803154	0.691622	0.822225	1.22503	1.61125	0.99399	0.894339	1.34654	1.38531	0.612721	0.537184	0.857038	0.72994	0.156601	0.31545	0.928354	1.01844	1.03859	0.877282	0.771351	0.371604	0.141333	0.156059	0.398036	0.280329	0.336439	0.34819	0.400344
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.569568	0.508525	0.08006	0.0064824	0.346995	0.511015	0.458512	0.2872	0.30983	0.297318	0.15533	0.22403	0.0480688	0.161105	0.225273	0.017798	0.518	0.634364	1.42248	0.825177	0.225792	0.327301	0.402988	0.548932	0.297088	0.0418055	0.223567	0.164728	0.382559	0.258452	0	0	0	0	0.932927
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	0.62767	1.0826	0.73878	0.635148	1.0599	0.65497	0.365465	0.35164	0.102703	0	0.302745	0.646534	0.333223	1.58474	1.66768	1.27354	0.755572	0.231859	0.737123	0.386995	0.886655	0.304008	0.798567	0.0404119	0.91118	0.909056	0.502154	0.508274	0.373747	0.0604755	0.321667	0.177764	0.697155	0.244166	0.139028
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.737524	0.834881	0.852501	0.937081	0.663671	1.1206	2.45812	0.388328	0.122331	0.996963	0.819784	1.64522	1.55504	0.713637	0.111178	0.0782194	1.07896	1.48185	1.41435	0.171613	0.031668	1.33441	1.1847	0.393975	0	0.450584	0.289523	0.590535	0.48024	0.314792	1.37621	1.29489	0.0105361	0.22009	0.134594
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003684.3.b5459224-ca8f-46dd-880a-e16781c88032.fc.signal	0.301215	0.0715039	0	0	0	0	0.472181	0.296066	0.0317964	0.141003	0	0	0	0	0.578041	0.271271	0.4234	0.946093	1.10436	0.202405	0.962718	0.829767	0.557444	0	0	0	0	0	0	0	0	0	0	0	0.432688
