	chr4:55886388-55886537	chr4:55886538-55886687	chr4:55886688-55886837	chr4:55886838-55886987	chr4:55886988-55887137	chr4:55887138-55887287	chr4:55887288-55887437	chr4:55887438-55887587	chr4:55887588-55887737	chr4:55887738-55887887	chr4:55887888-55888037	chr4:55888038-55888187	chr4:55888188-55888337	chr4:55888338-55888487	chr4:55888488-55888637	chr4:55888638-55888787	chr4:55888788-55888937	chr4:55888938-55889087	chr4:55889088-55889237	chr4:55889238-55889387	chr4:55889388-55889537	chr4:55889538-55889687	chr4:55889688-55889837	chr4:55889838-55889987	chr4:55889988-55890137	chr4:55890138-55890287	chr4:55890288-55890437	chr4:55890438-55890587	chr4:55890588-55890737	chr4:55890738-55890887	chr4:55890888-55891037	chr4:55891038-55891187	chr4:55891188-55891337	chr4:55891338-55891432	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.881014	0.133243	0	0.0777252	0.218371	0	0.131404	1.53954	0.885135	0.360781	1.91008	0.685542	0.00627653	0	0.0444144	0.711477	0.344157	1.38603	1.78859	0.527438	0.0888288	0	0.690835	1.15604	1.16592	0.401693	0.268337	0.334959	1.005	2.17183	1.09288	1.11303	0.436742	0.45291	0.821429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0	0	0.300964	0.798472	0.50712	0.35105	0.402955	0.864158	1.17448	1.42782	0.835639	1.13338	0.811662	1.12233	0.267376	1.76626	1.88721	1.92457	1.28513	0.423475	0.683363	0.0182093	0.520132	0.922406	0.470759	2.46767	1.22575	0.959632	1.97975	2.32617	2.08601	1.03656	0	0.625541	0.377866
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.974538	0.297727	0.266351	0.428033	0.268793	0.271102	1.24585	1.1602	0.83049	1.33905	0.374385	0.209599	0.106141	0.393567	0.0849791	1.38968	0.880331	0.631595	0	0.363037	0.263688	0.799977	0.568438	0.111335	0.384102	0.75418	0.918207	1.29618	0.334847	1.23659	1.58234	1.33889	1.94677	1.46898	0.29187
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.0963678	0.0443317	0.417292	0.479042	0.109774	0.820143	0.345037	0.695935	1.10243	1.15453	0.127923	0.0734614	0.827965	0.0030604	0	0.753825	1.2852	0.937629	0.487999	0	0	0.0581427	0.973848	0.893248	0.593307	0.362894	0.768189	0.0699714	0	0	0.683939	0.444634	0.577255	1.50951	0.821884
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.47876	1.55172	0.446034	1.43924	0.0895152	0.806551	4.12681	5.17541	3.26212	1.46736	0.192541	0	0	0	0	0	0	0	0	0	1.56939	0.667078	0.717664	2.87383	0.0791448	0	0	0	0.474304	0.770581	0	0.315072	0.894212	1.06542	0.518414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0.39732	0.255064	0.431626	0.0696281	0.158519	0.390374	0.429735	0	0	0	0.198861	0.441078	0	0.208468	0.658821	0.785963	0.401242	0.281544	0.289845	0.38646	0.222396	0.737384	0.214073	0	0.0704288	0.541439	0.141005	0.388446	0.202481	0.698739
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.416048	0.337414	0.0495065	0	0	0	0.0039376	0.409851	0.613279	0.387993	0.284808	0.17419	0.484889	0.497357	0.265381	0.0762587	0.0583615	0.339461	0.222162	0.0997683	0.121386	0.484281	0.315988	0.363452	0.386834	0.212531	0.52065	1.08286	0.709985	0.501037	0.285189	0.113341	0	0.0787125	0.564565
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0.190051	0.186788	0	0.250218	0.497128	0.529109	0.465257	0.0578795	0	0.276297	0.109864	0.569089	0.662888	0.0723491	0.143589	0.388787	0	0	0	0.533703	0.378454	0.428412	0.312685	0.247325	0	0	0	0.151511	0.380964	0.0222621	0.262047	0.836171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.851564	0.169711	0.00907467	0	0	0	0	0	0	0.0580779	0.229699	0.0208717	0	0	0.0825795	0.247818	0.861569	0.351293	0	0	0	0.0462808	0.25688	0.550094	0.624581	0.295052	0.610955	0.0853324	0.14162	0.803444	0.792534	0.373993	0.164285	0.159072	0.31601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.10108	1.12917	1.03445	0.363976	0.302128	0.879387	0.984179	0.755751	0.905984	1.21096	1.20723	1.21888	1.25852	1.19919	1.18527	2.09118	1.77077	0.831246	0.484418	0.798131	0.913451	0.71507	1.38443	1.28702	0.934557	0.885231	0.804635	0.844133	0.982916	2.5944	1.79452	1.04067	1.05343	0.801695	0.342105
