	chr11:75269201-75269350	chr11:75269351-75269500	chr11:75269501-75269650	chr11:75269651-75269800	chr11:75269801-75269950	chr11:75269951-75270100	chr11:75270101-75270250	chr11:75270251-75270330	chr11:75270331-75270400	chr11:75270401-75270550	chr11:75270551-75270700	chr11:75270701-75270850	chr11:75270851-75271000	chr11:75271001-75271150	chr11:75271151-75271300	chr11:75271301-75271450	chr11:75271451-75271600	chr11:75271601-75271750	chr11:75271751-75271900	chr11:75271901-75272050	chr11:75272051-75272200	chr11:75272201-75272350	chr11:75272351-75272500	chr11:75272501-75272650	chr11:75272651-75272800	chr11:75272801-75272950	chr11:75272951-75273100	chr11:75273101-75273250	chr11:75273251-75273400	chr11:75273401-75273550	chr11:75273551-75273700	chr11:75273701-75273850	chr11:75273851-75274000	chr11:75274001-75274150	chr11:75274151-75274224	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.917512	1.29161	0.422278	0.265765	0.701242	0.303469	0.623267	0.934429	0.565279	0.409957	0.670005	0.306281	0.432649	0.38162	1.13116	0.920516	1.14535	1.99512	1.45037	1.30241	0.438024	1.25268	0.942167	1.29572	0.921731	0.580978	1.31345	1.77947	0.509697	0.434602	0.378067	0.278478	0.914081	1.38256	1.46625	0.236821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.83166	0.598417	1.55544	1.85653	1.58398	1.92517	2.05635	1.0055	0	0.512072	0.935439	1.06526	1.20616	1.43033	0.946406	1.73045	3.04252	3.87477	2.83566	3.13971	1.92509	4.1071	5.91482	1.33276	2.52894	2.51649	5.04057	3.08448	5.05421	3.19768	3.61419	2.20086	3.08456	3.40217	3.48997	0.584824
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.623934	1.66869	2.19022	1.01618	1.09434	1.80664	1.25973	0.868275	0.395249	0.772798	0.797735	0.177491	0.607091	0.105732	0.566942	0.624087	0.25129	0.454969	1.36561	1.11337	0.256437	0.278832	0.093849	0.333569	0.350089	0.564777	0.424521	1.34947	0.666471	1.63401	1.11693	1.02814	1.16916	0.373244	0	0.583893
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0.004592	1.36616	0.968178	0.55636	0.0104329	0	0	0	0.394319	0.60279	1.2552	0.110494	0.519313	1.67669	0.664908	0.40054	0.916252	0.521157	0.0111308	0	0	0.0204065	0.454394	0.118729	0	0	0	0	0	0.84761	0.87885	0.0413645	0.323529
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	2.78205	1.62187	0.565377	0.600821	1.41257	3.18422	2.91697	3.15861	2.13203	0.68969	0.452256	1.69596	0.113064	1.14195	1.11933	0.933411	6.54322	8.79548	6.53498	11.4645	9.22586	5.3365	8.95016	17.9956	13.6815	7.17671	4.92782	4.0084	6.25506	3.15848	5.5055	10.8313	7.62307	5.11567	2.31472	0.619518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0.381872	0.230443	0.215891	0	0	0	0	0	0	0	0.115812	0.197439	0.123281	0.258257	0	0	0.240137	0.757862	0.456269	0.772149	0	0	0	0	0	0	0.242059	0.311109	0.23761	0.335962	0.557208	0.41061
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.0537615	0.116275	0.294011	0.113521	0.232351	0.404129	0.514	0.18754	0.0509037	0	0	0.202543	1.27921	1.61558	1.5481	0.680481	1.07985	0.490739	0.181798	0.320343	0.258304	0.292748	0.728866	0.478573	0.120473	0	0.255325	0.241069	0.0737657	0.355076	0.360077	0.235412	0.223798	0.342573	0.29905	0.482759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.449317	0.666634	0.0614357	0.20408	0.607909	0.257282	0.165277	0	0	0	0	0.313897	0.239839	0	0	0.228183	0.0721267	0.192561	0.00534267	0	0	0	0	0	0.0822981	0.390513	0.264461	0	0.10764	0.278818	0	0.189371	0.0786307	0.297017	0.0358743	0.397071
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.0640675	0.083901	0.0870707	0.0956565	0.168774	0.277181	0.228856	0.0866914	0.0880959	0.137298	0.154914	0.199992	0.14312	0.139572	0.209425	0.199179	0.300239	0.243064	0.222315	0.285838	0.216622	0.165494	0.272734	0.114223	0.164582	0.176156	0.155807	0.158345	0.0931631	0.0783237	0.0508914	0.107245	0.163809	0.15531	0.113822	0.426877
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.754275	0.825546	0.697796	0.421649	0.840406	1.26804	1.52148	0.957685	1.2249	0.883398	1.66738	2.17698	0.994733	1.03316	2.07711	2.17267	1.48774	1.63181	1.78472	4.10401	3.04087	1.86282	1.41514	2.84523	1.07203	2.87457	4.17229	4.52862	2.4603	3.56055	4.45586	5.48927	5.45364	5.69566	5.1797	0.574825
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	1.7227	2.14553	1.93692	1.82598	3.04549	3.79519	2.42786	2.45791	1.38355	2.40816	3.54725	3.22335	2.46708	6.35171	1.70547	4.66669	2.74836	5.12355	5.98302	5.34149	2.82154	3.95562	11.0194	12.1311	14.157	14.1129	21.0232	19.5331	10.1581	23.3488	18.5545	29.7467	35.9703	33.5614	19.1223	0.755611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.07483	1.34421	0.270968	0.398594	0.654353	1.08866	1.38301	0.234399	0	0.156986	0.295018	0.543175	0.484816	1.97948	1.09407	0.626881	0.94575	0.744396	0.465178	0.291399	0.246327	0.271121	0.163201	1.20798	0.744694	0.857017	1.14604	0.863113	0.337009	0.37375	0.57558	0.941246	0.638822	1.53132	1.20174	0.259963
