	chr14:49843640-49843789	chr14:49843790-49843939	chr14:49843940-49844089	chr14:49844090-49844239	chr14:49844240-49844389	chr14:49844390-49844539	chr14:49844540-49844689	chr14:49844690-49844839	chr14:49844840-49844989	chr14:49844990-49845139	chr14:49845140-49845289	chr14:49845290-49845439	chr14:49845440-49845589	chr14:49845590-49845739	chr14:49845740-49845889	chr14:49845890-49846039	chr14:49846040-49846189	chr14:49846190-49846339	chr14:49846340-49846489	chr14:49846490-49846639	chr14:49846640-49846789	chr14:49846790-49846939	chr14:49846940-49847089	chr14:49847090-49847239	chr14:49847240-49847389	chr14:49847390-49847539	chr14:49847540-49847689	chr14:49847690-49847839	chr14:49847840-49847989	chr14:49847990-49848139	chr14:49848140-49848289	chr14:49848290-49848439	chr14:49848440-49848589	chr14:49848590-49848739	chr14:49848740-49848765	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.23655	1.64465	1.82494	0.52005	0.9088	1.7453	0.412729	0	0.434618	0.886257	0.470518	0	0.194313	0.638634	1.59118	0.0777252	0.738474	0.675565	0.36913	1.8879	1.19158	1.47032	1.66938	1.12489	0.625346	0.779496	0.566321	0.844835	2.00348	2.03222	1.10072	0.581137	0.355327	0.848986	0.352326	0.270531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.22009	1.37643	2.72163	3.42322	2.09264	1.55762	0.256753	0.917951	1.22447	1.38352	2.69342	1.85072	1.78109	2.16207	3.79453	2.1678	2.08258	2.26834	2.91981	3.74425	1.28971	3.24723	1.66928	1.66121	2.21764	0.846734	1.6471	0.380059	1.15518	1.89354	2.01808	1.77804	1.68232	1.14614	0	0.273819
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.376634	0.736198	0.643512	0.655369	0.384859	0.510897	0.649749	0.720065	0.292987	0.225681	0.884635	1.23949	0.994703	1.60765	2.68503	1.65231	0.55095	1.29706	2.28627	1.19413	0.929021	2.05413	2.28558	0.372094	1.20203	1.99946	0.41621	0.974427	1.15799	0.114325	0	0.826466	1.31911	0.657277	0.853825	0.273389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.782832	0.905506	0.0603352	0	0.0881664	0.348302	0.0385728	0.0241095	0.55636	0.43328	0.154711	0	0	0	0.702127	1.12013	0.717282	0	0	0	0.0351009	1.61138	0.725203	0	0	0	0.231835	0.361653	0	0.0630745	0.50445	0.0259719	0.44509	0.485925	1.05938	0.163814
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.941208	0.876034	1.29543	0.949738	0	0	0.757529	1.37347	0	0	0	2.78127	1.501	0.0113064	3.58878	3.16571	0	2.18206	5.5061	4.38677	5.65308	2.62301	0	0	0.825367	2.23863	3.90312	1.91076	2.93246	0.804068	0.925859	0.362342	0.474802	1.49892	3.60285	0.655678
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.624313	0.146054	0	0.0964153	0.45083	0	0	0	0	0	0	0.409101	0.208604	0	0	0.0708075	0.396626	0.5456	0.0901039	0	0	0	0.208492	0.370061	0	0.117613	0.194834	0	0	0	0	0	0	0	0	0.433515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.33668	1.14876	0.775011	0.900332	1.32923	2.33085	1.58683	0.543935	0.0250053	0.0687656	0.65528	0.798831	0.944659	1.58992	0.806319	0.904209	1.47782	1.08397	1.52289	1.94169	2.11199	2.59229	1.2717	0.38136	0.695406	1.51739	0.820285	0.586473	1.08787	1.53055	2.28583	0.46892	0.613912	0.864639	0.613252	0.166253
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0	0.193188	0.262468	0	0	0	0	0	0	0	0.118879	0.210709	0.247003	0.0367327	0.306571	0	0	0.15126	0.487837	0	0	0	0	0	0	0	0.392532	0.143375	0	0	0	0	0.486635
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.855382	0.878858	0.8806	0.631557	1.13111	0.515269	0.212818	0.236112	1.2138	0.555131	0.29199	0.347584	0.334944	0.760775	0.74891	0.319642	0.379178	0.507615	0.381777	0.936148	0.294808	0.109498	0.336266	0.324044	0.241068	0.820091	0.468798	0.797285	1.14051	0.423588	0.196052	0.176024	0.230119	0.495229	0.728639	0.253874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.22759	1.30956	1.31549	0.697841	0.81659	1.13733	0.971046	0.414227	1.51449	1.30511	1.072	1.1753	0.892387	1.20312	1.29611	1.64791	1.39888	1.04201	0.820709	1.44332	1.91468	1.52337	1.52861	1.66276	2.12771	2.62854	1.69238	2.13938	2.85524	1.9306	1.52639	0.812922	1.62614	0.53576	0.450592	0.389205
