	chr3:71771945-71772094	chr3:71772095-71772244	chr3:71772245-71772394	chr3:71772395-71772544	chr3:71772545-71772694	chr3:71772695-71772844	chr3:71772845-71772994	chr3:71772995-71773144	chr3:71773145-71773294	chr3:71773295-71773444	chr3:71773445-71773594	chr3:71773595-71773744	chr3:71773745-71773894	chr3:71773895-71774044	chr3:71774045-71774194	chr3:71774195-71774344	chr3:71774345-71774494	chr3:71774495-71774644	chr3:71774645-71774794	chr3:71774795-71774944	chr3:71774945-71775094	chr3:71775095-71775244	chr3:71775245-71775394	chr3:71775395-71775544	chr3:71775545-71775694	chr3:71775695-71775844	chr3:71775845-71775994	chr3:71775995-71776144	chr3:71776145-71776294	chr3:71776295-71776444	chr3:71776445-71776594	chr3:71776595-71776744	chr3:71776745-71776894	chr3:71776895-71777007	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.0218812	0	0.659138	0.883218	2.97606	2.41017	0	0.618028	2.2255	2.41939	0.633308	0	0.472891	3.96671	6.37108	7.55252	1.55961	3.87926	3.83114	3.13537	1.82697	5.74517	4.36913	4.46999	5.13243	7.96159	2.75295	3.7087	1.22322	0	0	1.65833	4.83331	3.15276	0.35474
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.785439	1.19574	0.834547	0.584162	0.477458	0.833624	1.56673	1.91167	1.65806	2.24539	0.809558	0.493008	0.339617	0.260679	0.919809	0.79423	0.0805389	0.764704	1.98375	1.43732	0.630882	1.02657	1.29716	0.697704	0.879328	1.01917	0.156828	0.592318	0.959793	0.777113	1.66723	1.00059	0.939491	0.937044	0.475207
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	1.26134	0.947318	0.825107	0.493243	0.0639858	0.432836	0.633171	0.638008	0.236228	0.540152	0.758821	0.826365	0.053768	3.20354	2.59383	0.350546	0	0.593604	2.54319	1.44476	1.18025	1.85668	2.31638	1.75018	1.07955	1.02646	1.12787	0.283506	0	0.964891	2.25538	1.13899	0.724663	1.36276	0.48855
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.84934	0.842632	0	0	0	0	0.0238548	0.162466	0.190095	0.146675	0.17414	1.2187	2.01341	0.807495	0.260188	0	0.0197384	0.954621	1.38893	1.41946	0.791348	0.0915144	0.805711	3.12957	2.13872	0.71381	1.0135	0.880974	0.382303	1.03582	0.880127	0.345203	0.36269	0.145299	0.461625
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	0.898861	1.51353	1.9482	1.68081	0.568999	0.956744	0.372857	0.70414	0.611314	0.483518	1.89894	1.74694	2.01474	2.12692	2.00538	0.377131	0.758233	1.49678	1.03228	2.13451	2.89938	1.10256	2.68933	0.931883	1.00789	1.72843	1.52548	2.45656	1.22344	0.628697	0.346025	1.16913	1.71393	2.09351	0.409139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	2.29955	3.7355	2.0742	0.871872	0.446193	1.90313	1.02167	0.700863	0.383719	1.30668	1.73751	1.24923	1.44116	0.976254	2.61135	1.77199	0.0846607	0	1.44037	1.83977	0.264753	1.07403	1.21315	1.23706	3.4392	1.9479	2.14088	3.64807	4.86247	3.45376	0.582866	1.08808	1.22897	1.33477	0.576786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000234.3.004bcd0c-68a8-42c5-b5aa-454db7d061e9.fc.signal	1.89742	1.30894	0.237144	0.0307616	0	0.0017972	0.291902	0.788372	0.573939	0.362029	0.221276	1.3833	2.73459	2.45509	0.775626	0.0461424	0.271765	0.583282	0.864083	1.18586	1.48588	1.09614	0.658947	0.711507	1.37173	0.96724	0.754362	0.273227	0.273432	2.70546	3.46533	1.23076	0.374362	0	0.353383
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	0.331241	0.258491	0.335025	0.175301	0	0.254537	0.404659	0.656311	0.957578	0.529148	0.676501	0.481889	0.374208	0.109442	0.224202	0.330227	0.213295	0.635354	0.862027	0.399868	0.386831	0.266301	0.589122	0.549959	0.837298	0.531782	0.637346	1.09924	0.425824	0.203533	0.186751	0.0402817	0.29606	0.792251	0.837535
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0.265997	0.202997	0.204323	0.213525	0.0823378	0.153523	0.318271	0.194642	0.167024	0.182968	0.127771	0	0.0676031	0.511594	0.630045	0.307894	0.0139521	0.250757	0.179747	0.0668346	0	0.0505823	0.209434	0.25822	0.429875	0.0329547	0	0.0858501	0.400373	0.144938	0	0.131122	0.267526	0.493355	0.198473
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	1.87407	0.970968	1.07173	0.632667	0.466044	0.314053	0.0873734	0.565103	0.664956	0.0660275	0.571204	1.02423	0.29326	0.118224	0.697775	0.912073	0.735587	0.770911	0.678367	0.841543	0.268664	0.587036	0.587659	0.661254	0.0920697	0.987392	0.437909	0.403802	0.965066	0.233625	0.160592	0.31104	0	0	0.514493
