	chr6:56466482-56466631	chr6:56466632-56466781	chr6:56466782-56466931	chr6:56466932-56467081	chr6:56467082-56467231	chr6:56467232-56467381	chr6:56467382-56467531	chr6:56467532-56467681	chr6:56467682-56467831	chr6:56467832-56467981	chr6:56467982-56468131	chr6:56468132-56468281	chr6:56468282-56468431	chr6:56468432-56468581	chr6:56468582-56468731	chr6:56468732-56468881	chr6:56468882-56469031	chr6:56469032-56469181	chr6:56469182-56469331	chr6:56469332-56469481	chr6:56469482-56469631	chr6:56469632-56469781	chr6:56469782-56469931	chr6:56469932-56470081	chr6:56470082-56470231	chr6:56470232-56470381	chr6:56470382-56470531	chr6:56470532-56470681	chr6:56470682-56470831	chr6:56470832-56470981	chr6:56470982-56471131	chr6:56471132-56471281	chr6:56471282-56471431	chr6:56471432-56471499	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.0143	0.390477	0.220221	0.410461	0.325193	0.758933	0.851387	0.297947	0.310901	0	0	0	0.20419	1.75692	0.846401	1.02998	0.310849	0.0896819	0.107335	0.297947	0.264636	0.484857	0.24798	0.373821	0	0	0	0	0	0	0	0.323684	0.360982	0.248779	0.37019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.02587	0.207104	0.544537	1.18982	0.417649	0.930117	0.280134	0.238789	0.641517	0.646684	0.783385	0.331102	0.672671	1.24481	0.353353	0.217296	0	0.278603	0.157365	1.20267	0.458563	0.0032192	0.243588	0.473436	0.733664	1.57107	0.0834045	0	0	0	0.799242	0.160002	0.684846	1.17129	0.759214
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.520445	0.477207	0	0.783972	2.28075	0.441365	0.229584	1.0578	1.24312	0.582774	0.263378	0.259107	0.378218	1.16506	1.2231	0.706444	0.358712	0.451544	0.400457	1.51791	0.750118	0.424831	0.281267	0.348654	0.269591	1.89902	0.345278	0.396639	0.0908259	0	0.316448	1.1581	0.675245	0.804175	0.533627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.00185513	0.556031	1.13138	1.01963	1.52084	0.994668	0.456038	0	0.427702	0.0430358	0	0.197435	0.25571	0.34925	0.309114	0.185359	0.195192	0	0.175453	0.383354	0.180323	0.419255	0.446739	1.08767	0.301536	0	0	0.331735	0.818146	0.675619	0.411425	0	0.295953	0.330929	0.409193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.86698	3.58561	1.68911	0	0	0	0	0	0.185725	0.892917	0	0	0	0	0.373023	2.70983	0.533103	0	0	0	0	0	0.131278	1.39629	0.324567	0.547008	1.27089	0	0	0	0	0.859593	1.4839	1.9692	0.826305
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.19064	0.564289	1.38621	0.576606	1.30117	0.917896	0.386948	0.369865	1.0561	0.496352	0	0	0.253734	0.116715	0	0.136514	0.154552	0.439012	0.393218	0.731531	0.360542	0.688185	0.242711	0.581729	0.314092	0.346126	0.396743	0.131749	0.663679	0.339702	0.147725	0.348206	0.20426	0.3761	0.319466
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.38562	1.96307	1.77345	1.26839	1.7767	1.77795	1.28295	0.828531	1.15222	2.13151	1.30974	1.32373	1.57507	1.37308	1.026	1.94732	3.10334	1.8158	1.03278	1.28469	1.33522	1.41771	1.82883	1.07734	1.08945	1.13351	1.78537	2.26124	1.7464	2.99659	2.40619	1.20067	0.928783	1.19079	0.539934
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.258101	0	0.258442	1.08144	0.182524	0.700663	0.0326697	0.380806	0.238255	0.240583	0.595289	0.278938	0.328938	0.160284	0.0542065	0.203585	0.59293	0.357801	0	0.0706281	0.857945	0.409806	0	0.583135	0.331077	0.233275	0.711032	0.13543	0.189474	1.28833	0.333241	0	0.260334	0.395825	0.400759
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.0108896	0	0.18608	0.636363	0.655443	0.33769	0.0362987	0.0372136	0.301437	0.260574	0.0181493	0.0235941	0.475702	3.11209	1.8629	1.91372	1.04763	0.205129	0.00181493	0	0	0.127081	0.254229	0.748045	1.31909	0.553724	0.084416	0	0.172485	0.407604	0.499288	0.407569	0.190617	0.979314	0.361468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.0924675	0	0	0	0.994981	0.44642	0.0255083	0	0	0	0	0	0	0.442052	0.0996042	0.515473	0.0283077	0	0	0	0	0	0.522967	1.74039	0.272509	0.973437	0.0701477	0	0	0.200878	0.663276	0.602778	0	0	0.402017
