	chr1:41031483-41031632	chr1:41031633-41031782	chr1:41031783-41031932	chr1:41031933-41032082	chr1:41032083-41032232	chr1:41032233-41032382	chr1:41032383-41032532	chr1:41032533-41032682	chr1:41032683-41032832	chr1:41032833-41032982	chr1:41032983-41033132	chr1:41033133-41033282	chr1:41033283-41033432	chr1:41033433-41033582	chr1:41033583-41033732	chr1:41033733-41033882	chr1:41033883-41034032	chr1:41034033-41034182	chr1:41034183-41034332	chr1:41034333-41034482	chr1:41034483-41034632	chr1:41034633-41034782	chr1:41034783-41034932	chr1:41034933-41035082	chr1:41035083-41035232	chr1:41035233-41035382	chr1:41035383-41035532	chr1:41035533-41035682	chr1:41035683-41035832	chr1:41035833-41035982	chr1:41035983-41036132	chr1:41036133-41036282	chr1:41036283-41036432	chr1:41036433-41036548	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.648608	0.216458	0.156696	1.01042	1.45021	0.527297	1.20038	0.81711	0.455985	0	0.0519243	0.649617	0.681401	1.08675	0.633029	0.229537	0.536702	1.19466	0.522227	0.347574	0.680377	1.8682	1.01259	0.770222	0.764123	0.691131	1.08942	0.718581	0.159814	0.601298	0.332891	0.818975	1.11593	1.70012	0.614699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.594592	0.565975	0.658243	0.120913	0.178226	0.805873	0.911946	0.729503	0.371303	0.114984	0	0.13766	0.997735	0.624506	0.93126	0.92516	1.00024	1.0518	1.05034	0.542239	0.592738	0.462241	0.598494	0.729247	0.199435	0.436994	1.11291	0.646267	0.616844	1.18491	1.09394	1.19729	1.52379	1.58943	0.435314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.102016	0.551039	0.394249	0.0120094	0.31195	0.917857	0.926699	0.402267	0	0	0.723862	0.459076	0.126588	0.364405	0.690013	0.284384	0.962134	1.64703	0.302319	0.218854	0.374635	0.398828	1.07206	0.751145	1.29088	1.65817	0.163218	0.515573	0.0721951	0	0.344954	0.248518	0	0.347766	0.449741
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.347901	0	0	0	0	0	1.54551	0.391654	0	1.65073	1.15325	3.31131	3.48671	1.55872	0	1.6841	1.97348	2.05281	4.45033	0.151892	0.558892	1.34668	0	0	0	0	0	0.364704	1.57193	0.554486	2.78181	3.39125	2.94699	0.244134	0.546201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.44327	0.82727	0.784811	0.28841	0	0	0	0.13544	1.0527	0.0147485	0.362495	1.50789	0.651621	0.487557	0.106109	0.437948	0.500227	0.581272	0.106343	0	0.345821	0.227516	0	0.409614	0.355594	0.538818	1.10295	0.576907	0.471217	0.203454	0.278148	0	0	0.304372	0.466798
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.44342	2.45939	1.35217	1.48275	2.1308	2.03841	1.59656	2.07601	1.34855	0.748931	1.27432	1.95027	1.1804	1.77449	1.06603	1.07421	1.54862	0.688349	0.39826	0.627479	0.745001	0.716966	0.82935	1.55659	1.401	0.989989	0.758213	0.671276	0.556629	0.757273	1.40099	1.44539	2.21703	2.0535	0.604651
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.41396	0.423918	0.424478	0.330012	0	0	1.16099	0.427157	0	0	0.293969	0.73693	1.12181	0.739081	0.573318	0.343122	0	0	0.0869517	0.401014	0	0.194925	0.458007	0.293519	0.0969857	0.310993	0	0.202723	0.825098	0.170042	0.39421	0.299945	0.327359	0.32153	0.441123
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.399329	0.349551	0.141301	0.471212	0.200403	0.270855	0.577461	0.470214	0.0292428	0	0.368571	0.798407	0.56377	1.0776	0.633676	0.790723	0.863375	1.52697	0.590276	0.139945	0.224968	0.770711	0.58646	0.680855	0.483876	0.474756	0.814363	0.490231	0.443903	0.188809	0.168827	0.354973	0.164335	0.0938759	0.476341
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	2.96813	1.44618	0.485509	0.337377	0.712682	1.77825	0.62359	0	0	0	0.803265	1.74164	1.10913	2.24798	1.10318	0.509259	1.06889	0.304085	0.578195	0.443999	0.423535	0.252371	0.348865	0.825543	0.43944	0.653322	0.760039	0.770626	0.622125	0.626561	1.00074	0.392788	1.09129	0.524127	0.335689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.60812	1.02028	1.55207	1.80338	0.870865	0.420964	1.515	2.49659	0.363361	0.0124955	1.50435	0.913133	0.43504	3.01503	2.807	1.46888	0.493253	1.39052	0.478695	0.414479	0.240288	2.28698	3.03427	2.23297	1.42268	1.99083	2.55183	2.07431	1.18813	3.32307	1.59479	1.59624	1.15994	2.98131	0.476858
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	2.20791	2.1627	1.83379	2.84027	0.822382	0.0608539	1.00185	0.548528	0.769104	0.246451	0.566885	2.6265	0.394937	0.51051	1.24996	0.662463	0.0927737	0.332367	0.229566	0.551007	1.0187	1.04443	1.12917	0.0542859	1.18854	2.17455	1.7349	0.308355	1.31483	1.66045	0.00979493	0.403527	1.4471	0.882178	0.386667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.968967	1.13895	0	0.936415	0.660745	0.669074	1.08161	0.190087	0.924442	0.526937	0.458402	0.484147	0.220745	0.816133	1.83239	0.525213	1.2069	0.106009	0.574387	2.33239	0.491123	0.401756	0.658142	0.478773	1.14622	0.171979	0	0.362699	0.0772125	1.95171	0.835192	0.473961	0.991954	0.980817	0.616408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	2.17001	0.179534	0	0.312283	1.37213	0.62434	1.41677	1.2847	0.756412	0	0.204111	1.80098	0.0360196	0	0.351005	3.51802	2.18527	3.47	2.65352	1.68091	0.360196	0	0	0.190749	1.10569	0.0109223	1.00873	0.539303	0	0	0	0	0.238938	1.44888	0.448171
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	1.22279	0.616751	0	0.712868	1.04754	0	1.62707	0.556383	0	0	0	1.84644	1.64452	3.27464	0.351813	0.239632	1.15052	1.20158	0.58513	0	0	0	0	0	0.794841	1.40626	0.638227	0.42907	0	0	0	0	0	0	0.451389
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	1.21128	2.53381	0.23701	0.942123	0.993149	0.308544	0.0146154	0.520611	0.691493	0	0	0.071094	0.398148	0.826952	1.60103	1.10563	0.416781	0.215652	0	0	0.116432	0.611678	0.438938	0.525846	1.06508	0.994024	0.927491	0.0301617	0.258336	1.11175	0	0.507235	1.65201	1.63358	0.302828
