	chr10:67956613-67956762	chr10:67956763-67956912	chr10:67956913-67957062	chr10:67957063-67957212	chr10:67957213-67957362	chr10:67957363-67957512	chr10:67957513-67957662	chr10:67957663-67957812	chr10:67957813-67957962	chr10:67957963-67958112	chr10:67958113-67958262	chr10:67958263-67958412	chr10:67958413-67958562	chr10:67958563-67958712	chr10:67958713-67958862	chr10:67958863-67959012	chr10:67959013-67959162	chr10:67959163-67959312	chr10:67959313-67959462	chr10:67959463-67959612	chr10:67959613-67959762	chr10:67959763-67959912	chr10:67959913-67960062	chr10:67960063-67960212	chr10:67960213-67960362	chr10:67960363-67960512	chr10:67960513-67960662	chr10:67960663-67960812	chr10:67960813-67960962	chr10:67960963-67961112	chr10:67961113-67961262	chr10:67961263-67961412	chr10:67961413-67961562	chr10:67961563-67961636	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0	0.112736	0.501272	1.05127	0.322428	0.427302	0.424145	0.0431677	0.581021	0.741917	1.29073	0.285042	0	0	0	0.0222072	0.294245	0.636302	0.313119	0.193228	0.259084	0.1536	0.179508	0.117273	0.821391	1.37926	1.46737	0.510278	0.759746	0.728425	0.967691	0.874072	1.33982	1.07302	0.501582
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.38149	1.05591	2.12038	0.93167	1.11673	0.451506	0.0681312	0.567731	0.95488	0.455823	0.634088	0.396406	0.881961	1.44837	1.1598	1.16654	0.661223	0.744848	0.710941	0.245199	0.0064384	0.81665	1.49176	1.4256	2.36396	0.433559	0.509413	2.39735	0.215151	0.334251	2.08869	0.433015	0.096704	0.399632	0.314832
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.251247	1.35715	1.81554	1.58218	1.16566	0.577056	0.685673	0.773057	0.489859	0.252734	0.886993	2.05126	1.46287	0.840956	0.281267	0.394799	0.213589	1.06616	0.786583	0.308884	0.289185	0.629332	0.887067	1.40719	0.507649	0.0503961	1.59406	2.70464	0.905456	1.96623	0.942935	0.538569	0.413403	0.67827	0.463702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.174333	0.418693	0	0.491248	0.102016	0.624902	0.436299	0	0	0.402748	0.485002	0.728773	0.178587	0.120776	0.366025	0.523379	0.279352	0.458568	0.398597	0.189171	0.49769	1.31774	1.38136	0.886777	0	0	0.378989	0.379196	0.401555	0.363575	0.211094	0.447771	0.511398	0.297225
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	1.10686	1.62233	0	0	0	0.359592	1.18642	0	0	0	0	0	0.933308	0.567228	0	0	0	0	0	0	0	0	0.0635248	1.59125	0.475679	0	1.00914	0.836987	0	0	0	0	0	0.517391
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.389123	0	0	0	0.419262	0.149055	0	0	0	0	0	0	0.284545	0.387426	0.626885	0.957357	0.220322	0.143138	0.94521	0.504066	0.434561	0.29777	1.07528	2.2381	0.237526	0	0	0.278673	0.392044	0.0830885	0.240963	0	0	0	0.534633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.463311	0.434499	0.200321	0.353687	1.0658	0.683893	0.479498	0.934065	0.495021	0.0056236	0.434141	1.52499	1.51862	1.14563	1.05797	0.68542	1.10845	1.53137	1.33686	1.78805	2.34885	2.40893	2.67868	4.20143	6.87163	2.60779	1.97215	1.52877	1.3376	1.7657	0.950809	0.872486	1.45791	0.944741	0.234733
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0.203584	0.0634444	0.228699	0.10751	0	0	0.177475	0.339608	0.884937	0.184799	0	0	0.325424	0.770328	0.998587	0	0.192266	0.387801	0.389744	0.174575	0.90366	0.898949	0	0.330911	1.1061	0.357655	1.25319	0.353041	0.356076	0.0724613	0	0.498105
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0	0	0.0798571	0.111629	0.608257	0.126188	0.0870535	0.143528	0.240272	0.326093	0.61716	0.0564853	0.13612	0.000907467	0	0	0	0	0	0	0.0117971	0.350428	1.21651	1.56486	0.753158	0.653275	0.314963	0.170344	0.105417	0.5259	0.527454	0.275115	0.369493	0.500513	0.591736
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.1916	0.615465	0.787948	1.10808	0.484252	0.369347	0.247528	0.666727	0.378506	0.672581	0.952588	1.26031	1.37293	1.51651	1.0317	0.432717	0.941273	0.945049	0.710352	0.487304	0.160606	0.0153151	0.559939	0.848673	0.278292	0.235316	0	0.162789	0.84094	0.712788	1.01855	0.692217	1.12802	1.13697	0.407066
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.14948	0.76492	1.43513	1.16492	0.804225	1.09344	0.467707	0.0634819	0	0.397208	2.65844	2.60904	0.715733	1.86782	1.09216	2.72147	1.71729	0.540132	1.42072	1.25054	1.21971	1.31077	1.40935	2.20381	2.77997	1.34455	1.22925	1.839	0.678498	1.02223	1.90955	0.760852	1.6249	2.61826	0.309546
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.513245	0.749867	1.09163	0.413118	0.213505	0.0651689	0.136138	1.08686	1.61092	0.982003	0.530444	0.0342717	0.242416	0.0665254	0.398701	0.495962	0.491407	1.13397	0.445796	0.566728	0.530595	0.160908	1.17966	1.55869	1.44645	0.722951	0.565012	0.893356	0.753792	0.509984	0.398238	0.593774	0.567377	0.070427	0.498734
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0	0	0	0.487908	0.245519	0	0	0.148362	0.648341	1.14155	1.0143	0.851479	0.341175	0.424105	0	0	0	0	0	0	0	0.66656	0.594041	0.826283	1.22176	0.0932362	0.910314	0.981142	0.952068	0.96993	0.526986	0	0	0	0.632402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	1.24625	0	1.21332	0.291268	0	0	0.2758	2.22832	2.12727	0.0840444	0	1.59842	0.365918	0.828156	1.02408	0	0	0.602011	2.15991	0.300278	2.83955	1.24698	0	0	1.1061	2.2782	1.2543	2.15019	1.52182	0.962135	0	0.152976	2.76969	1.56216	0.581602
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.626263	2.00941	1.25951	0.896603	0.91705	0.385161	0	1.25206	0.551996	0.262888	0.83562	0.520684	0.459257	1.3432	0.17501	0	0	0	0	1.34169	3.54114	3.30105	0.670353	0.433721	0.413417	0	0	0	0	0	0.0427957	0.91705	0.140614	0.134206	0.214442
