	chr1:203046418-203046567	chr1:203046568-203046717	chr1:203046718-203046867	chr1:203046868-203047017	chr1:203047018-203047167	chr1:203047168-203047317	chr1:203047318-203047467	chr1:203047468-203047617	chr1:203047618-203047767	chr1:203047768-203047917	chr1:203047918-203048067	chr1:203048068-203048217	chr1:203048218-203048367	chr1:203048368-203048517	chr1:203048518-203048667	chr1:203048668-203048817	chr1:203048818-203048877	chr1:203048878-203048967	chr1:203048968-203049117	chr1:203049118-203049267	chr1:203049268-203049417	chr1:203049418-203049567	chr1:203049568-203049717	chr1:203049718-203049867	chr1:203049868-203050017	chr1:203050018-203050167	chr1:203050168-203050317	chr1:203050318-203050467	chr1:203050468-203050617	chr1:203050618-203050767	chr1:203050768-203050917	chr1:203050918-203051067	chr1:203051068-203051217	chr1:203051218-203051367	chr1:203051368-203051480	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.805005	0.575602	1.22054	1.34883	5.59168	6.10715	3.50287	1.96207	0.610043	0.708152	0.709342	0.68723	0.590701	0.377047	0.616551	1.58237	1.19406	2.41258	2.47508	2.49416	1.65314	1.37067	0.270585	0.411337	0.535181	1.7045	2.17902	2.34964	1.0681	0.863681	1.36074	0.764104	0.69512	0.715676	0.97791	0.425806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.228478	0.118565	0.0776753	0.022819	0.147017	0.312246	0.220334	0.142178	0.244516	0.0646689	0.125181	0.177753	0.0975979	0.150356	0.251743	0.134166	0.0911122	0.114613	0.11875	0.180611	0.176145	0.0645997	0.0302705	0.154819	0.417026	0.332208	0.206678	0.247518	0.0919333	0.0622441	0.0664219	0.136995	0.135345	0.131252	0.15347	0.482517
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.822499	0.40289	1.00846	0.55225	0	0.600841	0.60541	0	0.023704	0.687416	0.833502	0.913503	0.249226	0.12086	0	0	0.094792	1.08237	1.09025	0.947515	0.528101	0.396987	0.23935	0	0.597328	0.241485	0.178689	0.35929	0.107727	0.0497658	0.948882	0.313062	0.0521356	0.287606	0.447517	0.471154
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.57501	1.04221	0	0	0	0	0	0	0.512829	1.30779	0.165414
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001990.1.14fdd58f-89fa-40e4-a658-f79765679f58.fc.signal	2.0525	0.699293	0.810299	1.36477	0.418493	0.465538	1.0801	1.14385	0.97055	0.208645	0.481818	2.3017	2.76241	0.880832	0	0.216373	0.792024	1.4037	0.594967	0.426137	0.900214	1.60334	0.336151	1.03519	1.15534	0.857674	0.499876	1.02166	0.778732	0.750527	0.598126	0.491155	0.213297	0	0.625701	0.392747
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	1.54995	1.10987	2.25154	2.66011	3.2837	2.78295	2.44063	1.06758	1.34811	1.12514	1.32074	0.792689	0.316233	1.4188	0.320756	0	0	0	0.346511	0.506933	1.86404	1.64644	0.251213	0.407136	0.307496	0.120835	0.469548	0.777253	1.35262	1.22808	0.989375	0.297862	0.265293	0.942577	0.783778	0.282051
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	2.21092	1.28854	1.78405	1.89375	2.60441	3.28772	1.66677	1.61215	0.918986	0.706579	0.913971	1.26244	0.821892	0.722646	0.886797	0.322044	0.279647	1.30109	1.21748	2.05525	1.78875	0.675143	0	0.083549	0.485891	0.273311	0.321424	0.615651	0.00234627	0.522387	0.543123	0.172375	0.693487	1.32834	0.576742	0.539749
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001039.6.a3034dad-cf3f-4b0e-b7ac-4dfa7b52d765.fc.signal	0.93569	1.15714	1.41596	1.58519	2.65277	3.13305	2.26245	1.58708	1.00326	2.18438	3.00614	1.29808	0.251362	1.09496	1.73452	0.81874	0.149324	0.518486	0.965545	0.479156	0.94102	1.46254	1.32141	1.63747	1.2866	1.01784	1.53294	0.209796	0.781588	0.940868	0.906514	1.28971	1.90225	1.13472	1.01753	0.3125
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001891.4.41bb4ab6-1e8d-4527-bfe1-5ddf65dcaa7f.fc.signal	1.1614	1.90842	1.99467	3.77372	4.47888	8.44224	4.96513	3.78229	4.31924	1.53788	2.19537	1.36355	0.72376	0.514088	0.810772	0.317806	0.119659	0.297599	1.05256	2.1054	1.63592	0.606333	1.00822	1.00697	1.09061	0.958623	2.07627	1.8434	1.41159	1.41387	1.7538	3.33611	4.15747	4.59287	10.5882	0.46875
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004635.3.13102329-ee3d-4773-b2d1-9ab40cd17100.fc.signal	0.998099	0.969883	1.71796	3.38823	4.20713	3.61053	2.27009	1.46474	1.7125	1.81023	1.13916	0.367101	0.490299	0.298793	0.24514	0.345178	0.0518217	0.140223	0.263429	0.575709	0.67939	0.117056	0.152417	0.134127	0.179257	0.30259	0.113482	0.550837	0.761187	0.23539	0.625542	0.65862	0.540307	0.54152	0.318075	0.185874
