	chr4:75651483-75651632	chr4:75651633-75651782	chr4:75651783-75651932	chr4:75651933-75652082	chr4:75652083-75652232	chr4:75652233-75652382	chr4:75652383-75652532	chr4:75652533-75652682	chr4:75652683-75652832	chr4:75652833-75652982	chr4:75652983-75653132	chr4:75653133-75653282	chr4:75653283-75653432	chr4:75653433-75653582	chr4:75653583-75653732	chr4:75653733-75653882	chr4:75653883-75654032	chr4:75654033-75654182	chr4:75654183-75654332	chr4:75654333-75654482	chr4:75654483-75654632	chr4:75654633-75654782	chr4:75654783-75654932	chr4:75654933-75655082	chr4:75655083-75655232	chr4:75655233-75655382	chr4:75655383-75655532	chr4:75655533-75655632	chr4:75655633-75655682	chr4:75655683-75655832	chr4:75655833-75655982	chr4:75655983-75656132	chr4:75656133-75656282	chr4:75656283-75656432	chr4:75656433-75656581	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.116588	0.327072	0.752203	0.0592192	0.0601429	0.717447	0.724463	1.63145	1.79419	1.47353	0.377559	0	0	0	0.192468	0.971735	2.05628	1.53066	1.39367	1.14397	1.39416	2.14931	2.32807	0.557209	0.639591	0.142069	0.29797	0.811973	1.07167	0.634812	0.273889	0.205417	0.262785	0.140646	0.600118	0.489263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	1.97806	1.03356	1.6397	1.975	0.569264	2.64504	0.310469	0.883973	1.37493	1.99991	1.83589	1.8711	2.0855	1.53251	1.80706	1.4776	1.49855	2.85934	2.89985	1.63207	3.443	1.6156	1.80884	1.97829	3.30348	5.06653	5.432	6.0675	7.9333	5.01367	3.59761	4.86089	3.72444	2.69342	2.31126	0.342075
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	3.09729	3.109	2.00427	0.899352	0.452271	0.672531	0.584125	0.838155	1.42574	1.39426	1.49151	0.578074	0.501084	1.1192	0.311855	0.182327	0.394779	0.167683	0.57872	1.76588	0.603077	0.758935	1.44655	1.21517	1.7153	1.17664	0.849465	1.04675	1.92521	1.4276	0.831234	0.895286	0.58532	0.741638	1.17033	0.473968
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	3.86286	8.22706	2.90996	0.535749	1.71092	4.66878	5.68697	4.27098	3.67243	2.6612	1.4501	0.383453	2.63919	1.97229	0.414849	1.70724	2.95973	3.3761	1.65178	3.10615	3.07384	2.97359	1.71647	5.75333	7.09065	1.86204	1.98819	1.90463	1.05339	2.70214	1.52923	0.0402707	0.523915	0	0.00372819	0.422969
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0	0	1.04255	1.97133	1.39545	0.493506	2.22609	3.39596	3.06306	2.93682	2.21602	1.61692	0	0.899701	0.522948	2.0577	2.28085	2.67486	2.96222	0.0437593	1.094	0.41005	2.92535	5.1986	1.6491	0.786929	2.18227	3.24381	2.42892	1.37905	0.452076	1.66988	1.37232	1.86701	0.424023
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.517775	0.49289	0.417927	0	0.168668	0.328711	0.282469	0.220038	0.177447	0.344331	0.293932	0.368179	0.405195	0	0.532156	0.758254	0.308933	0.454373	0.886285	1.37875	1.1003	0.909699	0.838965	0.389839	0.717535	1.13919	0.606174	0.747121	1.03262	1.08598	0.117455	0	0	0	0.155196	0.589376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.719149	1.80293	2.22206	2.27481	2.54359	2.5149	1.97861	2.99868	2.98972	2.99288	1.85953	1.96597	1.67885	0.787137	1.44034	2.40809	2.075	2.12479	2.3699	2.55606	1.94168	1.03131	1.23626	2.27593	3.90266	3.78743	2.60387	2.28086	2.55233	2.58545	2.62804	3.03101	1.96294	1.39921	0.991923	0.450204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.00554467	0.326088	0.0289397	0.470628	0.348621	0	0.376766	0.344886	0.213922	0.202797	0.21715	0.124729	0.236678	0.350365	0.522189	0.468862	1.59388	2.48875	1.8808	1.13979	1.15854	1.21708	0.986984	0.77318	1.95685	0.801597	0.266367	0.23542	0.648044	0.594771	0.0883718	0.971485	0.588972	0.651774	0.580206
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0	0	0	0	0.120048	0.400168	0.337889	0.298387	0.148789	0	0	0	0	0	0	0	0.288667	0.37945	0.495672	1.27553	1.00953	0.255103	0	0.346809	0.841588	0.0462808	0.0344837	0.13612	0.212427	0.293269	0.127953	0.559229	0.754395	0.229707	0	0.623039
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.679453	2.00844	1.20084	1.08978	1.05646	1.53295	2.27069	2.28081	1.09512	1.05607	1.2894	1.20455	0.669222	2.59812	2.45732	1.79088	1.49174	2.61406	2.65648	1.82969	1.25872	1.34626	3.1214	3.36896	5.2116	6.58084	5.37475	4.28924	3.25217	2.13173	1.73729	2.85013	5.05113	2.42458	1.00836	0.463896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.617627	1.09265	2.09372	1.58924	1.10151	3.2251	2.03503	1.25381	2.20265	2.91217	1.20515	0.304017	2.16167	0.802817	1.13506	1.73132	3.80468	2.84409	0.716749	1.54954	3.19833	2.50427	1.24802	2.55062	2.3623	3.09715	1.782	1.8012	1.22759	0.890168	0.291489	1.09738	2.18373	2.30473	1.86451	0.499378
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	1.13848	1.75214	1.31153	0.901929	0.538449	2.86983	3.11599	1.92078	2.39952	1.78025	2.57719	1.13897	0.634693	1.62159	0.514373	1.6064	2.1186	2.60548	4.25459	4.44996	3.91745	2.89052	2.83453	4.39787	9.26772	6.46125	8.27399	4.55094	2.31749	2.36412	1.78331	11.7634	8.72881	2.26733	1.95353	0.500327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.593195	0.14031	0	0	0	0.681954	0.984846	1.55109	0.815098	0	0	0	0.102044	0.631474	0	0	0.637865	0.223252	0.733543	1.16087	0.545314	0.366681	0.184935	0.436829	1.42546	0.153074	0	0	0.468734	1.90378	0.11799	0.430527	0.691599	1.07786	0.481492	0.529064
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	2.59816	0.999419	0.348584	0.983203	0.27853	1.81323	0.875097	2.66531	1.18868	2.51243	1.52166	0.804623	1.84101	0.434974	0	0.78371	0.382822	3.1329	1.26429	1.41476	0.749708	0	0	0	1.70923	2.13132	1.3124	0.191327	1.20354	3.19831	1.71997	0	0	0	0.0741134	0.536668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.568675	2.37538	1.22536	0	0	0	0	1.43726	3.43913	0.379396	1.54127	0.358202	0	0	0	1.0925	2.11771	1.21617	1.75148	0.899764	1.47489	1.25926	2.52803	6.78664	6.439	1.3352	1.70783	3.46269	3.21116	0.820224	0.369727	1.18437	1.69359	1.59598	1.20868	0.395408
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	2.69387	2.51906	2.832	2.2983	1.17369	1.55681	0.509356	2.03129	1.2942	1.60508	1.20739	0.298479	1.77531	2.41281	1.89138	3.69031	2.83662	2.21416	3.49299	3.44769	3.53773	2.37813	2.02938	3.02107	4.97089	4.79576	2.31552	1.30567	1.35867	2.91033	2.42425	0.918369	0.447509	1.5431	1.98028	0.385011
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.587214	0.307566	1.0719	0.194912	2.08162	1.09874	1.56884	0.338797	2.49685	2.53507	1.3679	1.44942	0.316092	0.979587	0	0	0.596874	1.06827	0.740365	0.840045	0.873289	1.08967	0.13499	0.570225	0.744662	1.54358	1.33076	1.07277	0.8782	0.73713	0	0	0	0	0	0.681339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0.749329	1.56889	0.913191	1.38503	0.952534	1.61048	1.75651	3.71855	3.13368	2.30801	1.09887	1.08244	1.6027	0.887957	0.734659	1.99377	1.29541	1.30234	3.0079	2.69334	2.69126	1.91834	1.71158	2.02583	2.5178	2.28414	2.34345	1.27661	1.7537	1.82293	1.19952	1.40666	1.31437	0.724785	1.01846	0.678194
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0	0	0	0	0.0550331	0.700388	1.1944	1.193	0.626356	0.0602359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.207838	0.868111	1.6474	1.72389	0.491124	0.484906
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	1.27971	1.70965	0.499664	0	0.183631	2.13373	2.22328	1.6516	1.33072	1.41915	1.2831	0.538098	0.422801	0.822747	0.126706	0.190771	0.411391	1.90611	1.35658	1.46905	0.357772	0.859788	0.716052	1.16127	1.1231	0.870483	0.660647	1.35661	1.69951	1.3875	0.943241	0.791032	1.73527	1.3737	0.384692	0.66204
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0	0	0	0	0.702134	4.38252	4.65163	3.26624	2.25195	0.906561	0.358556	0.0463057	0	0	0	0	0.194191	0.422815	0.144892	0	0	0.152373	0.44822	0.161338	0	0	0	0	0	0	0.814228	2.26289	2.55487	0.973065	0.0521535	0.646827
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0.737698	1.77698	0.662202	0	0	0	0.435789	1.52843	0.911669	0.248208	0.100148	0.777964	0.109252	0.199984	0.859406	0.0554488	0.803131	0.567866	1.97743	1.89785	0.28777	0	0	0.49231	1.43843	0.183513	0	0	0	0.616958	0.364513	0	0	0.514099	0.641204	0.483427
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	1.49488	0.7375	0.973706	1.28045	0.981978	1.64946	3.5635	1.96675	1.20243	1.83909	1.58918	2.02226	1.40219	2.11167	3.2643	2.76386	1.69066	0.729508	2.85975	1.78625	1.88032	3.52903	5.3915	4.54667	3.25617	1.96095	1.59749	1.39862	1.86959	1.74796	2.43352	1.81945	1.37241	1.01804	1.45191	0.335252
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0	0	0	0.024653	0.695372	2.14023	2.45413	2.00952	0.768296	0.0510862	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0605595	0.345624	0.284534	0.392347	0.140431	0.554254
