	chr17:51029181-51029330	chr17:51029331-51029480	chr17:51029481-51029630	chr17:51029631-51029780	chr17:51029781-51029930	chr17:51029931-51030080	chr17:51030081-51030230	chr17:51030231-51030380	chr17:51030381-51030530	chr17:51030531-51030680	chr17:51030681-51030830	chr17:51030831-51030980	chr17:51030981-51031130	chr17:51031131-51031280	chr17:51031281-51031430	chr17:51031431-51031580	chr17:51031581-51031730	chr17:51031731-51031880	chr17:51031881-51032030	chr17:51032031-51032180	chr17:51032181-51032330	chr17:51032331-51032480	chr17:51032481-51032630	chr17:51032631-51032780	chr17:51032781-51032930	chr17:51032931-51033080	chr17:51033081-51033230	chr17:51033231-51033380	chr17:51033381-51033530	chr17:51033531-51033680	chr17:51033681-51033830	chr17:51033831-51033980	chr17:51033981-51034130	chr17:51034131-51034222	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	5.25357	2.8083	1.712	2.98536	2.23764	0.97911	1.34399	3.74985	2.2477	1.9521	2.23424	1.41417	1.37777	1.42882	0.897296	0.297355	0.812562	1.90087	0.897922	1.13758	0.991726	0.691075	0.388611	0.955206	0.808323	0.156913	0	0	0.64591	1.14014	0.285342	0.968802	0.731063	0.431471	0.369038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	4.36358	9.70706	10.7821	19.5627	16.1453	7.86671	10.1444	14.0464	10.4813	5.55598	2.9809	2.33562	2.34838	2.4581	1.47116	2.20864	1.23984	0.247784	0.572809	0.202492	0.117062	0.411705	0.0450688	0.418699	0	0.186714	0.589392	0.903475	0	0.330746	1.74191	1.47768	0.124437	0.528513	0.34062
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	2.52207	1.78532	1.38216	1.81657	2.39573	2.30305	1.99635	2.14975	1.05959	0.409027	0.886536	0.719949	1.21086	2.41259	1.99121	1.28791	0.972732	1.08956	0.946497	0.701875	1.58688	0.955894	1.09395	4.06356	2.21008	1.74084	0.668368	0.786837	1.93946	2.40193	1.37316	0.396767	0.690182	0.413286	0.403658
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	3.71578	6.86347	11.7044	8.73565	9.01106	15.2466	14.1343	28.4559	13.8952	5.82989	7.23018	1.44887	2.0657	5.24619	1.60287	2.07417	2.67112	3.1653	4.25314	0.905346	0.711364	2.01867	1.75171	1.5487	1.52643	0.752366	1.60342	0.502128	1.76724	0.985568	0.659581	1.93339	2.40314	0.849396	0.345384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	3.412	7.148	4.27876	2.02929	1.72206	0.210045	1.66006	1.93693	1.46707	2.62637	0.167756	0.845769	1.22682	2.07362	1.25637	0.0807877	1.64629	2.50043	1.14799	0	0	1.515	3.00739	0.474855	4.71004	1.55357	2.13533	2.59275	0.945017	4.36367	2.10483	6.02781	2.73059	2.88914	0.386809
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.95232	3.92036	4.90011	8.13307	10.0873	6.24776	10.9273	20.1027	17.868	10.5656	7.33287	2.92335	1.09789	1.63198	0.301018	0	0	0	0.023449	0.44053	0.395448	0.323105	0.210198	0.743865	0	0.383009	0.595327	0.361493	0.198082	0.595275	0.304896	0.177444	0	0	0.592715
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.51966	3.67634	3.44623	3.16917	4.01908	5.71263	7.48487	5.61049	5.86376	5.86323	4.02578	2.24873	1.95411	1.33835	2.20697	2.26844	2.17412	2.08151	2.7585	2.35064	1.67598	1.37319	1.91692	1.59054	0.880632	1.70899	1.841	2.1792	2.64315	1.20383	0.661703	0.441822	1.62452	2.05268	0.334896
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.57327	1.28388	1.89977	3.54696	4.83691	4.83784	7.37747	10.3223	10.4326	7.14597	1.91514	0.312285	0.32061	0.816287	1.88975	0.443075	0.943608	0.498601	0.506593	0.684748	0.351036	0.0328857	0	0	0.376848	1.05123	1.14085	0.811204	0.64907	0.652983	0.728037	0.383495	0	0	0.573347
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	2.50113	1.77575	0.386732	0.160664	0.22333	0.311418	0.315945	0.352251	0.422123	0.595522	2.44666	2.58284	3.86197	5.86106	2.55741	0.275966	0.965943	0.713563	0.866082	0.986817	3.24433	1.75778	0.683814	0.878301	0.819534	0.511651	0.0532589	0.0535405	0.488404	2.6391	1.13933	0.276019	0.0453733	0.267956	0.455718
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	2.25613	2.69698	3.73978	2.82735	2.3552	3.13968	4.42094	3.81185	1.7825	1.88109	0.43657	1.44323	1.09448	0.668948	1.5343	1.6203	1.74047	0.970201	1.32142	0.504892	0.406978	1.07071	0.646191	0.484709	1.04236	0.827905	0.41951	0.556911	1.61334	1.68155	1.68728	1.0841	1.453	0.935689	0.517327
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	1.71049	2.28468	2.66685	1.15266	2.85767	2.89577	4.26208	4.35138	4.82327	4.37417	2.93744	1.85522	0.542271	2.37003	2.17043	1.54857	1.04548	0.469208	0.314693	0.577298	0.322845	0.544146	0.630233	1.18699	1.84987	2.21883	1.58797	0.930678	0.472987	0.6544	0.342534	0.187375	0.705601	0	0.477764
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	5.19001	6.87435	8.42373	7.50432	5.08662	3.69039	4.98694	14.7438	9.68538	7.64379	7.33837	5.94241	3.18763	4.84914	1.95503	1.14269	1.43139	0.181685	1.78949	1.2561	1.69263	1.24628	0.884688	0.793692	0.660851	0.418957	0.337789	0.111356	0.505641	2.10857	0.140611	0.679056	0.444293	0.548185	0.538793
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.40319	2.37264	2.02185	0.835519	0.127541	1.29474	1.76032	1.36176	1.82733	2.86702	1.05653	0.564873	0.958619	2.01825	1.24058	0.835565	1.38725	0.376295	0.48785	0.379963	0.70251	0.317205	0.321757	1.33302	0.961044	0	0	0	0	0	0	0.0892789	0.551653	0.150762	0.490244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	2.28425	1.64483	1.07458	2.16531	2.54183	1.28589	3.11593	3.08367	2.76479	2.32629	1.99612	1.99165	2.09105	1.52003	4.68415	2.85704	1.51885	0.826732	1.37605	2.1303	0.353911	2.91294	0.406312	2.19103	0.998624	0	0	0	0.99926	1.21362	1.00764	0.747238	0.833178	3.92918	0.518834
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	2.96186	4.7607	9.74852	7.17766	10.8027	8.83306	11.0824	18.2563	15.624	12.6607	8.66636	5.26335	2.40289	2.75849	1.48251	0.693866	1.01042	1.06888	0.54071	1.16748	1.74051	0.970137	1.471	2.01506	0.211264	0.0057522	0.608508	0.0565519	0	0	0	0.582964	0.513548	0	0.398803
