	chr19:42345772-42345921	chr19:42345922-42346071	chr19:42346072-42346221	chr19:42346222-42346371	chr19:42346372-42346521	chr19:42346522-42346671	chr19:42346672-42346821	chr19:42346822-42346971	chr19:42346972-42347121	chr19:42347122-42347271	chr19:42347272-42347421	chr19:42347422-42347571	chr19:42347572-42347721	chr19:42347722-42347871	chr19:42347872-42348021	chr19:42348022-42348171	chr19:42348172-42348321	chr19:42348322-42348471	chr19:42348472-42348621	chr19:42348622-42348771	chr19:42348772-42348921	chr19:42348922-42349071	chr19:42349072-42349221	chr19:42349222-42349371	chr19:42349372-42349521	chr19:42349522-42349671	chr19:42349672-42349821	chr19:42349822-42349971	chr19:42349972-42350121	chr19:42350122-42350271	chr19:42350272-42350421	chr19:42350422-42350571	chr19:42350572-42350721	chr19:42350722-42350871	chr19:42350872-42350972	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.105213	0.418952	0.762263	0.198745	0.487874	0.584195	0.293363	0.579007	0.214359	0.447696	0.902671	1.62782	0.776929	0.0678739	0.0445082	0.936621	0.802675	0.277265	0.577606	1.4881	0.936768	0.525684	0.682664	0.342567	0.351583	1.03208	1.55956	0.686919	0.0345072	0.14875	0.938006	0.906041	1.95105	0.97977	0.658821	0.556452
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.310592	0.309173	0	0.310469	0.354822	0.0645131	0.600778	0	0.445489	1.95938	1.72631	1.29639	0.943504	0.2137	0	0	0	0	0	0	0	0.225977	0.178129	0	0.480249	0.0967696	0	0	0.233392	0.131451	0.345513	1.92638	0.0386305	0.32612	0.347745	0.544554
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.4577	1.68222	0.560185	0	0.0117843	0.686516	0.234729	0.552458	0.816117	0.316165	0.185874	0.319551	0.54745	0.85973	0.311132	0.0759494	0.328246	0.959538	0.857719	0.747063	0.290075	0.635462	0.694642	0.137682	0.266316	0.306733	0.712922	0.760346	0.693728	1.40124	0.778213	0.779643	1.15253	1.71072	1.28098	0.699564
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0	0.1688	0.424726	0	0	0	0	0	0	0	0	0	0.341239	0.252221	0.518514	0.048094	0.372756	0.884906	0.425593	0	0	0.485897	0.107573	0	0	0	0.412056	0.176199	0	0	0	0	0.45221
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0.52945	0.146855	0	0	0	0.282116	0.394189	0	0.525586	0.146612	0.786201	0.613212	0.602076	0.554682	0.289845	0	0	0.212553	0.863401	0.127764	0	0	0	0	0	0	0	0	0	0	0.523038
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.360127	0.481432	0.238801	0.202543	0.267148	0.793626	0.941485	0.601088	0.791878	0.801174	0.755301	0.534735	0.104874	0.406491	1.38694	1.22471	0.887905	0.319806	0.203291	0.292118	0.0150032	0.647747	0.958125	0.556983	0.253098	0.252159	0.365648	0.392047	0.619302	0.711897	0.519651	0.321902	0.547141	0.873371	0.191904	0.413502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.379128	0.0434405	0.59237	0.394913	0.27249	0	0	0.521328	0.782008	0	0	0	0	0	0.211228	0.391346	0.323829	0	0	0	0.0868809	0.564726	0	0	0	0	0	0.537082	0.177711	0.841237	0.876789	0.556828	0.268541	0.225101	0.59237	0.493986
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.0397455	0.178965	0.0214166	0.00638493	0.119244	0.19345	0.127854	0.228405	0.124787	0.0476633	0.128792	0.323087	0.0498763	0.0135685	0.142282	0.304812	0.239363	0.210824	0.119136	0.330386	0.166206	0.249754	0.15926	0.11269	0.0693051	0	0.00563453	0.0862949	0.0484994	0.177463	0.19139	0.296089	0.386247	0.257277	0.161055	0.430079
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.51318	0.283714	0.274151	0.442163	0.581585	0.675747	1.41204	0.363385	0.847841	1.10603	0.487707	0.709287	1.14402	1.82757	0.686856	0.924858	1.70711	2.26158	1.3228	0.98487	0.443054	2.1674	0.912884	1.07732	3.15244	2.12927	1.06775	1.44072	1.53636	1.51179	1.8837	3.00348	2.12793	1.21508	1.33472	0.46114
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.205467	0.908691	1.00142	0	0.744783	0.744328	0.138532	0.575853	0.0111075	0	0.0399562	0.983474	0.87529	0.0610943	1.04285	0.620001	0.856041	1.34404	0.46601	0.653093	0.305153	0.491215	0.978472	0.42174	0.125354	0.582506	0.653317	0.0368677	0.446832	0.824385	1.55961	0.461658	0.56743	0.477227	1.11679	0.348837
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.608474	1.53066	0.00611367	0	0	0	0	0	0	0.0468016	0.872309	1.17815	3.18276	1.89136	2.65545	0.462215	0	0	0.580798	0.519662	0.362932	0.390208	0	0	0	0	0	0	0.0305683	1.68357	0.228172	0	0	0	0	0.610092
