	chr12:68314081-68314230	chr12:68314231-68314380	chr12:68314381-68314530	chr12:68314531-68314680	chr12:68314681-68314830	chr12:68314831-68314980	chr12:68314981-68315130	chr12:68315131-68315280	chr12:68315281-68315430	chr12:68315431-68315580	chr12:68315581-68315730	chr12:68315731-68315880	chr12:68315881-68316030	chr12:68316031-68316180	chr12:68316181-68316330	chr12:68316331-68316480	chr12:68316481-68316630	chr12:68316631-68316780	chr12:68316781-68316930	chr12:68316931-68317080	chr12:68317081-68317230	chr12:68317231-68317380	chr12:68317381-68317530	chr12:68317531-68317680	chr12:68317681-68317830	chr12:68317831-68317980	chr12:68317981-68318130	chr12:68318131-68318280	chr12:68318281-68318430	chr12:68318431-68318580	chr12:68318581-68318730	chr12:68318731-68318880	chr12:68318881-68319030	chr12:68319031-68319110	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.249062	0.410833	0	0	0.336879	1.48309	0.69191	0.239849	0.888447	0.720315	0.186683	0.829748	1.052	1.76008	0.867402	0.632638	0.332194	0.522745	0.823027	0.0536674	0	0.227626	0.775531	0.977287	0.864382	1.63014	2.12402	1.10594	0.74373	0.466351	0.802378	0.485313	0.384925	0.55518	0.376147
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.3977	0.527926	0.169755	0.161822	0.607801	1.22904	0.562802	0.30533	1.32914	1.37311	0.340049	0.675705	0.292196	1.19208	1.13908	0.546867	0.784192	1.59195	0.796167	1.16422	1.33314	1.49979	1.85485	1.6689	2.2626	2.48996	1.74061	0.692165	0.534311	0.288616	0.938881	0.359025	0	0.208512	0.283019
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0.0686399	0.456248	0.0686399	0	0	0.125166	0.467351	0	0	0.0421989	0.368683	0.0110208	0	1.14951	0.794158	0.675087	0.341235	0.220546	0.372764	0	0.0486752	0.604401	0.77501	1.17775	0.976196	1.14198	0.240939	0.580318	0.122009	0	0.177483	1.36269	0.946754	0.473016
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.31706	0	0	0	0	0	0	0	0	0	0	2.29152	4.1013	2.60444	2.14817	6.22971	0.638314	0.414316	1.14855	0.970571	2.60671	0.105022	0	0	1.11338	3.0229	0.339192	0.375701	1.54879	0.162417	0	0	0	0	0.621359
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.337803	0.810408	0.01183	0	0.313345	0.128775	0.00141953	0.428677	0.355757	0.183105	0.329415	0	0	0	0.0732284	0.318054	0.18371	0.327797	0.776463	1.1806	0.557593	0.0797311	0.475971	1.30592	0.894316	0.0456857	0	0	0	0	0.356546	0.279964	0.473677	0.0294769	0.253314
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.017732	0.116943	0.123828	0.190822	0.8686	0.722746	0.811563	0.383324	0.619056	0.980187	0.526624	0.416909	0.771154	1.28249	1.18087	0.700436	0.396897	0.609435	0.585711	0.459785	0.313302	0.243306	0.810966	0.972947	1.05692	1.42275	1.01702	0.967709	0.962592	0.594168	0.790764	0.837965	0.54336	0.180902	0.620155
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.148807	0.417274	0.660391	0.280292	0.276042	0.395675	0.0836463	0.168818	0.290911	0.260509	0.372725	0.192868	0.0971727	0.28064	0.151781	0.114677	0.338019	0.578882	0.535764	0	0.214157	0.267703	0.366525	0.617464	0	0.112421	0.245519	0.604967	0.387729	0	0.0685509	1.14901	0.714076	0.210309
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.123046	0.0992205	0.485048	0	0.0172419	0.301414	0.674539	0.661835	0.103468	0.524718	0.456613	0.0381136	0.310475	1.57058	1.14844	0.889678	0.339533	0.496538	1.60691	0.737173	0	0.0462808	0.107989	0.149806	0.848852	1.99816	3.04764	3.55422	1.32817	0.339537	0	0	0	0.120807	0.437186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.680213	1.23393	0.645261	0.706091	0.78414	1.02669	0.825417	2.02091	1.18068	1.03346	0.438237	1.11787	1.27161	0.584636	1.57269	1.51826	0.59075	0.792521	0.805504	0.435894	0.465624	0.323921	1.26147	2.36028	1.36026	1.65443	1.17515	1.48402	0.667374	0.459094	0.36042	1.40815	1.09796	1.0088	0.42973
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.379098	1.0419	1.64132	0.347975	0.648819	0.275722	1.16269	1.0438	0.637105	0.285629	0.422123	0.649676	2.86658	1.82866	0.171884	0.957069	0.691419	0.521819	0.734555	0.640342	0.690531	0.41841	0.364756	0.110907	1.14119	1.31007	1.23921	0.733109	0.881143	0.940724	1.33449	1.04166	0.87719	0.961148	0.295567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0	0.412992	0	0	0	0	0.369868	0.0778996	0	0.58589	0.491851	0.183104	0	0	0	0	0.0881342	0.248316	0.545968	0.0949938	0	0.223127	0.58907	0.0425474	0.203199	1.87433	2.35821	0.988535	1.62394	0	0	0.267293	0.653741	0.0904505	0.404255
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	1.14036	0	0	0	0	0.143713	5.22414	2.61623	0.785608	2.0367	2.51961	0	0	1.56734	1.32011	0.111955	0.896485	0.0614412	0.687471	0.748222	0	0.264664	1.71636	2.25661	0.677183	1.93918	1.41892	2.49595	1.92986	0	1.15233	4.23792	0.331326	0	0.29845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0.0432946	1.28781	0.459444	0	0	1.01613	0.306342	0	0.0390013	0.861663	1.60768	0.384179	0	0	0	0	0	0.585514	0.150958	0	0	0	0.432889	1.40337	1.42204	0.0362761	0.393415	0.346694	0	0	0	0	0.173468	0.883436
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.398191	0.592541	1.39783	0.142216	0	0.412446	0.927395	0.0118514	0	0.109036	0.599824	0	0	0	0.425446	0.256341	0.228397	0.226995	0.298893	0.363648	0.367409	0.343705	0.407667	2.15447	0.616231	2.29862	1.91787	0.871954	1.54373	1.99568	1.30359	1.42139	2.2736	1.38622	0.509653
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	0	0.00164527	0.759209	0.629785	0.276787	0.757046	0.950744	1.01625	0.466429	0.342274	0.677054	0.176483	0.663116	0.742946	1.15839	0.796672	0.098029	0	0.0658107	0.49358	0.049358	0.554507	2.1841	1.76926	2.12722	1.36636	0.738603	0.172753	0	0.180977	1.1729	1.80814	1.51088	1.06691	0.552239
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.533895	0.303812	0	0	0	0.306843	1.825	1.40688	0.193795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.452189	0.482694	0.455778	0.46475	0.0107664	0	0	0	0	0.350176
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.318585	0.174588	0.179088	0.0151096	0.0642305	0.218449	0.304503	0.115456	0	0	0	0	0.162835	0.44822	0.150882	0	0	0	0	0	0	0	0	0	1.05773	1.21011	0.0970933	0.618492	1.19817	0.389928	0	0	0	0	0.289109
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	0	0	0.617702	0.614983	0.287796	1.4568	0.559411	0.469746	0.441609	0.370432	0	0	1.76535	1.9226	2.56792	2.02172	0.296863	0.943479	2.01598	1.52366	0	0	0	0	0.619795	2.32453	1.26926	0.888442	0.0230181	0.338447	0.851118	0.018711	1.5493	1.29414	0.611524
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	2.27726	1.41342	1.93783	1.36923	1.42015	0.424065	0.904774	1.44601	0.925042	1.85366	1.45293	1.87752	3.06966	2.3807	1.31064	2.38228	3.75105	1.21788	0.526777	1.51865	0.448016	0.333325	0.541828	0.633398	1.15121	1.31662	0.997681	0.567462	0.75151	0.444591	0.766726	1.43907	1.34564	1.59874	0.778689
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0.0414208	0	0	0	0.0213659	0.634402	1.32796	0.432247	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0180789	0.499632	1.10444	0.70836	0.0854637	0	0	0	0	0.458101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	0.456957	0.88517	1.24954	0.360261	0	0.332933	0.410085	0.542679	0.0917094	0	0.2538	0.625808	0.887579	1.49203	0.77685	1.18554	0.605778	0.489304	1.02957	0.342996	0.496825	0.453615	0.369026	1.49194	1.6303	0.570778	1.65326	1.09162	0.226475	0.2987	0.621211	0.273082	0.0923261	0.585044	0.589633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	1.42822	1.91143	0.639244	1.1435	0.258573	0.545106	0.343352	0.650897	0.201405	0.641336	0.26415	0.583599	2.00316	1.2663	0.88853	0.853228	1.84364	1.23627	1.08754	0.768613	0.604442	0.0203192	0.644236	0.794765	1.92594	1.85614	1.34809	0.585001	1.14621	1.27166	1.14183	1.40391	0.876643	0.524085	0.706897
