	chr13:35166487-35166636	chr13:35166637-35166786	chr13:35166787-35166936	chr13:35166937-35167086	chr13:35167087-35167236	chr13:35167237-35167386	chr13:35167387-35167536	chr13:35167537-35167686	chr13:35167687-35167836	chr13:35167837-35167986	chr13:35167987-35168136	chr13:35168137-35168286	chr13:35168287-35168436	chr13:35168437-35168586	chr13:35168587-35168736	chr13:35168737-35168886	chr13:35168887-35169036	chr13:35169037-35169186	chr13:35169187-35169336	chr13:35169337-35169486	chr13:35169487-35169636	chr13:35169637-35169786	chr13:35169787-35169936	chr13:35169937-35170086	chr13:35170087-35170236	chr13:35170237-35170386	chr13:35170387-35170536	chr13:35170537-35170686	chr13:35170687-35170836	chr13:35170837-35170986	chr13:35170987-35171086	chr13:35171087-35171136	chr13:35171137-35171286	chr13:35171287-35171436	chr13:35171437-35171495	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.778409	0.406185	0.117195	0	0.304716	0.947529	0.679811	0.536199	0.494995	0.0847529	0.723746	0.858557	0.0615272	0.838078	0.345733	0.571369	0.339865	0.675949	0.322299	0	0.0545939	0.368972	0.246136	0.805838	0.137259	1.3469	1.01219	0.247007	0	1.04609	1.06369	0.43948	0.539129	0.195568	0	0.384211
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.736294	0.15297	0	0	1.24102	0.919556	1.03232	1.33692	0.552383	1.32226	0.0612732	0	0	0.0971357	0.466713	0	0	0	0	0	0.446583	0.440556	0.90039	1.35209	1.34134	0.147673	0.355149	0.592247	0.133164	0	0	0	0.241099	0.352371	0	0.568245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	1.73406	2.2501	2.01827	0	1.40944	0.630961	0	0	0	0.350075	1.43489	0.0875187	2.081	1.52896	0	0	0	0	0	0	0	0.459482	2.63978	0.30078	1.18999	0.544811	0	0	0	0	0	0	0	0	0.28169
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.318214	0.544497	0.337146	0.409648	0.266657	0	0	0.273563	0.502398	0.552638	0	0.0115938	0.57969	0.0850212	1.19229	0.637618	0.306229	0.548773	0.483075	0.629857	0.722595	0.313033	0.672416	0.604644	0.792188	0.268785	0.0463752	0.57969	0.0811566	1.03173	0.434742	0	0	0	0.108272	0.425287
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.793823	1.60338	0.354519	0.0556533	0.0674587	0.775052	1.02401	0.736117	0.123696	0.12589	0	0	0.211999	0.42393	0.520961	0.536975	1.6365	0.437338	0.761597	1.07324	0	0.297658	1.24312	0.19236	0	0.720489	0.839563	0.377725	0.209888	0.404189	0	0	0.0622235	0.966248	1.02386	0.47619
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.496561	0.616394	0.0590056	0.162506	0.522877	0.205157	0.0353912	0.0108896	0.13612	0.0907467	0.0707824	0	0	0	0	0	0	0	0	0	0	0	0	0.0589853	0.297733	0.260531	0	0	0	0	0	0.054448	0.545595	1.12575	0.168458	0.609209
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.572148	0.279094	0	0.143452	0.211225	0.325304	0.659535	0.44198	0.368017	0.0573968	0.744489	0.551489	0.207451	0.434882	0.768269	0.0453548	0	0.600322	0.687759	0.0167113	0.436377	0.351068	0.181704	0.838558	0.424153	0.31569	0.482454	0.271803	0.107011	0.322152	0.288741	0	0.238008	0.712917	0.46243	0.333333
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.757782	1.49869	1.31729	0.39643	0.40439	0.42821	1.017	1.69981	1.21984	2.21988	0.76908	0.695458	1.32018	0.815351	0.538077	0	0	0.607186	1.24963	0.961034	0.196698	0.181911	0.699254	1.02748	0.367524	0.0388876	0	0	0	0.227528	0.627181	0.191954	0	0	0	0.448454
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0761951	0.44822	0.44822	0.35611
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.211765
