	chr1:52057335-52057484	chr1:52057485-52057634	chr1:52057635-52057784	chr1:52057785-52057934	chr1:52057935-52058084	chr1:52058085-52058234	chr1:52058235-52058384	chr1:52058385-52058534	chr1:52058535-52058684	chr1:52058685-52058834	chr1:52058835-52058984	chr1:52058985-52059134	chr1:52059135-52059284	chr1:52059285-52059434	chr1:52059435-52059584	chr1:52059585-52059734	chr1:52059735-52059884	chr1:52059885-52060034	chr1:52060035-52060184	chr1:52060185-52060334	chr1:52060335-52060484	chr1:52060485-52060634	chr1:52060635-52060784	chr1:52060785-52060934	chr1:52060935-52061084	chr1:52061085-52061234	chr1:52061235-52061384	chr1:52061385-52061534	chr1:52061535-52061684	chr1:52061685-52061834	chr1:52061835-52061984	chr1:52061985-52062134	chr1:52062135-52062284	chr1:52062285-52062401	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.69352	1.66779	1.65031	1.96536	0.933824	2.08688	1.52546	0.124991	0.497693	0.897705	0.698171	0.771456	1.1381	0.642068	1.46362	1.0145	0.82947	1.43682	1.11692	1.21274	0.446524	0.509614	0.98508	1.18319	1.34307	1.05109	2.34971	0.577652	0.264716	1.37482	0.19342	0.193535	0	0	0.448612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	5.76845	3.63602	5.70558	4.48537	5.14952	5.83514	2.06939	6.06386	3.32995	0.46424	0.773151	0.821779	0.328066	1.76605	3.15824	1.96536	1.48978	0.34328	0.9827	0.651149	0.241152	0.845242	0.709121	0.412565	0.32973	0.80517	0.324959	0	0.745932	1.0685	1.70153	0.475784	0.431431	0.444561	0.634193
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	6.65982	3.18862	4.78745	3.35342	3.60515	2.67317	2.67786	2.94304	2.73718	2.73976	2.01897	1.72302	2.05116	3.72143	1.43583	0	0.139768	0.350524	0.755234	1.27235	0.400606	0.644375	0.535592	1.54781	1.07104	0.240395	1.11496	1.64574	0.971038	0.873415	0.341204	0.0644571	0.43948	0.0976622	0.404576
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	7.48583	6.89602	7.50791	5.74886	3.46338	4.6616	4.84479	1.13513	1.12585	0.89399	0.816086	1.70274	8.17349	7.84581	3.04826	2.57707	4.68885	3.1548	1.63485	0.994817	2.32361	1.65696	1.72429	0.805613	0.923378	0.378899	0.339387	0	0	0	0	0	0	0	0.17303
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	6.5507	15.4985	9.48589	2.18283	8.39147	3.86778	5.57846	4.59473	4.29809	2.61079	1.89534	0.740436	0	2.17172	3.68283	3.05986	0.805163	3.05948	3.5313	2.66707	1.61492	2.26258	5.94151	3.19434	1.96499	4.65618	3.26744	0	0	0	0.520094	3.22221	0.780138	0	0.772358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.3995	1.29085	1.2387	1.67144	1.88769	1.49913	1.15265	0.572054	0.760356	0.163073	0.178244	0.455216	0.485739	0.553336	0.699756	0.853541	0.0751247	0.307977	0.430961	0.600085	0	0	0.0899767	0.752285	0.190833	0.281732	0.0680938	0	0.699026	0.359811	0	0	0	0	0.493219
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.58708	1.58603	1.45285	1.64924	2.20329	2.13389	2.0271	2.00299	2.59827	1.26338	2.00726	3.88093	3.59442	2.99711	2.72729	3.49698	3.27781	3.46631	1.95098	1.08864	0.386249	0.54472	1.08642	0.52519	0.505224	0.0325069	0.268835	0.89158	0.975363	0.383879	0.0362577	0	0.171287	0.359082	0.691865
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	2.25036	2.14835	1.90901	1.85939	2.51097	0.992589	0.220698	0.746615	0.382873	0.0356403	0.34236	0.581425	1.21457	0.747996	0.756987	1.38168	0.500667	0.614078	0.125607	0	0.30084	0.728917	0.397484	0.0634444	0	0	0	0	0	0	0.122871	0.495598	0.450009	0.258213	0.534735
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	3.19383	3.18293	3.12015	0.463628	1.05752	0.770667	0.255911	0.199643	0.755293	0.408808	0.553523	0.439528	1.09124	0.877862	0.905156	0.381303	0.549258	0.339501	0.127045	0.207861	0.525589	0.543747	0.899672	0.973222	0.55106	0.696872	1.08412	0.377855	0.159742	0.0698749	0.1262	0.3268	0.00998213	0.0244318	0.315429
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.37042	1.6645	1.5571	0.219017	1.04132	1.14037	2.0975	1.00297	1.08507	0.80327	1.1841	1.66	0.764123	0.225071	1.06197	0.71181	0.332252	0.400432	0.856704	1.48807	0.753999	0.405347	1.58694	1.64757	0.955714	0.265617	1.77284	1.15812	0.0133608	0	0.176659	0.328082	0	0.20708	0.595308
