	chr14:49625512-49625661	chr14:49625662-49625811	chr14:49625812-49625961	chr14:49625962-49626111	chr14:49626112-49626261	chr14:49626262-49626411	chr14:49626412-49626561	chr14:49626562-49626711	chr14:49626712-49626861	chr14:49626862-49627011	chr14:49627012-49627161	chr14:49627162-49627311	chr14:49627312-49627461	chr14:49627462-49627611	chr14:49627612-49627761	chr14:49627762-49627911	chr14:49627912-49628061	chr14:49628062-49628211	chr14:49628212-49628361	chr14:49628362-49628511	chr14:49628512-49628661	chr14:49628662-49628811	chr14:49628812-49628961	chr14:49628962-49629111	chr14:49629112-49629261	chr14:49629262-49629411	chr14:49629412-49629561	chr14:49629562-49629711	chr14:49629712-49629861	chr14:49629862-49630011	chr14:49630012-49630161	chr14:49630162-49630311	chr14:49630312-49630461	chr14:49630462-49630611	chr14:49630612-49630655	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.43304	0.497848	0.716281	0.214671	1.79902	2.4673	1.91537	1.32867	0.602576	0.710092	1.48974	0.315787	0.793801	0.682161	1.69904	0.379018	0.762439	0.41572	0.30905	0.379373	1.27112	1.36808	1.96882	2.37294	3.64066	2.62468	3.32483	1.46326	1.15539	1.96639	2.406	1.24511	0.0528351	0.0680276	0.443718	0.749245
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.0268267	1.53448	3.41076	2.67331	0.72174	0	0.536265	1.27817	1.2701	1.94398	1.49063	1.13579	1.0088	0.491912	0.128781	0.490899	0.873738	0.966416	3.01183	1.58524	0.872259	1.33058	0.342726	0.677387	1.0685	0.647417	1.04133	1.30639	1.80637	0.834743	0.927375	0.865269	0.262084	1.49946	0.197542	0.745763
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.209444	0.460087	0.645299	1.01941	0.79612	0.41861	1.53738	1.54812	0.616915	0.703059	1.68369	1.18222	0.220399	1.10622	1.05419	0.782798	0.881271	1.46356	1.17308	0.907924	0.910219	0.314178	0.7009	0.560018	2.1176	1.55561	0.461104	0.885382	0.478563	0.785561	1.91485	0.764019	0.862642	0.577815	0.57275	0.721649
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	4.09716	3.09966	1.77695	0.366111	0.784554	1.32057	0.944082	0.958918	0.146516	0	0	0.916253	0.864285	0.707476	0.478357	0	3.38264	5.35002	1.34347	1.75989	2.80379	4.45025	1.27232	0.950014	0.103856	0.402369	0.700904	0.166118	1.70571	2.29632	2.48226	0.0723502	0.155477	0.668622	1.11289	0.627782
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.69596	0.0452256	0	1.83159	4.38676	4.7937	2.41813	2.96218	1.45852	1.69596	0.180902	1.25501	1.00627	0	0.271354	1.69085	0.376328	3.032	1.51803	1.68573	2.89433	0	2.17079	5.67569	11.1592	6.99849	1.74115	3.69709	6.39928	7.21336	0.169596	0	0.14003	1.6797	2.81479	0.509317
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.676656	1.97787	0.985313	0.217245	0	0	0	0.271922	0.217672	0	0	0	0.253137	1.04447	0.326025	0.163239	0.900323	0.850458	1.33603	1.07779	0.305292	1.72566	0.600052	0.362302	0.694566	0.361061	0.134945	0.473168	0.559171	0.00709733	0.374866	0.47921	0.498533	0	0	0.652126
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	3.94613	3.74506	5.57076	3.83263	3.25994	4.30529	4.98679	4.04895	2.63999	3.6088	3.97144	3.81065	4.56789	2.76258	2.66344	1.74183	1.00429	1.81013	3.51395	3.17914	4.48946	3.92879	2.47515	3.38337	2.77567	2.39316	1.14918	1.72366	3.09609	2.00169	2.0475	1.74649	2.41036	1.59862	1.8244	0.65445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.0463	1.15761	0.461867	0.205918	0	0	0	0	0	0	0.18166	0.620022	1.64888	0.627657	0.0956644	0	0	0.073472	0.667115	0.298041	0.359724	0.889103	0.272833	0.551268	0.18166	0.825436	0.296185	0	0.807911	1.26384	0.477691	0.957484	1.51206	0.858719	0	0.711982
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.123915	0.114526	0.0232932	0.135298	1.17846	1.75297	1.2721	1.08192	0.680787	0.622222	0.689225	0.232616	0.0518014	0.392326	0.455138	0.148725	0.18523	0.145887	0.166213	0.48976	0.729016	0.433056	0.0974601	0.330295	0.244725	0.3936	0.473148	0.457627	0.370699	0.46106	0.696798	0.18123	0	0.000245133	0.0598352	0.597663
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	2.659	2.4265	2.01389	2.29751	1.61384	1.2263	1.87333	1.65748	0.921308	0.7593	1.44575	1.17745	0.570467	0.59938	0.847945	1.18918	0.368709	0.517714	0.537692	0.770628	1.26696	1.20098	1.35335	1.25217	0.625954	1.17754	1.31041	0.620619	1.54616	1.5051	1.82234	1.20566	3.21445	0.865562	0.222103	0.454545
