	chr10:74136306-74136455	chr10:74136456-74136605	chr10:74136606-74136755	chr10:74136756-74136905	chr10:74136906-74137055	chr10:74137056-74137205	chr10:74137206-74137355	chr10:74137356-74137505	chr10:74137506-74137655	chr10:74137656-74137805	chr10:74137806-74137955	chr10:74137956-74138105	chr10:74138106-74138255	chr10:74138256-74138405	chr10:74138406-74138555	chr10:74138556-74138705	chr10:74138706-74138855	chr10:74138856-74139005	chr10:74139006-74139155	chr10:74139156-74139305	chr10:74139306-74139455	chr10:74139456-74139605	chr10:74139606-74139755	chr10:74139756-74139905	chr10:74139906-74140055	chr10:74140056-74140205	chr10:74140206-74140355	chr10:74140356-74140505	chr10:74140506-74140655	chr10:74140656-74140805	chr10:74140806-74140955	chr10:74140956-74141105	chr10:74141106-74141255	chr10:74141256-74141405	chr10:74141406-74141431	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.24613	0.349592	0.422544	0.376604	0.0018506	0.538728	0.581766	0.0518168	1.23082	1.88584	1.08616	0.895515	0.634427	0.349843	0.490067	0.494174	2.05625	0.420152	0.074024	0.353465	0.37012	0.386775	0	0	0.697744	1.20485	0.792528	0.923585	0.51083	1.14382	0.314602	0.105484	0.538618	1.37811	0.96984	0.491006
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.975928	0.624908	1.49993	4.38863	1.1336	0.274181	0.34592	0	0	0.517319	1.93179	2.13633	1.33614	1.36076	1.4597	1.21436	1.18624	0	1.96047	2.11281	3.81377	1.58864	0.13709	0.282245	0.709644	1.18946	1.74992	1.38703	1.75395	2.16522	0.759508	2.03688	0.322429	0.480705	0.811001	0.639668
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.302534	0.11229	0.650797	0.619811	0.346205	0.519292	1.46344	0.439498	0.975768	0.876122	0.981397	1.82664	1.94252	0.989559	0.646906	1.07831	0.917004	1.70447	2.08519	0.509702	1.1809	0.721522	0.465862	0.559313	0.552915	1.28366	2.45919	1.62337	0.533293	0.486403	0.98031	1.02259	2.11093	0.591899	0.270449	0.57637
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.269454	0.460809	0.685659	0.46947	0.222537	1.06641	0.454988	0.217145	2.05416	2.42006	4.14522	5.70525	9.82838	8.12016	1.04419	1.78796	8.17593	2.73538	8.8472	1.55531	1.57275	0.0333852	0.357929	0.23553	0.612057	1.39661	0.869873	0.682542	0.319018	4.07863	2.11258	0.270798	0.925537	0.00927567	0	0.44183
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0.473775	3.70783	2.87157	0.0787663	0	0	0	0	0	0	1.53767	0.72361	0.367591	3.11964	0.497475	0	0.915818	1.34546	0.191674	2.6698	0.791427	0	0.339192	2.20471	1.92207	0.28266	1.69596	0.40703	3.25618	5.95835	3.95716	5.9984	0.26255	0.373111	1.69596	0.58871
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.0609691	0.612068	0.340135	0	0	0	0	0	0.695571	0.597244	0	0	0.185981	0.0451216	0	0	0	0.513992	0.162313	0	0	0	0	0	0.162313	0.513992	0.112073	0.564232	0	0	0	0.420579	0.51598	0.146855	0.57969	0.511104
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.0353721	0.0271385	0.504588	1.05947	1.02661	1.29797	1.34674	1.22413	0.283137	0.948195	1.09439	1.05853	1.68525	0.966585	0.412041	0.333947	0.471665	0.635689	0.154939	0.673745	1.01889	1.13222	0.629663	0.620969	0.933059	1.7938	1.98957	2.48821	1.33508	0.717586	1.33554	2.38475	3.46307	2.12431	1.28075	0.629129
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.372466	0	0	0	0	0	0.0473896	0.588711	0.243767	0.208147	0	0.301222	0.339255	0.156833	0.178995	0.325733	0.325022	0.203455	0.574763	0.388088	0.244846	0	0	0	0	0	0	0	0.248795	0.560777	0.493642	0	0	0.232999	0.59237	0.49902
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.131096	0.0075526	0.278189	0.732249	0.661711	0.400131	0.199503	0.0101077	0.235482	0.13636	0.0109816	0.650244	1.00211	0.402398	0.246806	0.653154	1.36827	0.747149	0.0862093	0.238642	0.427791	0.152023	0.0481709	0.101396	0.100227	0.131563	0.132455	0.131481	0.181517	0.825814	0.287858	0.0721739	0.628783	1.32371	0.732533	0.349067
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.863932	1.34158	1.54044	1.7227	1.51841	1.99511	1.71455	1.15027	2.19357	0.775906	0.747616	0.746556	0.959749	1.60462	0.994187	1.13852	3.168	1.79606	0.882856	0.543162	0.441211	0.412449	0.429662	0.688261	1.06592	1.23176	1.10577	1.66469	1.12852	1.11655	1.16451	0.771771	1.63646	2.18993	0.71177	0.449653
