	chr2:28638427-28638576	chr2:28638577-28638726	chr2:28638727-28638876	chr2:28638877-28639026	chr2:28639027-28639176	chr2:28639177-28639326	chr2:28639327-28639476	chr2:28639477-28639626	chr2:28639627-28639776	chr2:28639777-28639926	chr2:28639927-28640076	chr2:28640077-28640226	chr2:28640227-28640376	chr2:28640377-28640436	chr2:28640437-28640526	chr2:28640527-28640676	chr2:28640677-28640826	chr2:28640827-28640976	chr2:28640977-28641126	chr2:28641127-28641276	chr2:28641277-28641426	chr2:28641427-28641576	chr2:28641577-28641726	chr2:28641727-28641876	chr2:28641877-28642026	chr2:28642027-28642176	chr2:28642177-28642326	chr2:28642327-28642476	chr2:28642477-28642626	chr2:28642627-28642776	chr2:28642777-28642926	chr2:28642927-28643076	chr2:28643077-28643226	chr2:28643227-28643376	chr2:28643377-28643501	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.77133	0.450761	0.207737	1.1648	1.3599	2.03505	1.95165	3.75726	4.14169	6.66699	15.6171	31.4234	28.5503	13.3125	7.69467	13.718	12.066	8.28151	3.43685	1.63959	0.438632	2.6321	1.83973	2.43156	1.1223	1.59726	2.66909	3.6852	3.95989	1.50604	0.879132	2.97134	5.55316	9.74211	10.7566	0.917241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.14183	0.480695	0.0517594	0.497446	0.311319	0.409179	2.06242	1.75582	1.96811	4.9521	3.88622	3.32873	5.37145	1.12226	0.65733	0.320019	0.192557	0.206723	0.376676	0.992658	0.500886	0	0.0986456	0.538353	0.286228	0	0.406011	0.538846	0.0151039	0.73734	0.32645	1.2936	5.1686	11.0165	11.8735	0.930528
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.89825	2.41952	0.497291	1.27962	1.0657	1.55715	2.93286	3.65039	2.596	3.34122	2.5115	2.61748	3.00242	3.46103	2.4882	3.15975	3.77943	2.68377	2.63149	1.40256	0.821514	0.912595	1.32298	2.54649	1.69742	0.648	1.036	1.23985	1.48875	2.75843	3.08313	1.26721	2.61418	1.82506	2.64997	0.841402
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000248.2.827ded64-aa40-4620-8391-8dd4ae096d90.fc.signal	1.06797	2.27887	1.04413	1.06961	2.90047	3.22517	3.97762	2.26096	1.01908	3.55882	5.41625	4.75416	4.20573	1.57224	1.25492	4.16845	9.04918	4.70383	4.39202	3.11469	0.644505	0.466763	0.997923	1.76999	3.22126	2.22068	2.51157	3.54581	4.53443	2.69094	2.02086	3.27361	1.09478	1.30285	1.70857	0.461538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001482.1.feb5cf97-c346-43c5-9925-b098ecdfe359.fc.signal	6.54274	3.86657	0.786947	0	1.72502	5.36935	2.79616	0.959324	0.940293	1.38686	4.61514	4.28663	2.16508	1.38751	3.98915	4.36759	3.24317	3.10648	4.51903	2.11701	0.644063	1.99671	2.86521	0.953368	1.45452	2.73545	1.71866	1.70936	4.16113	4.15753	2.22134	2.05135	2.47929	3.11404	4.59708	0.347032
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	2.2041	1.21307	1.42601	1.29442	0.542626	0.149835	0.881646	0.818063	0.722614	1.30621	1.86069	1.0567	0.541294	0.925929	0.941618	0.790664	1.14326	2.07451	1.73639	1.78591	1.83289	2.036	1.83556	2.04146	2.64072	2.34172	2.72341	2.83575	2.10299	2.11534	1.229	1.69984	2.15454	1.88093	0.863762	0.823944
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0.445897	0.304505	0.214735	0.464348	0.342523	0.615995	0.394924	0.468491	0.52969	0.375552	0.596025	0.862496	0.401266	0.13636	0.0785059	0.152173	0.344288	0.34789	0.594316	0.77652	0.795553	0.276016	0.430495	0.853554	0.897878	0.622163	0.858045	0.760248	0.683703	0.390606	0.799119	0.716396	0.792502	0.518181	0.120917	0.718447
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001952.2.52215347-885a-4412-918b-b787711b8d37.fc.signal	0.637315	0.899901	0.633719	0.736665	1.15858	0.606425	2.97006	2.65499	1.274	2.63505	3.31629	1.61653	2.00933	3.15121	3.7719	5.53047	4.2726	3.22309	2.26041	0.651698	1.65626	1.15936	1.45327	1.81097	1.00546	3.59528	3.39406	1.69978	1.54399	1.44947	1.96663	1.48966	1.08438	2.84496	3.68046	0.224806
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003846.4.a8b62515-f113-4847-973f-317b45173002.fc.signal	0.170677	0.428273	0.0734321	0.397426	1.03811	1.09756	0.158789	0.48103	0.160278	0.608657	0.759698	0.255975	0.593421	0.186159	0	0	0	0	0	0	0.514507	0.162693	0.595317	0.0525381	0	0.872677	0.379196	0.285259	0.49686	0.561528	0.1019	1.17422	0.513124	0.53789	0	0.494186
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001249.1.1fccbf88-8984-430d-91d0-4fb767fb9d0a.fc.signal	3.87849	2.35951	1.07712	0	1.34908	3.72039	4.29455	2.51417	0.730816	3.07806	3.92977	1.49862	4.22657	1.5743	0.637174	0.946563	4.28683	3.78822	2.97558	2.15504	2.34406	2.79449	3.42489	2.94436	1.268	1.41419	1.24804	1.84897	1.36646	2.09339	2.18974	1.41586	0.474375	2.42147	1.66717	0.659686
