	chr4:169506269-169506418	chr4:169506419-169506568	chr4:169506569-169506718	chr4:169506719-169506868	chr4:169506869-169507018	chr4:169507019-169507168	chr4:169507169-169507318	chr4:169507319-169507468	chr4:169507469-169507618	chr4:169507619-169507768	chr4:169507769-169507918	chr4:169507919-169508068	chr4:169508069-169508218	chr4:169508219-169508368	chr4:169508369-169508518	chr4:169508519-169508668	chr4:169508669-169508818	chr4:169508819-169508968	chr4:169508969-169509118	chr4:169509119-169509268	chr4:169509269-169509418	chr4:169509419-169509568	chr4:169509569-169509718	chr4:169509719-169509868	chr4:169509869-169510018	chr4:169510019-169510168	chr4:169510169-169510318	chr4:169510319-169510468	chr4:169510469-169510618	chr4:169510619-169510768	chr4:169510769-169510918	chr4:169510919-169511068	chr4:169511069-169511218	chr4:169511219-169511352	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.477455	0.735411	0.48635	0.118438	0.501513	0.268337	0.186911	0.381224	0.0851276	0.525606	0.631107	1.11419	0.037012	0.24613	0.346062	0.113968	0.627978	2.53364	1.11053	0.555245	0.162853	0.133243	0	0.260935	0.0351614	0	0.502116	1.51172	0.647644	0.230839	0.419305	0.336875	0.616118	0.58872	0.463235
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.328101	0.532868	0.571369	0.502012	1.15236	1.59453	0.524489	0.339865	0.383813	0.638201	0.884923	1.40066	1.08713	0.487182	0.164073	0.361828	0.718238	1.15677	1.31701	0.325022	0.281082	0.55966	0.273936	0.345724	0.442433	0.916525	0.443313	0.990801	0.736098	0.558569	0.460851	0.472123	0.655737	1.12874	0.56872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.899556	0.0686195	0	0.356106	1.43184	0.936644	0.242996	0	0	0.742318	1.03271	0	0.88942	1.6217	0.910445	0	0.844349	1.26787	0.658236	0.238093	0.735391	0.0696509	0.40738	0.0501199	0	0.325586	1.54825	0.932681	2.13093	1.45139	1.44273	0.749991	0.438401	0.663986	0.435331
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0.251506	0.587531	0.0768491	0.264091	0.83786	0	0	0	0	0	0.2224	0.438608	0.608024	1.31761	0.462698	0.32442	0.673405	0.420504	0.181804	0.418461	0	0.450898	0.722906	0.382747	0.0309024	0.0590595	0.287972	0.15433	0	0	0.55
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.868281	0.8293	0.349273	0.59726	1.13108	0.974239	0.52122	0.912005	0.729211	0.510934	0.639062	0.407366	0.289999	0.0069622	0	0.0225039	0.58216	0.684767	0.478419	0.855341	2.01946	1.12665	0.765157	0.73086	0.542443	0.147531	0.148775	0.644817	0.644594	0.985398	1.23523	0.74084	0.400128	0.779333	0.804878
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0.153606	0.2168	0.238416	0.30707	0	0.389334	0.200071	0.47052	0.30715	0.125848	0.30712	1.33669	0.276605	0.557342	0.703389	0.0768039	0	0	0.0289397	0.421113	0.270697	0.323687	0.245007	0.268558	0	0.405196	0.401565	0.455512	0.394645	0	0.0995061	0.45
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0	0.108613	0.819962	0.284529	0.220614	0.00362987	0	0	0	0	0	0	0	0	0	0.021792	0.562839	0.341333	0	0.129768	0.0580779	0.120693	0	0	0	0.0689675	0.335862	0.305027	0.497442	0.548291	0.630025	0.196992	0.598272	0.282478	0.502262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.876858	0.836385	0.817995	1.0487	0.459576	0.576017	0.423467	0.232098	0.545383	0.751308	1.24954	0.194343	0.388291	1.61479	0.56139	0.450248	0.748263	0.582647	0.198048	0.073942	0.343125	0.574128	0.411678	0.0335837	0.144796	0.32577	1.25654	0.538549	0.223793	1.00309	0.436688	0.384033	0.373492	0.653048	0.212644
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.571031	0.0554456	0	0.488572	1.94315	1.47642	0.923502	0.484007	2.09448	0.823786	0.23341	0.609486	0.562112	0.359951	0.771733	0.522718	0.39804	0.457961	0.118167	0.503391	0.916837	0.26467	0.571847	0.633898	0.311099	0.374726	0.282087	0.799813	0.907837	1.44272	0.108884	0.537104	0.588149	0.386978	0.180723
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	0.219984	0.335587	1.45204	0.151247	0.149255	0.664278	0	0.00398933	0.4741	0.900445	0.499648	0.0072736	0.474596	0	0	0.00148393	1.24708	1.00104	0.594176	0.107072	0.582375	0.783555	0.381067	0.621498	0.921031	0.992004	1.35041	0.221895	3.12962	1.32291	1.30535	0.897373	1.7808	1.45996	0.151786
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0	0	0	1.44336	0.555514	0	0.215883	1.07812	0	0	0	0	0.389776	1.14427	0.311329	0.448381	0.548714	0.403783	0.41211	0.739836	2.37977	1.98408	1.99331	0.445127	0.25237	0.888707	0	0	0	0.0515011	0.643456	0.796661	0.213962	0.355482
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.622274	0.20555	0	0	0	0	0	0	0.164393	2.11589	0.612995	0.484031	0.0291025	0	0	0	0.823721	1.69325	0.617493	0	0	0.0760561	1.18563	1.10773	0.361735	0.489505	1.59035	0.832149	0	0.554123	0.499682	0	0.587851	0.770107	0.291262
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	1.57376	1.83447	1.19931	0.011849	0.303375	0.810652	0.995339	1.24647	0.0260678	0.979454	1.89436	1.10462	0.984073	0.912816	1.0559	0.354076	0.876942	1.02924	0.701176	0.574275	0.925249	1.42894	0.560715	2.46955	1.14159	1.22459	1.15848	0.887651	4.99487	2.17639	1.28568	1.14915	1.75675	1.8797	0.301659
