	chr3:53121224-53121373	chr3:53121374-53121523	chr3:53121524-53121673	chr3:53121674-53121823	chr3:53121824-53121973	chr3:53121974-53122123	chr3:53122124-53122273	chr3:53122274-53122423	chr3:53122424-53122573	chr3:53122574-53122723	chr3:53122724-53122873	chr3:53122874-53123023	chr3:53123024-53123173	chr3:53123174-53123323	chr3:53123324-53123473	chr3:53123474-53123623	chr3:53123624-53123773	chr3:53123774-53123923	chr3:53123924-53124073	chr3:53124074-53124223	chr3:53124224-53124373	chr3:53124374-53124523	chr3:53124524-53124673	chr3:53124674-53124823	chr3:53124824-53124973	chr3:53124974-53125123	chr3:53125124-53125273	chr3:53125274-53125423	chr3:53125424-53125573	chr3:53125574-53125723	chr3:53125724-53125873	chr3:53125874-53126023	chr3:53126024-53126173	chr3:53126174-53126323	chr3:53126324-53126340	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.665165	0.944433	1.88353	1.74792	1.22753	0	0.064602	0.630809	0.147938	0.0060976	0.665066	0.986141	0.992466	0.291568	0.596746	1.00017	1.13515	0.251259	0.707199	0.833668	1.22485	0.986632	0.958702	0.955135	1.01235	0.669918	0.452777	0.71833	1.88933	0.651034	0.462901	0.59134	0.412539	0.204091	0.23473	0.296684
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.780665	0.0858458	0.220136	0.593287	0.238611	0.0940063	0.673277	0.0756049	0.3147	0.584701	0.413742	1.33524	0.917819	0.720861	1.19329	1.50753	2.087	1.90146	0.971683	1.38678	1.05594	1.66327	1.58125	0.385369	1.31909	0.95712	0.54384	0.262873	0.914944	1.45176	0.914153	1.04126	1.69548	2.61463	1.55899	0.414201
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.616325	0.670563	0.915262	1.24582	0.66071	0.332141	0.421503	0.840883	0.727968	0.383569	1.96126	1.10399	1.78764	1.58529	0.892638	0.713218	1.42219	1.80821	1.47428	2.20221	2.54379	1.24879	0.602244	1.59321	1.19422	0.917	0.233606	0.387243	0.787557	0.709009	0.256966	0.359607	1.71504	2.02464	1.54536	0.435003
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0	0	0	0.439528	0.4627	0.689409	0.222071	0.903026	0.056928	0	0.478473	0.114985	0	0.0111308	0.467371	0.115013	0.547135	0.85689	0.609644	0.392925	0.484057	0.0259719	0.202032	0.87351	0.798097	0.739413	0.031652	0.300932	1.63004	0.958389	1.67489	0.932839	0.467659
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	3.61768	6.63161	1.00048	0.984078	0.931606	1.01033	1.40987	3.84346	2.68272	2.76453	3.27507	3.95108	1.44564	1.34024	2.21775	3.2295	2.53875	3.99841	6.97838	1.71619	3.27273	6.78331	6.37294	1.98403	0	0	0	0	0.743357	1.34235	0.947427	0.94216	2.66792	1.40545	0.970803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.347633	0.0377579	0	0	0.430248	0.0798017	0	0.0231781	0.429001	0.110133	0.534139	0.407507	0.698908	0.144684	0.825036	0.274321	0.931524	0.251372	0.218816	0	0.347584	0.518552	0.0466848	0	0.28688	0.503452	0.22534	0.331675	0.809587	0.141877	0.503144	1.06688	0.109093	0	0	0.478958
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.683468	0.7112	0.800825	0.408385	0.200799	0.208158	0.319384	1.22032	1.38149	1.18379	0.620864	0.546954	0.527737	0.341893	0.246686	0.125843	0.126455	0.359104	0.608892	1.17598	0.766771	0.227795	0.0930947	0.273138	0.252083	1.37755	1.25404	1.13574	0.625225	0.802698	0.546082	0.876809	0.899143	1.08694	1.18509	0.437358
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.675037	0.466238	0.426897	0.0844205	0	0.224379	0.778928	1.35344	0.36344	0.73285	0.713112	1.0459	0.83771	0.0578795	0.779713	0.652855	0.542453	0.930797	1.00285	0.860678	0.259925	0.33771	0.414008	0.944919	0.247131	0	0	0.260882	0.868163	0.534351	0	0	0	0	0	0.46577
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.0726208	0.470228	0.339521	0.0435584	0	0	0.0136152	0.844305	0.68542	0.0390211	0.200622	0.482033	0.618228	0.180618	0.0226867	0.127628	0.338222	0.1577	0.26151	0.461787	0.593098	0.316178	0.139414	0.00943433	0.155181	0.463439	0.436662	0.3949	0.396715	0.550133	0.429362	0.188839	0.976851	0.890592	1.26562	0.631961
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.838951	0.790652	1.42881	0.918814	1.99144	0.808138	0.450418	1.02815	0.968037	0.5628	0.467485	0.935234	0.980221	1.48025	1.49089	1.50155	0.931436	0.736482	0.984556	1.00355	0.759317	0.686165	2.38664	1.0131	0.797882	1.27456	1.23939	1.00167	2.04346	1.98896	1.00625	0.76124	0.427806	0.246315	0.33751	0.830275
