	chr9:121077806-121077955	chr9:121077956-121078105	chr9:121078106-121078255	chr9:121078256-121078405	chr9:121078406-121078555	chr9:121078556-121078705	chr9:121078706-121078855	chr9:121078856-121079005	chr9:121079006-121079155	chr9:121079156-121079305	chr9:121079306-121079455	chr9:121079456-121079605	chr9:121079606-121079755	chr9:121079756-121079905	chr9:121079906-121080055	chr9:121080056-121080205	chr9:121080206-121080355	chr9:121080356-121080505	chr9:121080506-121080655	chr9:121080656-121080805	chr9:121080806-121080955	chr9:121080956-121081105	chr9:121081106-121081255	chr9:121081256-121081405	chr9:121081406-121081555	chr9:121081556-121081705	chr9:121081706-121081855	chr9:121081856-121082005	chr9:121082006-121082155	chr9:121082156-121082305	chr9:121082306-121082455	chr9:121082456-121082605	chr9:121082606-121082755	chr9:121082756-121082905	chr9:121082906-121082978	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.438731	0.539779	0.489841	0.702946	0.680997	0.695145	0.210651	0.525468	0.131047	0	0.729114	0.279898	0.18032	0.354628	1.89893	1.04917	0.963715	1.1225	0.231153	0.167888	0.895487	1.66746	1.16966	1.24904	1.23243	0.703534	0.00688213	0.293006	1.08765	1.4562	0.602869	0.610417	1.22751	1.41453	1.42296	0.704188
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.379911	0.356259	1.05363	0.315241	3.04918	1.42351	0.934326	1.18183	2.12529	2.98846	1.13347	0.48602	0.951039	0.487308	0.719694	1.81593	0.890129	0.88963	0.240637	0.008048	0.274858	0.553291	0.425216	1.34605	3.29883	2.40305	3.89163	1.75467	1.05913	0.892391	1.66575	2.25796	0.592714	0.205635	0.65452	0.738916
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.925876	0.178446	0	1.43746	1.36189	0.602561	0.923986	2.61373	0.753769	0.275837	0.760945	0.111113	0.34885	0.364181	0.449917	0	0.771814	1.40617	0.138662	0.16783	0.577596	0.288454	0.218692	0.993229	0.056216	0.158162	0.521555	0.199716	0.574169	0.583837	0.706216	0.794393	0.424676	0	0	0.85567
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	3.61645	2.71346	1.17423	2.72729	1.60555	1.00824	0.494494	0	0.24874	5.01514	3.65665	2.59135	0.541113	0.0603892	0.979388	1.13874	2.01182	0	0.682677	0.4735	0	0.99767	1.55521	3.24845	5.54754	4.10661	3.6535	0.726113	0	0	0.461677	1.56143	1.82058	0.883037	1.00148	0.710227
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0	0	0	0	0	0	0	0	0.053841	0.53841	0.035894	0	0	0.445951	0.175271	0.39994	0.079851	0.0255516	0.466618	0.211784	0.652367	0.183907	0	0	0.164672	0.506263	0	0	0	0	0.633803
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0	0.426145	0.883039	0.470118	0	0.262694	0.28826	0.199496	0.306247	0.137589	0.771539	0.319481	0.0898793	0	0	0	0	0.306935	0.0412837	0.30761	0.25643	0.259932	0	0	0	0.0211282	0.407072	0.0133573	0.230851	0.522948	0.436741	0	0	0.727848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.445422	0.916933	2.06849	0.599813	1.06459	2.07276	0.930951	1.19229	1.09325	1.61592	0.782552	0.242063	0.2989	0.310462	0.782963	0.412608	0.542207	0.723217	0.416194	0.356863	0.338905	0.937573	1.06463	1.72728	0.699236	0.950338	1.43392	1.38948	1.24833	2.28427	1.48862	1.20012	1.86605	0.702762	0.8005	0.655367
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.25979	1.65026	2.13554	1.5893	1.79952	1.51841	1.61062	0.446293	0.675169	1.49297	1.92548	1.97378	1.48533	2.26913	2.54618	1.68582	2.56838	0.824233	1.92746	1.65477	1.58975	2.25025	2.07903	3.39317	4.34935	3.61879	3.7312	7.40734	4.14086	3.07043	3.12116	2.64041	2.2209	0.760653	0.856533	0.609971
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	5.13714	1.11917	2.7709	4.76098	1.99698	4.21623	2.72371	2.57217	1.21361	1.29191	3.55572	1.03964	0.498136	1.14517	4.71013	1.4641	1.21742	2.01713	0.861752	0.434317	0.916229	1.42339	0.895634	4.30225	3.89184	1.98124	1.40881	2.02159	0.579186	0.966673	1.07011	2.07176	2.17071	2.8069	2.44492	0.696833
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0.817338	0	0	0	0	0	0	0.87261	1.35827	2.53746	0.227067	0	0	0	0	1.09529	1.35281	0	0	0	0.927969	0.878129	1.20387	0.260294	1.49301	0	0.382966	1.34556	0	0.88411	1.47143	0	0	0	1.25744	0.584416
