	chr1:169805291-169805440	chr1:169805441-169805590	chr1:169805591-169805740	chr1:169805741-169805890	chr1:169805891-169806040	chr1:169806041-169806190	chr1:169806191-169806340	chr1:169806341-169806490	chr1:169806491-169806640	chr1:169806641-169806790	chr1:169806791-169806940	chr1:169806941-169807090	chr1:169807091-169807240	chr1:169807241-169807390	chr1:169807391-169807540	chr1:169807541-169807690	chr1:169807691-169807840	chr1:169807841-169807990	chr1:169807991-169808140	chr1:169808141-169808290	chr1:169808291-169808440	chr1:169808441-169808590	chr1:169808591-169808740	chr1:169808741-169808890	chr1:169808891-169809040	chr1:169809041-169809190	chr1:169809191-169809340	chr1:169809341-169809490	chr1:169809491-169809640	chr1:169809641-169809790	chr1:169809791-169809940	chr1:169809941-169810090	chr1:169810091-169810240	chr1:169810241-169810390	chr1:169810391-169810429	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.00074	0.791486	0.0462877	0	0.359036	0.584847	0.464664	1.76016	1.28748	1.64061	1.65897	0.580249	1.39392	0.50239	0.584725	0.30087	0.133243	0.458949	0	0.470218	0.719687	0.381117	0.0661487	0.432868	0.161602	0.768377	1.56099	0.351917	0.395316	0.428528	0.862466	0.451278	0.686943	1.29001	0.67694	0.419355
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.413497	0.542225	0.232746	1.17621	1.83142	0.890779	1.19847	1.26604	1.12866	0.578794	0.807855	2.28579	1.89597	1.56451	1.58565	1.04199	0.659138	2.08583	1.24584	0.255297	0.43655	0.375023	0.389684	0.861525	0.435944	0.44589	0.826966	0.790294	0.685672	0.630043	1.14865	1.014	0.195801	0.750107	0.397366	0.601307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0	0	0	0	0.366402	0.121665	0	0	0.0700555	0.345979	0.606703	0.198943	0	0	0	0	0.24891	0.929433	0.152326	0	0	0	0.00185167	0.546623	0.465746	0.126091	0.43582	0.962327	0.708345	0.157998	0.52727	0.786908	0.804589	0.274876	0.535391	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.494008	0.040222	0	0.297191	0.348525	0.412915	0.231834	0	0.002366	0.454682	0.415088	0.0850044	0	0	0	0.248507	0.34621	0.512231	0	0	0.112035	0.564017	0	0	0	0	0	0	0	0	0	0.233485	0.679868	0.27343	0	0.877419
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.230418	1.51233	1.2166	1.03299	0.238517	0.125779	0.49243	0.388144	0.384178	0.430245	0.618472	0.378052	1.16984	1.47499	0.533393	0.467527	0.349803	0.0474171	0	0.448481	0.070126	0	0	0	0.362294	0.236773	0.431155	0.349915	0.262495	0	0	0.147593	0.134659	0	0	0.714932
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.31185	1.4371	0.255102	0.105266	0.0490032	0.0199643	0.214254	0.0744123	0	0	0.111675	0.42215	1.52518	0.718997	0	0	0.0453776	0.248778	0.578316	0.988599	0.191505	0.02734	0.135846	0.160642	0.399505	0.703073	1.1681	0.989559	0.894251	0.622759	0.327696	0.430287	0.947794	0.580994	1.01262	0.328859
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.01817	2.12826	2.85135	1.36095	1.35252	0.462917	1.33961	1.3613	0.921165	1.2864	0.237211	1.58141	1.79276	1.1966	1.13755	0.817578	0.485854	0.615598	0.551735	0.757011	1.06514	0.797232	0.668352	0.429467	2.98918	3.06707	2.19422	3.09502	2.80435	1.42686	0.408385	0.790746	0.0368304	1.02357	1.42166	0.644495
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0.419518	0	0.0169075	1.01163	0.737026	0.383657	0	0	0	0	0	0	1.1127	2.01939	2.59727	3.03138	0.94253	0.865801	0	0	0	0	0	0	1.44097	1.8263	3.36692	1.76001	0.221225	0	0	0.118352	1.28733	0.0566948	0	0.457627
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.794736	0.495101	0.680146	1.01249	0.713332	0.212218	0.517923	0.379629	0	0.185163	1.33046	0.691622	0.680924	1.34673	1.62151	2.39142	1.59238	1.7064	0.811648	0.791082	1.13062	0.753877	0.0559105	0.277338	0.0187322	0.477367	1.08695	2.68064	1.03101	0.054515	0.656597	0.654228	0.17211	0.402625	0.708952	0.694444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	1.97017	0.515353	0.102105	1.05023	0.876466	0.340734	1.24161	0.92084	1.15938	0.449227	1.34768	0.260551	0	0	0.516838	0.742869	0.975444	1.40267	1.87682	0.591866	0	1.79594	0.767104	0	0	0.239475	0.967504	0	0	0.884725	0.586015	0.833252	0	1.20491	3.21356	0.409091
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0.886464	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.476509	0.728106	0.647061	0.571802	0.0680432	0	0	0	0	0.541923	2.81371	2.13541	0.107664	0	0.443609
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	1.90663	1.08532	0	0	0	0	0.629989	0.689547	0	0	0	0.153825	1.38699	1.21809	1.05249	0	0	1.25062	2.39277	0.824748	0.102453	0	0	0	0.115317	0.89911	1.11685	2.05332	1.32505	0.10718	0	0	0	0	0	0.588808
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	1.0272	0.655767	0.24653	0.0608107	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0805331	0.906474	1.07857	0.552535	0.780947	0.938449	0.138057	0	0	0	0.307339	1.47917	0.62947	0	0	0.642157
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	1.55903	1.69094	0.00458747	0.913315	0.819548	0.667745	0.907217	0.146028	1.1925	0.130821	0.333275	0.392477	0.962752	0.724287	0.767767	0.329998	1.10365	1.23779	1.11344	1.24411	0.265477	0.621972	0.0476974	0.0854371	0.984242	0.76781	0.00573433	0.920639	0.324766	1.02994	1.62356	0.655646	0.321544	0.856955	0	0.929515
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	1.0184	1.85274	0.296789	0.42697	0.21056	0.358776	0	0.0834129	1.82239	1.55827	2.22219	0.395783	0.0314285	0.520062	0.320705	1.00318	0.442632	0.284921	0.128396	1.27561	0.453666	0.120241	0.773925	0.577163	1.27796	1.96916	0.716921	0.675832	1.41199	0.867932	0.426036	0.536183	0.0131172	0.0607334	0.20196	0.351852
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.246384	0.261948	0.300533	0.0763152	0.186049	0.206639	0.173649	0.42812	0.215025	0.226051	0.448498	0.206738	0.208508	0.255509	0.314092	0.375545	0.259015	0.382826	0.24011	0.614932	0.0741199	0.200895	0.282262	0.0911597	0.232251	0.509012	0.470725	0.745176	0.199503	0.351445	0.326285	0.292759	0.169934	0.268714	0.483422	0.776699
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003816.1.3579346a-a108-4e99-ba8a-c53f4809c6bb.fc.signal	1.53104	1.43723	0.405611	0.768532	1.18798	0.998907	1.10187	1.67715	1.41482	1.51856	1.75795	1.70189	2.19546	0.959003	0.943787	0.946307	0.71757	0.694109	0.634941	1.48479	0.684389	0.3444	0.434595	0.662352	1.22531	3.11576	2.35728	1.66366	1.05421	0.525092	1.17997	0.675997	0.859917	1.01142	0.743556	1
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003676.3.edac7fd7-5249-4224-ba52-76d331cfbbb5.fc.signal	0.156476	0.410497	0.376987	0.63069	0.698151	0.498109	1.16142	0.0692379	0	0.493238	1.65874	1.84742	0.877774	0.616105	1.00713	0.673241	0.767062	0.169501	0.59629	0.526457	0.446445	0.138413	0.161148	0.274799	0.0111449	0.274301	0.567162	0.858519	1.31513	2.06386	0.966268	0.918432	0.685864	0.524261	0.322805	0.6
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001906.1.d4812fd5-35f7-424c-8ea9-21e1d395b54b.fc.signal	0.27963	0.42457	0.153577	0.300492	0.265178	0.0652943	0.306754	0.482027	0.0308569	0.228178	0.355589	0.707403	0.394496	0.354539	0.864535	0.539289	0.322454	0.292206	0.412934	0.374076	0.252841	0.342459	0.617852	0.747726	0.633586	0.663128	0.708159	0.557701	0.853645	0.973722	0.58097	0.83165	0.755584	0.678188	0.848965	0.0666667
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001965.2.b75058ba-d142-4ae0-9acf-08c2d019a7dc.fc.signal	2.19794	1.95529	2.22224	1.5334	1.42211	1.26183	1.67298	1.42603	1.86466	1.92534	3.87984	1.80577	4.15295	5.92181	8.81814	6.57485	7.41609	9.13555	6.81975	3.52248	5.99596	5.39585	6.33789	5.20246	5.13267	5.79028	3.96016	2.99219	3.22532	1.38297	1.10423	1.18648	1.07699	1.67443	1.72142	0.190751
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001232.5.c85debd1-3d92-448f-90c2-50b50f17d029.fc.signal	0.414508	0.131495	0	0	0	0	0.478016	0.010864	0.470694	0.0177837	0.428178	0.572442	0.495612	0.703812	0.677995	0.324109	0.184688	0.126747	0.65184	0.873263	0	0	0.988651	0.87311	0.60883	0.456437	0.702852	0.9027	1.83013	0.566508	0.352533	0.97887	0.612466	0.321093	0.801169	0.698324
