	chr9:133052444-133052593	chr9:133052594-133052743	chr9:133052744-133052893	chr9:133052894-133053043	chr9:133053044-133053193	chr9:133053194-133053343	chr9:133053344-133053493	chr9:133053494-133053643	chr9:133053644-133053793	chr9:133053794-133053943	chr9:133053944-133054093	chr9:133054094-133054243	chr9:133054244-133054393	chr9:133054394-133054543	chr9:133054544-133054693	chr9:133054694-133054843	chr9:133054844-133054993	chr9:133054994-133055143	chr9:133055144-133055293	chr9:133055294-133055443	chr9:133055444-133055593	chr9:133055594-133055743	chr9:133055744-133055893	chr9:133055894-133056043	chr9:133056044-133056193	chr9:133056194-133056343	chr9:133056344-133056493	chr9:133056494-133056643	chr9:133056644-133056793	chr9:133056794-133056943	chr9:133056944-133057093	chr9:133057094-133057243	chr9:133057244-133057393	chr9:133057394-133057464	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.15011	0.822037	0.248845	0.605558	0.628825	1.13739	0.911646	1.09857	1.17733	0.729277	0.148463	1.09448	0.89416	0.804347	1.20039	0.777698	0.247779	0.466209	1.79929	1.25544	0.594039	0.960892	1.23638	0.811954	0.51172	0.693065	0.740039	0.809563	0.660914	0.277195	0.95272	1.76055	1.66732	0.233976	0.313299
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.291663	0.832509	0.378169	0.504008	1.57251	1.70556	1.383	2.83454	3.35464	1.14511	0.447559	0.207164	0.390659	1.49189	1.41848	0.808889	1.19374	0.685266	0.998764	1.75844	0.0354112	0.567305	1.01541	0.0364848	1.4179	1.86282	1.71763	2.0294	1.51606	0.943504	1.52222	1.04685	2.13423	1.89768	0.485981
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.79289	1.31452	0.794005	0.473639	0.504403	0.282795	0.279132	0.744975	0.834317	0.694192	1.56811	2.58116	2.11827	0.568638	1.0253	1.6199	2.17427	1.73255	1.63967	2.36021	1.90378	1.34945	1.33017	1.37256	0.729231	0.809757	1.16108	1.2981	0.433746	0.886998	0.752135	1.45461	1.35169	0.664707	0.2821
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.66773	0.519352	0	0	0	0.103867	0.48961	0	0	0.00927567	0.582347	1.07579	0.204019	0.502585	0	0	0.23555	0.589792	0.322764	0.0575091	0.539675	0.0352475	0	0	0.341234	0.252217	0.307071	0.650104	0.15289	0.027827	0.33018	0.265284	0.459955	0.219481	0.29014
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	13.4079	4.47224	1.20883	2.69428	5.56115	3.53641	5.0613	5.76178	4.85265	3.0363	1.98541	1.41741	4.43984	3.50126	6.5268	13.3244	8.61029	1.81165	6.44145	11.4949	14.3144	14.4382	16.1392	14.8501	18.728	12.4293	7.94505	8.85307	13.3271	13.8989	15.5068	11.6278	19.9214	19.0134	0.642523
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.856746	0.464388	0.262219	0.119073	0.353704	0.35277	0.797489	0.731981	0.975781	0.0574836	1.06149	0.561716	0.0261685	0.493861	0.0561903	0	0.4099	0.165177	0	0.317356	0.287883	0.29614	0.809066	0.71157	0.42587	0.427086	0.393157	0.605751	0.172052	0.552995	1.43107	1.30657	0.210555	0	0.23265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.0437593	0.365069	0.102522	0.377453	0.800464	0.444336	0.490836	0.394681	0.500564	0.479686	1.24965	1.65586	0.469339	0	0.0225048	0.391771	0.349814	0.44289	0.787708	1.17814	1.07819	0.73957	0.137003	0.329051	0.694166	0.811833	0.249497	0.275049	0.553952	1.30297	1.23795	0.205055	0.086525	0.360753	0.426882
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.7865	0.767143	0.390285	0.54498	0.59237	0.465998	0.236948	0.36332	0.288287	0	0	0.35862	0.133594	0.310118	0.323663	0	0	0	0.325585	0.309333	0.0671353	0.703582	2.3183	0.748973	0.238408	0.84189	0.660315	0.544029	0.334854	0.86475	0.766933	2.26201	0.875171	0.700863	0.270244
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.196754	0.214622	0.152727	0.142473	0.197723	0.180016	0.105698	0.168461	0.165786	0.071631	0.0768773	0.0831901	0.111474	0.136857	0.211744	0.0639921	0.127581	0.0516797	0.0351521	0.0431349	0.127044	0.156183	0.113577	0.119027	0.139335	0.190171	0.0740641	0.13025	0.233502	0.310507	0.228599	0.128715	0.110164	0.109066	0.443748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.809205	0.481564	0.179629	0.483997	0.425202	0.243463	0.518143	0.65475	1.13879	0.0044536	0	0	0.73053	0.47212	1.04674	1.23832	0.179666	0.864152	1.09575	0.616141	0.319175	0	0	0.721585	1.90646	1.21858	0.533473	1.52496	0.942839	1.72979	1.66152	1.70751	1.00964	1.79743	0.602564
