	chr19:35006923-35007072	chr19:35007073-35007222	chr19:35007223-35007372	chr19:35007373-35007522	chr19:35007523-35007672	chr19:35007673-35007822	chr19:35007823-35007972	chr19:35007973-35008122	chr19:35008123-35008272	chr19:35008273-35008422	chr19:35008423-35008572	chr19:35008573-35008722	chr19:35008723-35008872	chr19:35008873-35009022	chr19:35009023-35009172	chr19:35009173-35009322	chr19:35009323-35009472	chr19:35009473-35009622	chr19:35009623-35009772	chr19:35009773-35009922	chr19:35009923-35010072	chr19:35010073-35010222	chr19:35010223-35010372	chr19:35010373-35010522	chr19:35010523-35010672	chr19:35010673-35010822	chr19:35010823-35010972	chr19:35010973-35011122	chr19:35011123-35011272	chr19:35011273-35011422	chr19:35011423-35011572	chr19:35011573-35011722	chr19:35011723-35011872	chr19:35011873-35011943	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	3.17961	3.13691	2.3399	1.43728	0.633108	1.55597	0.543679	1.17882	3.56343	2.96063	1.47262	0.698013	0.394884	1.33846	1.58091	1.57753	1.82287	2.40739	2.11247	0.602279	0.74983	1.25371	1.79469	2.03632	1.10676	1.44246	2.46032	1.15748	1.63088	3.42114	0.993318	1.26359	1.98886	1.04472	0.65702
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	2.1921	2.31993	0.794079	0.196598	0.257014	0.749964	1.24537	0.940254	0.232958	0.531171	0.514417	2.31458	1.63299	2.19345	3.37429	3.8249	2.76792	3.89088	2.39903	0.95405	2.72972	4.36947	2.67043	1.24591	2.25796	3.1168	2.96358	2.22167	1.87421	3.22175	5.6113	8.3422	4.94002	1.51628	0.557817
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.909972	1.01387	0	0.481575	0.556735	1.3186	1.31863	0.436351	1.5472	1.38116	0.423904	1.48906	2.42037	1.42226	0.27144	1.46535	1.79088	1.05683	1.27101	0.579781	0.847766	0.604852	1.02068	1.12668	1.12124	0.767606	0.94279	1.07241	0	0.478938	0.47874	0.826394	1.80845	1.41112	0.632648
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	2.71166	1.6767	0.419184	0	0.335672	0.257782	0.370938	0.676944	0.224421	0.591297	1.31668	2.6521	1.77757	0.548963	0.927381	0.756714	0.576494	0.250427	0.500738	0.769733	0.417327	0.0222616	1.3744	1.22042	0.350546	0.12854	0.461954	0	0.0185513	1.52419	2.10885	1.08687	1.92713	0.963932	0.281526
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.35446	4.39808	3.99104	4.85032	1.8684	0.321642	0	1.02813	4.64682	7.41688	5.90182	2.52126	4.12671	3.03002	3.59606	5.754	6.96209	7.31642	8.53123	6.99114	5.01995	9.02235	7.12762	2.35776	1.85421	11.0731	4.2031	1.73448	4.81643	6.53496	11.815	2.77213	4.58463	8.10221	0.517241
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	10.7283	4.64277	1.69138	0.355476	1.07017	0.168776	0.379891	0.536155	0.273157	0.216207	0.132597	0.377615	0.119957	0.731322	0.223487	0.213478	0.424256	0.763674	0.327524	0.11723	0	0.108242	0.220918	0.043459	0.386151	0.243563	0.587818	0.0263261	0	0	0	0.518799	0.156418	0.520655	0.360728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.65312	1.68938	1.31149	0.544803	0.266199	0.338822	0.117525	0.37508	0.0912695	0.037508	0.300136	0.328534	0.358858	0.780306	1.13288	0.76404	0.402606	0.390094	0.453204	1.3629	0.454608	0.1164	0.21632	0.515214	0.0604623	1.01287	1.66186	1.06289	0.689031	0.7503	1.12664	1.11542	0.496636	0.551272	0.412371
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	10.0627	6.50259	2.78693	0.478943	0.420005	1.08372	1.06885	0.298934	0	0	0.277165	0.257714	0.214333	0.982895	0.696456	0.67584	1.07333	0.374604	1.31133	0.586101	0.217056	0.149666	0.430536	0.714843	1.36392	0.21031	0.42596	0.18567	0.202579	0.431642	0.439378	0.329979	0.764597	1.97858	0.257511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.414293	0.229029	0.117993	0.103052	0.0304498	0.12219	0.0494085	0.460677	0.453514	0.160111	0.128881	0.198973	0.251143	0.188039	0.152749	0.15634	0.135802	0.0731575	0.0819368	0.181202	0.194796	0.197609	0.182077	0.108113	0.102535	0.0910092	0.241074	0.236616	0.300358	0.28202	0.530127	0.315293	0.540194	0.550979	0.653912
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	2.47714	1.95678	2.09801	0.822566	0.715684	1.12544	0.79883	1.28877	0.862666	1.80549	1.89989	0.427174	0.767231	1.05851	1.79013	1.3556	0.837414	2.12007	1.32084	0.769094	0.144	0.850767	1.23681	2.11286	1.31997	0.752787	1.02152	1.57391	2.17223	1.49071	2.32371	1.7773	3.0587	4.32893	0.541247
