	chr2:55571119-55571268	chr2:55571269-55571418	chr2:55571419-55571568	chr2:55571569-55571718	chr2:55571719-55571868	chr2:55571869-55572018	chr2:55572019-55572168	chr2:55572169-55572318	chr2:55572319-55572468	chr2:55572469-55572618	chr2:55572619-55572768	chr2:55572769-55572918	chr2:55572919-55573068	chr2:55573069-55573218	chr2:55573219-55573368	chr2:55573369-55573518	chr2:55573519-55573668	chr2:55573669-55573818	chr2:55573819-55573968	chr2:55573969-55574118	chr2:55574119-55574268	chr2:55574269-55574418	chr2:55574419-55574568	chr2:55574569-55574718	chr2:55574719-55574868	chr2:55574869-55575018	chr2:55575019-55575168	chr2:55575169-55575318	chr2:55575319-55575468	chr2:55575469-55575618	chr2:55575619-55575768	chr2:55575769-55575918	chr2:55575919-55576068	chr2:55576069-55576218	chr2:55576219-55576277	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.18265	0.177658	0.56261	0.473754	1.05681	1.03318	0.939729	1.46366	1.9859	1.03275	0.0240578	0	0.249831	0.046265	0.116598	1.25303	0.806966	0.484862	0.229474	0.562602	1.10677	1.06605	0.184889	0.493389	0.420895	0	0	0	0.225955	0.814617	0.0666216	0	0.458984	1.34555	0.47369	0.523139
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.765432	0.503654	2.07166	1.65483	1.77469	0.676747	1.06865	0.708726	1.74496	2.32306	0.422688	0.846492	0.865314	0.979799	1.26083	2.07034	1.61228	0.759254	0.27379	2.84639	0.873022	1.49834	1.09754	0.833635	0.434031	0.388078	0.214636	1.0583	2.27215	0.240694	0.499524	0.0546345	1.12754	0.554148	1.58743	0.634017
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	2.15648	0.682391	0.0380883	0	0.214679	0.503892	0.334005	0.729672	1.35258	0.581044	0.661697	0	0.275407	0.250703	0	0.80178	0.886116	0.0816311	0.28102	0.714967	0.535449	0.661135	1.03296	0.0524763	0.372187	0.310867	0	0	0.189738	1.31981	0.810416	0.944621	1.17874	0.544687	0.0873564	0.634146
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	1.34282	0.876787	0.561974	1.60063	1.2779	0.762293	1.41176	0.233375	0.287541	1.40683	0.251666	0.824792	0.116158	0	0.0156096	0.77072	1.56326	1.3184	0	0	0.390986	0.202152	0	0.0111308	0.951515	0.224422	0	0	0	0.0964585	0.491144	0.0055654	0	0.0556372	0.55636	0.541448
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	1.01171	0.641097	0	0	0.271354	1.69596	0.293966	0.547014	1.06337	0	0.451615	3.30187	3.6215	1.7775	1.99367	2.53949	2.91438	2.25769	2.04601	2.08324	3.71789	3.85777	4.36416	0.757529	0	0	0	1.53153	2.55843	1.37376	3.55097	1.59506	0	0	0	0.513026
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.0474994	0.552182	0.917013	1.15101	0.668516	0	0	0.538706	1.23266	0.227994	0.222282	0.608257	0.158449	0	0.57116	0.0887167	0.770144	0.420298	0.320064	0.217216	0.431249	0.0202808	0	0	0	0	0.156218	1.36927	1.9735	0.333118	0.0828027	0.347796	0.316207	0.15947	0.815435	0.546101
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.45678	0.916585	0.979352	1.47179	0.99539	0.883892	0.90076	0.541905	0.525738	0.908471	0.892898	1.64089	2.08823	1.10043	0.819184	1.1514	1.181	0.952098	0.744049	1.2717	1.40553	0.955344	0.970332	0.546451	0.882828	0.477657	0.0462599	0.245094	1.16054	2.10033	1.67058	0.905215	0.804814	0.290491	0.877136	0.590909
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0.00389187	0.520734	0.0427029	0.584085	0.670157	0.673047	0.412108	1.6413	1.20056	1.41417	0.257129	0	0.0965216	0.40915	0.562477	0.503153	0.0420075	0.352068	0.0382715	0.588101	0.0276439	0	0	0.293302	0.205355	0	0	0	0	0	0	0	0	0.542122
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.74396	0.611811	0.156306	0.713195	0.496188	0.283092	0.0746638	0	0	0	0	0	0	0.0871254	0.391671	0.441492	0	0	0.459522	1.23445	1.52699	0.170354	0.126871	0.337712	0.560032	0.0757925	0	0.102212	0.507548	1.28641	1.25375	0.364027	0.711738	1.24525	1.14882	0.40917
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.02007	1.0211	0.57656	0.759481	1.11973	1.77291	1.29461	1.15146	2.24206	1.68753	1.16541	1.65182	1.31167	1.74303	1.48973	0.975541	1.28103	2.12153	1.0739	1.00811	2.01915	1.93281	1.65216	0.354311	0.271042	0.615499	0.564634	1.40115	0.599636	1.33358	0.901799	0.435789	0.410769	1.16225	0.828883	0.529375
