	chr12:114677413-114677562	chr12:114677563-114677712	chr12:114677713-114677862	chr12:114677863-114678012	chr12:114678013-114678162	chr12:114678163-114678312	chr12:114678313-114678462	chr12:114678463-114678612	chr12:114678613-114678762	chr12:114678763-114678912	chr12:114678913-114679062	chr12:114679063-114679212	chr12:114679213-114679362	chr12:114679363-114679512	chr12:114679513-114679662	chr12:114679663-114679812	chr12:114679813-114679962	chr12:114679963-114680112	chr12:114680113-114680262	chr12:114680263-114680412	chr12:114680413-114680562	chr12:114680563-114680712	chr12:114680713-114680862	chr12:114680863-114681012	chr12:114681013-114681162	chr12:114681163-114681312	chr12:114681313-114681462	chr12:114681463-114681612	chr12:114681613-114681762	chr12:114681763-114681912	chr12:114681913-114682062	chr12:114682063-114682212	chr12:114682213-114682362	chr12:114682363-114682472	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.22813	1.20527	2.08239	1.02531	0.868463	2.09115	1.31107	0.941303	2.70158	3.7771	3.3905	1.72903	3.15098	2.45521	5.01234	4.68779	3.36525	4.34465	4.43536	5.2185	3.24456	7.45201	8.8351	6.34992	6.90037	4.49238	4.36162	4.95968	6.52111	7.85394	7.94812	7.62115	10.4248	10.4614	0.335173
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	9.30749	13.5596	23.6257	8.31892	4.52643	11.9222	15.8957	9.54695	21.9854	14.7059	8.48283	12.2825	14.7201	28.6317	13.728	15.0008	15.4587	15.7228	28.0497	18.0143	8.60053	12.2359	25.5938	21.8165	16.1995	11.0874	12.6194	9.56872	8.5078	11.838	5.23741	4.19079	6.05372	6.34805	0.260941
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	1.56387	1.88738	1.37006	1.89754	1.40829	1.88815	1.87616	1.453	2.5696	1.76195	2.66142	2.58689	2.80685	2.275	3.01943	1.89203	1.32692	2.57082	2.26792	3.00361	1.86443	4.25931	5.4362	3.4757	3.88719	4.14188	2.2941	3.87581	5.58122	8.359	5.52912	5.25181	7.88126	6.25747	0.185329
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	2.3698	3.99934	3.83724	2.78757	1.99114	2.66038	3.83618	4.96364	3.59143	2.32629	2.28728	3.04619	4.58168	4.2611	4.74926	4.68146	4.67545	7.71081	8.65894	9.15852	6.44231	9.15112	12.3978	10.8704	12.6165	12.5682	13.6135	12.6298	19.7409	19.8517	17.7234	17.251	17.3065	21.6864	0.437874
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	1.09612	0.765793	1.71756	1.63776	2.31096	1.77044	1.27482	1.10884	3.63837	4.18831	1.45864	1.98397	2.10386	1.66168	2.76765	3.08364	2.18724	1.74541	2.41344	3.36889	2.99848	6.95043	6.1008	6.63185	4.42054	2.49561	3.00841	2.44495	4.61492	4.52256	5.70824	4.15619	5.02016	7.44493	0.210728
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.142907	0.131769	0.455846	0.259632	0	0.0961814	0.172107	0.105928	0.162916	0.34466	0.622744	0.215808	0.351484	0.566345	0.328239	0.384363	0.702621	0.278041	0	0	0	0.0053512	0.13026	0.165608	0.273754	0.0276527	0.118884	0.202582	0.658685	0.380454	0	0.113278	0.293937	0.141826	0.372727
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	4.46507	2.26712	4.12781	2.81602	2.84404	2.23669	5.14111	5.28872	4.4793	2.72524	4.7403	9.58043	9.02088	7.17898	4.2639	7.9058	10.0143	7.91878	14.2833	12.4219	14.9412	13.8014	11.398	9.86335	11.1171	8.08252	4.24845	3.49138	3.58266	6.92978	6.57934	7.23605	9.68442	7.66311	0.182802
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	4.71551	3.16066	4.01611	4.67824	1.4923	2.89158	3.39058	4.43837	12.1314	10.2159	7.2471	5.51505	8.71458	6.85707	7.59488	6.5634	8.83236	9.69929	13.0485	11.3109	14.3805	18.9547	18.5579	20.8922	13.8851	17.253	19.7776	21.2281	24.0828	45.4314	29.014	16.5644	21.5364	32.1705	0.435614
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	2.02288	2.66261	2.91281	2.38906	2.2118	2.26225	1.71933	1.42174	1.68464	1.96662	1.56933	2.58869	2.47194	3.25428	5.06066	3.91513	2.95783	3.61784	4.42508	5.17372	5.74429	4.53417	6.09696	7.65076	6.73202	5.96437	3.93416	9.92211	14.1824	15.9418	12.0504	8.1342	10.5133	14.1396	0.401445
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0.0465092	0	0	0.229461	1.32091	1.06925	0.729188	8.39753	20.3372	17.6882	12.6755	13.0611	12.4132	5.24395	6.39144	9.60459	8.64012	8.65789	10.2277	4.0693	0.949359	2.82114	8.35817	14.1803	9.07382	1.49664	0.735484	4.33321	7.37889	5.68647	1.96039	3.61737	7.01779	5.86987	0.465953
