	chr6:152142987-152143136	chr6:152143137-152143286	chr6:152143287-152143436	chr6:152143437-152143586	chr6:152143587-152143736	chr6:152143737-152143886	chr6:152143887-152144036	chr6:152144037-152144186	chr6:152144187-152144336	chr6:152144337-152144486	chr6:152144487-152144636	chr6:152144637-152144786	chr6:152144787-152144936	chr6:152144937-152145016	chr6:152145017-152145086	chr6:152145087-152145236	chr6:152145237-152145386	chr6:152145387-152145536	chr6:152145537-152145686	chr6:152145687-152145836	chr6:152145837-152145986	chr6:152145987-152146136	chr6:152146137-152146286	chr6:152146287-152146436	chr6:152146437-152146586	chr6:152146587-152146736	chr6:152146737-152146886	chr6:152146887-152147036	chr6:152147037-152147186	chr6:152147187-152147336	chr6:152147337-152147486	chr6:152147487-152147636	chr6:152147637-152147786	chr6:152147787-152147936	chr6:152147937-152148055	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.82404	0.933093	1.3383	1.57344	0.636176	0.532838	0.690066	2.08838	0.902304	0.341815	0.932679	0.809804	0.14921	0.244119	0.0919669	1.19442	1.5603	2.72344	1.43894	1.67934	0.650828	0.431892	1.41584	0.337527	0.238205	0.681537	0.95061	0.630751	0.596491	0.900772	1.12224	1.52806	1.33541	1.32974	0.78679	0.202857
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.34546	0.569338	1.72608	0.889664	1.94063	0.880115	1.06159	1.16878	0.522402	0.422734	0.395383	0.733452	0.827021	0.454011	1.2322	1.18442	1.27369	0.779991	0.616106	0.310208	1.40235	0.889613	0.414644	1.51544	1.70882	1.49559	2.09705	1.76533	1.55665	1.91411	0.832346	0.608187	0.950566	1.34941	1.83616	0.38511
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.870188	0.963826	1.29015	1.0084	0.512642	0.58531	1.1764	0.425126	0.368735	0.609001	0.617086	0.261435	1.48507	0.403574	0.390711	0.180706	0.178318	0.503139	0.66007	0.0981368	0	0.0259695	0.886569	0.309448	0.783149	0.872596	1.86852	0.587909	0.984779	0.585765	1.15641	0.915868	0.6788	0.935394	0.247806	0.270263
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.242774	0.52183	0.091562	0.00853893	0.285323	0.0383939	0.136788	0.138167	0	0.191797	0.305751	0	0.123025	0.587699	0.594434	0.0218851	0.349658	0.50997	0.577998	0.021294	0	0.230114	0.287144	0.669633	0.223742	0.0479106	0.521532	0.169168	0.196121	0.826357	0.96626	0.117475	0	0.246455	0.363312	0.367568
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.81164	2.2125	1.0958	0.67974	1.22901	0.592317	0.971354	1.72637	1.66942	1.74876	1.49133	0.834128	1.24737	1.60131	1.80534	1.39261	1.58035	1.76146	1.07835	1.1912	0.449192	0.215394	0.219614	0.436572	0.648011	1.04828	1.10374	0.509321	0.940288	1.18408	1.14912	1.85055	1.83701	1.52827	1.34348	0.369748
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0.479179	0.080144	0	0	0	0	0	0.248733	0.222616	0.531545	0.133425	0.506824	0.672924	0.82278	0.453217	0	0.702176	0.57086	0.468112	0	0	0	0.0269835	0.470209	0.573899	1.02107	0.725155	0.418465	0.379054	0.788373	0.288319	0.521541	0	0.0829301	0.321888
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.61988	0.818069	1.35576	2.47578	1.64559	0.743827	1.53227	1.00625	0.929819	0.787641	0.786503	0.804553	0.409934	0.247887	0.927162	2.14865	1.10304	0.842447	0.986556	0.761461	0.407983	0.143602	0.299896	0.265001	0.828879	1.30872	1.44546	1.30792	1.04249	0.972477	1.88048	1.25263	0.608566	0.505601	0.57398	0.150496
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.39749	1.78632	1.43727	1.0423	1.98367	1.00222	1.55936	1.06025	0.802282	0.780011	0.497095	0.878678	1.21328	0.363781	0.541568	0.821653	0.469542	2.83151	2.68447	2.23592	0.88584	0.574704	0.522194	0.260221	0.580767	1.43798	1.96725	1.39783	0.675956	0.856311	1.52443	1.49525	0.0612013	0.6729	2.11498	0.249059
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	2.4235	0.698611	0.451834	0.981036	1.00497	0.735065	0.653819	1.35126	0.493273	1.13077	1.68652	0.782236	1.65808	1.18277	0.939696	1.16262	1.97804	2.12591	1.5168	1.12694	0.103597	0.459895	0.773122	1.15357	1.28413	2.0535	0.945238	1.28123	2.23832	1.12455	0.960672	1.22909	0.985154	1.31336	0.459246	0.258911
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	1.4627	0.894233	0.680614	2.57339	2.06056	1.88854	1.27803	2.02635	1.44063	1.03034	1.02193	1.25575	1.36931	1.58808	3.15565	3.09939	3.31262	4.20259	1.96988	3.62143	1.42475	1.26089	1.07899	0.053629	1.23888	2.88669	3.93803	2.48923	3.15777	2.86082	3.46854	5.20926	4.20349	1.79083	0.698645	0.305211
