	chr4:101060732-101060881	chr4:101060882-101061031	chr4:101061032-101061181	chr4:101061182-101061331	chr4:101061332-101061481	chr4:101061482-101061631	chr4:101061632-101061781	chr4:101061782-101061931	chr4:101061932-101062081	chr4:101062082-101062231	chr4:101062232-101062381	chr4:101062382-101062531	chr4:101062532-101062681	chr4:101062682-101062831	chr4:101062832-101062981	chr4:101062982-101063131	chr4:101063132-101063281	chr4:101063282-101063431	chr4:101063432-101063581	chr4:101063582-101063731	chr4:101063732-101063881	chr4:101063882-101064031	chr4:101064032-101064181	chr4:101064182-101064331	chr4:101064332-101064481	chr4:101064482-101064631	chr4:101064632-101064781	chr4:101064782-101064931	chr4:101064932-101065081	chr4:101065082-101065231	chr4:101065232-101065381	chr4:101065382-101065531	chr4:101065532-101065681	chr4:101065682-101065831	chr4:101065832-101065857	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.910629	0.31465	0.438627	1.10123	2.03221	0.616338	0.490409	0.0592192	0.0129542	0.534823	0.379373	0.74592	0.0854859	0.628058	0.760727	0.337295	1.23908	2.06659	0.588521	0.301648	0.288694	0.886603	0.442314	1.07351	0.157301	1.16844	0.347654	1.03835	0.69959	0.625586	1.18247	0.982797	0.790338	0.699603	0.651328	0.470339
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.304752	0.333121	0.785138	0.441398	0.720842	0.309189	0.408149	0.0193152	0	0.0103019	0.243374	0.182487	0.228879	0	0	1.17567	1.22222	0.974743	1.03168	0.0386304	0	0	0	0	0	0	0.218912	0.486613	0.272385	0.076621	0.253912	0.872577	1.17975	0.637664	0	0.599278
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0	0	0.294964	0.200429	0.431549	0.523284	0.0759101	0.721681	0.297403	0	0.450483	0.439204	0.593426	1.16973	0.0702933	0.192177	0.770999	1.36241	1.40483	0.567146	0.0027664	0	0.211824	0.194809	0.475261	0.203018	0.307557	0.738111	1.48052	1.06962	0.441555	1.01536	0.957853	0.622965	1.22815	0.587873
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.197443	0.0634941	0.93526	1.58625	1.0645	0.489387	0.100162	0.610314	0.542413	0	0.0258522	0.559776	0.942491	0.827707	0.15329	0.446565	0.483646	1.32284	1.03556	0.362789	0.112062	0	0.789657	0.24126	0	0.266941	0.347408	0.583163	1.43328	0.269468	0.305593	0.58162	1.13492	0.015915	0.618594	0.587601
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	0.334765	2.49914	0.434282	0	0	1.08974	0.435845	1.63712	2.87553	0.218789	0.498856	1.17743	0.96052	0.54946	0	2.71778	2.08251	1.59186	1.74514	0	1.13261	2.34207	2.64955	0.245052	0.131278	3.4966	2.59725	1.01305	3.40478	3.40631	0	0	0.0768955	0.479695	0.569444
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0	0	0	0.241909	0.308329	0	0	0.325896	0.582572	0.111503	0.668298	0.27183	0.385758	0.074482	0.0449519	0.17761	0	0.459296	0.562536	0	0.132849	0.216842	0.120996	0.645463	0.338881	0.665628	0.314062	0.962065	0.506548	0.489185	0.505618	0.570307	0.33798	0.629608
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	1.1508	0.843471	0.542537	0.158333	0.0669633	0.247349	0.406404	0.919738	0.847286	0.360609	0.129592	0.106286	0.699969	0.269243	0.241705	0.792886	1.08169	0.694783	1.03865	0.722317	0.351122	0.299962	0.69496	0.517416	0.383061	0.478065	0.908725	0.845612	1.2049	0.598784	0.629523	1.02356	2.36069	1.93648	1.92521	0.602326
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.727305	0.720739	0.248884	0.299988	0.426844	0.458739	0.114093	0.314444	0.616335	0.331607	0.177317	0	0	0.00316213	0.37461	0.470939	0.537082	0.131596	0.0296809	0.41439	0.0115651	0	0.258163	0.24562	0.408801	1.94617	0.751931	0.397015	0.264995	0.591786	0.526605	0.464941	0.355927	1.10412	1.33942	0.652518
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0	0.0290464	0.617352	0.236898	0.0426509	0	0	0	0	0	0.0453733	0.191526	0.466589	0.173399	0.20338	0.311369	0.473888	0.993164	0.84522	0	0	0	0.265052	0.493837	0.19156	0.187906	0.726268	0.919654	0.859762	0.23693	0.131587	0.450276	0.955941	0.137052	0	0.782042
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.167959	0.914187	1.88359	1.21799	0.553038	0.754672	0.447041	1.48875	0.947171	0.947652	0.67685	0.328047	0.388518	0.52404	0.982252	1.37837	0.926141	0.91355	1.3724	0.858741	0.444986	0.68602	0.389642	0.776834	0.52701	0.90866	0.670094	1.05334	0.809046	1.09389	1.24955	0.847554	0.812118	0.692535	0.761877	0.548435
