	chr6:85536338-85536487	chr6:85536488-85536637	chr6:85536638-85536787	chr6:85536788-85536937	chr6:85536938-85537087	chr6:85537088-85537237	chr6:85537238-85537297	chr6:85537298-85537387	chr6:85537388-85537537	chr6:85537538-85537687	chr6:85537688-85537837	chr6:85537838-85537987	chr6:85537988-85538137	chr6:85538138-85538287	chr6:85538288-85538437	chr6:85538438-85538587	chr6:85538588-85538737	chr6:85538738-85538887	chr6:85538888-85539037	chr6:85539038-85539187	chr6:85539188-85539337	chr6:85539338-85539487	chr6:85539488-85539637	chr6:85539638-85539787	chr6:85539788-85539937	chr6:85539938-85540087	chr6:85540088-85540237	chr6:85540238-85540387	chr6:85540388-85540537	chr6:85540538-85540687	chr6:85540688-85540837	chr6:85540838-85540987	chr6:85540988-85541137	chr6:85541138-85541287	chr6:85541288-85541364	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.611751	0.427841	0.608321	0.993874	0.222072	0.231325	0.0416385	0.458477	0.826372	0.123287	0.555256	0.323861	0.0407132	0.255383	0.12399	0.329407	0.142496	0.908801	1.09201	0.557095	0.83292	0.159164	0	0	0.103634	0.594722	1.36949	1.02534	0.446253	0	0	0	1.00499	2.19695	0.55518	0.256612
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001548.1.3dc7fe6c-3810-4c39-b1cb-839043a609f3.fc.signal	0.701367	0.286591	0.116137	0.136403	0	0	0	0.533419	2.12304	1.81321	0.681043	1.55235	1.23482	1.01956	0.17079	0	0.324924	0.569161	0.552035	1.78554	1.0642	0.386846	2.08821	2.1095	1.08382	0.456547	0.411569	0.934927	1.87742	1.2954	0.58958	1.35642	1.27045	0.421071	0.991791	0.128845
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.593506	0.818737	1.07313	0.476902	0.311181	0.815846	0.927716	1.23069	1.34203	1.28297	1.7619	1.42413	1.36549	0.0908259	0	0.360374	0.700314	1.09298	1.0242	0.76173	1.35001	0.432871	0	0.123054	0.403389	0.0175792	0.829119	0.730915	0.627688	0.234012	0	0.257701	1.05496	0.943411	0.976136	0.617021
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.541912	0.768569	0.215383	0.804201	0.420707	0	0.049188	0.703522	0.972069	0.821298	1.78429	0.0519293	0	0	0	0	0	0.648687	1.24291	0.675145	0.395919	0.590574	0	0.0741895	1.56166	0.237446	0.483638	0.275524	0.713732	0.893014	1.00549	0.337665	0	0.274475	0.55636	0.512195
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001557.1.172430a8-ba30-44b6-abad-138674660deb.fc.signal	0	1.2878	1.05193	0.555514	2.49022	0.243959	2.60167	4.73963	2.7498	0	0.994334	1.00985	0	2.12662	2.21728	1.78208	1.36804	0	1.86641	1.90817	0.400846	0.421828	0	0	0.118454	2.66909	1.16367	2.37414	2.1349	2.40101	0.22703	1.24739	2.85578	1.51972	0.460325	0.130137
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0	0.378731	1.54912	2.06732	1.03173	1.03462	0.544111	0.32046	0.13013	0	0	0	0	0.289845	0.38646	0	0	0.45024	0.219334	0.549044	0.0888858	1.36792	1.14769	0.842434	0	0	0.191405	0.277402	0.614342	0.726498	0	0	0	0.437828	0.399691
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.620321	1.06326	0.640719	0.936135	0.54112	0.0301411	0.523419	1.50941	3.27735	3.3023	2.97377	2.54747	2.80372	2.33687	1.95444	1.3447	1.31656	1.58681	1.61822	1.77397	2.03109	1.84219	1.39559	0.792809	1.50929	1.73061	0.598973	0.975313	1.98373	0.63415	1.39128	1.83546	2.1837	1.91934	0.925195	0.212844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.0813051	0.381423	0.0795545	0.449673	0.106859	0.15265	0.5009	0.843665	0.704031	0.385335	0.211202	0.505346	0	0	0	0.388247	0.223669	0	0.675839	0.734483	0.269779	0	0	0	0	0	0.0296809	0.67573	0.625298	0.596603	0	0.0853253	0.524939	0.0298456	0.554758	0.314162
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	1.62594	0.899665	0.121649	0	0	0.131627	0.406241	0.399437	0.514432	0.931539	0.944136	0.5502	0.0472043	0	0	0	0	0	0	0.0789496	0.375827	0.162482	0	0	0	0.650583	1.19599	0.999028	0.561683	0.108543	0.0580806	0.223109	0.35226	0.308144	0.230945	0.895468
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	1.40043	1.14468	0.751425	1.44583	1.13958	0.50217	0.600907	0.764987	1.79063	1.98215	1.55499	1.79724	0.822667	0.241678	0.638215	0.353186	0.642899	0.904182	0.695681	0.136824	0.669238	0.61435	0.582937	1.02458	1.01921	1.0133	1.13842	1.27184	0.838311	1.0871	0.949363	1.1819	2.15612	1.23958	0.467385	0.399386
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001375.1.70472333-cf93-4f75-9795-a7c0cfbd4b2b.fc.signal	0.875684	0.843853	0.31969	0.577287	0.596897	0.331287	0.575396	0.884856	0.908938	0.640906	0.903568	1.00023	0.682108	2.69326	1.85913	0.545304	0.0501325	0.924022	1.17136	1.2049	0.339566	0.512289	0.791895	0.480427	0.707778	0.561626	0.472279	0.514551	0.428119	1.24705	0.450966	0.805368	0.148022	0.335601	0.874477	0.150376
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000704.1.66176b59-ae1e-4572-9837-187809968b90.fc.signal	1.08027	0.9127	0.00529967	0.283783	0.199346	0.253402	0	0.44818	1.12713	1.2468	2.29748	1.1805	0.399947	0.710085	0.161572	0.324025	0.193258	1.55849	0.102734	0.421528	0.894401	0.507952	0.164396	0.227536	0.422687	1.91738	2.57582	1.70939	1.59886	0.272994	0.439969	0	1.39821	0.863541	0	0.350384
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.26923	0.197699	0	0	0	0	0	0	0	0.274451	0.416824	0.108365	0	0	0	0	0	0	0	0	0	0	0	0	0	0.0386383	0.928208	1.26906	0.679765	0.273385	0.175272	0	0	0.518073	0.385121	0.198872
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000193.3.aa854cbd-228f-48b3-bc4a-7a1e57daf907.fc.signal	0	0.2165	0.989023	0.832491	1.28886	0	0	1.22436	4.91373	2.42841	0.0301168	1.5094	0.145983	0	0.874596	1.66094	1.45804	2.64117	0.189323	0.963283	2.39596	0.414287	0	0	0.610619	0.876361	1.50423	0.657106	0	0	0.424623	1.86073	0.676789	0	0	0.195652
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0.149175	0.442355	0	0.408791	0.46882	0.381007	0.823445	0.991422	0.521117	0.386113	0.371854	0.99249	0.705806	0	0	0.572551	0.914844	0.331946	0	0	0.479767	0.787927	0.861921	0.540007	1.11314	0.619633	0.289002	0.145672	0.253121	0.395722	0.521954	0.993595	1.01197	1.09779	1.14734	0.0875242
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0.196334	0.674649	0.706376	1.22239	0.323149	0.423304	0.016608	1.20075	0.645153	0.047062	0.655011	0.409693	0.52329	0.594965	1.41974	0.919611	1.48133	1.67332	0.58781	0.418028	1.61673	1.35441	0.676402	1.91738	0.812947	0.793999	0.848504	0.215551	0	0	0.163555	0.737164	1.10688	0.590216	0.480216	0.294731
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	0.968855	0.373488	0	0.378394	1.73307	1.46989	0.117007	0.701136	1.24355	0.456959	0	0	1.01869	0.26521	0	0	0	0	0	0.691809	1.16799	2.21909	0.772667	0.979314	0.637902	0	0	0	0.283153	1.43454	1.07145	0	0	0	0	0.220141
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003814.1.e3fd041d-f794-414d-802b-cfe9e9d53c6e.fc.signal	1.43899	0.973558	1.5846	0.967982	0.749129	0.58177	0.51953	0.612571	1.9654	1.68789	1.17061	1.11358	0.597731	1.09654	1.31195	1.95438	0.95812	1.11546	0.942909	0.965905	1.19294	0.708485	0	0.807731	1.4608	1.32259	2.61232	2.4807	0.717269	0.896533	0.878638	1.52493	1.41965	1.34565	0.99246	0.160682
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000237.3.a5cd5780-31d9-4de0-9c6f-91eeeabb1306.fc.signal	0	0	0	0	0	0	0	0	0.135856	0.817875	1.08883	1.04262	0.407289	0	0	0	0	0	0	0	0	0	0	0	0.367941	0.962839	0.701086	0.452906	0.137871	0	0	0.38256	1.36274	1.7929	1.44325	0.555597
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.781533	0.350978	0.287576	0.616405	0.277612	0.138096	0.21355	0.149485	0.538138	0.591703	1.75663	0.899657	0.199313	0.42709	0.573726	0.623521	0.444178	0.145214	0.0726063	0.501121	0.565155	0.849809	0.004271	0	0	0.723586	1.27236	0.415089	0.61169	0.636074	0.08542	0	0.454088	0.995013	0.0887481	0.191589
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0	0	0	0	0	0	0	0.117509	0.204158	0.54656	0.650406	0.538986	0.0474913	0	0	0	0	0	0	0	0	0	0	0	0	0.323698	1.63759	1.34476	0.0687244	0	0	0.0523487	0.620906	0.482247	0.0748093	0.316265
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001892.4.1a48d1e3-a2d4-434f-8cee-d284ec0da60a.fc.signal	1.12475	0.372937	0	0	0	0	0.219474	1.22624	1.88474	0.432311	0	0	0	0	0.0603342	1.10052	1.79965	0.759573	0	0	0	0	0	0	0	0	0	0	0	0	0.409956	0.950049	0	0.483277	1.16376	0.348899
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	1.96569	2.46036	2.63486	1.96997	2.70897	0.252486	0.41409	0.72396	1.36412	0.977804	0.592436	1.34647	1.30105	1.75079	1.46444	2.04831	1.4177	2.14256	3.61642	2.44717	2.10493	2.11719	1.1761	0.614736	0.589971	1.22777	0.736416	1.36776	1.882	0.850115	1.66706	1.43776	0.600842	1.25536	2.01735	0.802215
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0	0	0	0	0	0	0	0	0.195395	0.573171	1.18189	0.85886	0.225961	0	0	0	0	0	0	0.307341	0.474981	0.0230095	0	0	0.0320775	0.583626	0.925806	0.513744	0.130226	0	0.0567655	0.211409	0.390032	0.583663	0.478425	0.561078
