	chr1:52904019-52904168	chr1:52904169-52904318	chr1:52904319-52904468	chr1:52904469-52904618	chr1:52904619-52904768	chr1:52904769-52904918	chr1:52904919-52905068	chr1:52905069-52905218	chr1:52905219-52905368	chr1:52905369-52905518	chr1:52905519-52905668	chr1:52905669-52905818	chr1:52905819-52905968	chr1:52905969-52906118	chr1:52906119-52906268	chr1:52906269-52906418	chr1:52906419-52906568	chr1:52906569-52906718	chr1:52906719-52906868	chr1:52906869-52907018	chr1:52907019-52907168	chr1:52907169-52907318	chr1:52907319-52907468	chr1:52907469-52907618	chr1:52907619-52907768	chr1:52907769-52907918	chr1:52907919-52908068	chr1:52908069-52908218	chr1:52908219-52908368	chr1:52908369-52908518	chr1:52908519-52908668	chr1:52908669-52908818	chr1:52908819-52908968	chr1:52908969-52909111	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.653973	0.788597	0.259659	1.08804	1.54263	0.740499	1.37127	0.777739	0.964369	1.22432	0.562204	1.77912	1.48507	1.12915	1.662	1.3645	2.21373	0.567974	0.293951	0.25795	0.008454	0.894921	0.638307	0.665448	1.03266	0.751677	1.44049	0.804024	0.144894	0.175035	0.753292	0.538076	0.17479	0.68378	0.614035
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	1.1353	0.925374	0.190533	0.385354	0.276056	1.08603	1.24545	1.13664	0.906384	0.936138	1.69673	1.5016	1.40504	0.618175	1.05905	0.934259	0.491733	0.88003	0.737425	0.0753654	0	0.653057	0.595275	0.104716	0.551577	0.847304	2.61247	1.59084	0.445824	0.9309	0.289178	0.244537	1.37034	1.58217	0.523256
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.529135	0.897233	1.32048	0.578674	0.133536	0.795669	0.320861	3.08818	5.10247	4.16764	8.89172	6.00201	2.96101	1.17342	2.34612	2.53541	1.69922	1.55242	0.0927411	0	0	0	0	0	0.530405	0.0630625	0	0	0.328261	0.265207	0	0.344973	0.248537	0.60701	0.243288
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.0912636	0.274587	0.21057	0.311498	0.374704	0.0115891	0	0	0	0.0230681	0.254812	0.339713	0.464257	0.677254	0.171564	0	0.18324	0.154211	0	0	0.366695	0.654859	0.664936	0.639241	0	0.221251	0.317952	0	0	0	0	0	0	0.502716
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	4.82435	6.10079	4.87268	5.7498	7.12712	7.24366	7.99887	10.6051	7.75629	8.43857	11.5151	11.7944	14.0232	12.5887	10.1441	11.0369	7.9745	7.50286	4.28588	3.31886	4.91003	6.473	8.56568	5.8638	7.28858	8.42853	6.10569	6.45956	4.51123	4.63059	7.01372	6.54861	5.03931	3.77628	0.4844
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0	0	0.0267147	0.301653	0.0233753	0.18397	0.370221	0.0567687	0.883642	0.739465	0.519741	0.360873	0.336817	0.0677959	0.654793	0.348656	0.463452	0.105311	0	0	0	0.165863	0.597123	0.361807	0.045534	0	0	0	0	0	0	0	0.557711	0.0634853	0.464106
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000868.3.f6951f12-890b-447a-bf19-25234f29276d.fc.signal	0.782509	0.457259	0.795864	2.24749	2.1396	0.941352	0.580528	0.991844	0.971063	0.233072	0.982457	0.768949	1.52008	1.02303	0.577805	0.0408625	0.89384	1.47884	0.656261	0.607285	0.666404	0.152907	0.769479	0.349191	0	0.201897	0.38301	0.443104	0.452823	0.833036	0.533654	0.507769	0.807683	0.741327	0.490196
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.330038	0.144779	0	1.41602	1.78343	0.927967	0.432189	0.714176	0.592851	0.593472	1.29087	1.90014	0.987206	0.92381	0.974658	1.40438	0.608513	0.155936	0	0.197196	0.329201	0.314715	0.836757	0.0289522	0.455581	0.312948	0.872755	2.01085	1.33321	1.09213	0.1798	0.367532	0.367605	0	0.539666
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001546.1.967ca253-1932-4175-8466-de89b0808edb.fc.signal	0	0	0.843686	0.256774	0	0	0.310256	0.173751	0	0	0	0.635032	0.447004	0.867801	1.02203	0.336252	2.50676	1.27488	0.247299	0	0	1.3058	0.698194	0	0	0	0	0	0	0	0.755726	0.327626	0.091705	0.762152	0.543307
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	2.61667	2.17342	1.24666	0.452698	0	0.329441	0.440834	0.98361	1.55481	1.95299	2.318	1.89918	1.18547	0.474881	1.22062	0.301011	0.703943	1.3889	0.583046	0.502478	0.376889	0.00417587	0.799461	0.497398	0.605639	0.0379168	0.570168	0.604425	0.272527	1.04999	0.856421	0.493012	0.182475	0.665065	0.194079
