	chr1:225502491-225502640	chr1:225502641-225502790	chr1:225502791-225502940	chr1:225502941-225503090	chr1:225503091-225503240	chr1:225503241-225503390	chr1:225503391-225503540	chr1:225503541-225503690	chr1:225503691-225503840	chr1:225503841-225503990	chr1:225503991-225504140	chr1:225504141-225504290	chr1:225504291-225504440	chr1:225504441-225504590	chr1:225504591-225504740	chr1:225504741-225504890	chr1:225504891-225505040	chr1:225505041-225505190	chr1:225505191-225505340	chr1:225505341-225505490	chr1:225505491-225505640	chr1:225505641-225505790	chr1:225505791-225505940	chr1:225505941-225506090	chr1:225506091-225506240	chr1:225506241-225506390	chr1:225506391-225506540	chr1:225506541-225506690	chr1:225506691-225506840	chr1:225506841-225506990	chr1:225506991-225507140	chr1:225507141-225507290	chr1:225507291-225507440	chr1:225507441-225507553	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	1.61338	0.474852	1.58659	0.739941	0.398047	1.36462	2.60988	0.626587	0.427515	0.460833	0.192467	0.979137	0.684801	0.270188	1.16416	0.55894	0.516367	0.164703	0.327556	1.48654	0.584193	0.118438	0.24798	0.866714	1.59454	0.851997	1.1738	0.923216	0.533925	0.161002	0.832904	0.64036	0.371972	0.8968	0.418848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.694826	0.441611	1.36851	0.226752	0.39904	0.861556	1.5497	0.603775	0.579457	0.738384	1.41441	1.18562	0.762841	1.2425	1.67614	1.49205	1.30956	1.17247	0.310582	0.794115	0.861525	0.958202	1.38628	2.70737	2.42038	0.716871	1.29951	1.36687	0.514147	0.676486	0.477878	1.12327	0.451314	0.52121	0.164701
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	0.467555	0.619533	0.866457	0.561814	0.425631	0.0688744	0.350561	0.186122	0.262705	0.502559	0.858342	0.63429	0.306972	0.598748	2.66059	1.94097	1.47811	0.856369	0.0904717	1.67269	0.382596	0.199762	0.313955	0.168999	1.38282	0.281722	1.54156	2.69704	6.38716	7.73471	11.8521	10.8314	1.62802	8.79917	0.215217
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0.190612	0	0	0	0.723309	0.445773	0	0.469464	0.253378	0.954238	0.0638707	0.298807	0.716498	0.0791084	0.399756	0.383715	0.401146	0.190086	0.331138	0.249275	0.269632	0.173748	0.244993	0.0418765	0	0.128248	0.394678	0	0	0.0499189	1.15543	1.21091	0.69636	0.596098	0.417761
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003808.1.706821fd-c657-4ad5-a143-e15e65116e15.fc.signal	0.228075	0.453092	0.363478	0.523987	0.455189	0.409599	0.605733	0.179226	0.0716005	0.30387	0.0885885	0.0423245	0.15254	0.37104	0.590288	0.616436	1.05864	0.33573	0.228245	0.3991	0.322431	0.241375	0.19161	0.163528	0.157242	0.671392	0.452983	0.498426	0.320864	0	0.193945	0.517486	0.219939	0.347611	0.197531
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.270851	0.178009	0.0712567	1.18995	0.745768	0.379655	0.231326	0.266796	0	0	0.457746	0.506408	0.575665	0.896125	0.184928	0.487026	0.166465	0.0623331	0.684656	0.240857	0.24444	0	0	0	0	0	0	0	0.0587866	0.527936	1.10511	0.44263	0.603505	1.23631	0.372308
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001002.4.308bde30-3fb4-4075-a143-aa64ea58703c.fc.signal	0.803048	0.0172419	0	0	0.1306	0.556232	1.55378	0.65289	0	0.00635227	1.01586	0.506582	0.258752	0.185181	0.298692	0.323172	0.563771	0.0825984	0.0281315	0.126138	0	0	0	0.643633	1.67525	1.81645	1.55732	1.33251	0.105267	0.0961915	0	0	0	0	0.354502
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	1.33594	0	0	0	0	1.04537	1.77966	0.531723	0.440018	0.229574	0.733534	0	0	0.0255099	1.41272	0.0286968	0.593126	0.873788	0	0	0	0	0	0	0.0275085	0.436295	0.857336	0.102683	0.363912	0.366681	0	0	0.213632	0.584147	0.545455
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	2.62416	1.47185	1.71431	0.485889	0.265458	1.27684	1.67493	0.441093	0.18726	0.523857	0.497756	1.41733	0.943313	4.35397	2.34883	1.20641	2.45548	2.87265	2.03213	1.83023	0.546115	0.336462	0.955212	0.520633	0.768717	1.00624	0.943349	1.66842	2.66533	2.55346	4.67342	3.56591	1.5581	1.41586	0.251538
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001893.4.1ce16d7a-b11b-4cc6-9954-df2d097852d0.fc.signal	1.33902	0.223535	0	0.557353	0.921087	1.7141	0.373631	0.696274	1.50904	1.02368	0.634727	0.910797	0.123249	2.30551	1.79545	0.321615	0.849615	0.333549	0	1.04047	0.346125	0	0	0	0	0.982382	0.977508	0.822299	0	0.643316	1.50648	2.29245	0.0351579	1.27582	0.329333
