	chr3:100785228-100785377	chr3:100785378-100785527	chr3:100785528-100785677	chr3:100785678-100785827	chr3:100785828-100785977	chr3:100785978-100786127	chr3:100786128-100786277	chr3:100786278-100786427	chr3:100786428-100786577	chr3:100786578-100786727	chr3:100786728-100786877	chr3:100786878-100787027	chr3:100787028-100787177	chr3:100787178-100787327	chr3:100787328-100787477	chr3:100787478-100787627	chr3:100787628-100787777	chr3:100787778-100787927	chr3:100787928-100788077	chr3:100788078-100788227	chr3:100788228-100788377	chr3:100788378-100788527	chr3:100788528-100788677	chr3:100788678-100788827	chr3:100788828-100788977	chr3:100788978-100789127	chr3:100789128-100789277	chr3:100789278-100789427	chr3:100789428-100789577	chr3:100789578-100789727	chr3:100789728-100789877	chr3:100789878-100790027	chr3:100790028-100790177	chr3:100790178-100790302	Expression
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001019.4.8179c079-b296-4030-830a-f12b3bc5acd1.fc.signal	0.228529	0.16507	0.487157	0.513744	0.521881	0.188761	1.02094	1.03898	1.16049	0.841763	0.455692	0	0.408998	0.855817	0.490416	0.725551	0.969884	0.333109	0.959731	0.779578	0.463306	0.731524	0.563577	0.454355	0.590874	0.178084	0.238727	0.485062	1.52254	0.934012	0.553236	0.678047	1.06524	1.07021	0.525547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004888.1.fd25c27d-77c4-4595-b48c-e5f0d2d321a9.fc.signal	0.0389477	0.955149	1.05055	1.48618	0.365234	0.0733035	0.131844	0.395532	0.638804	0.459445	0.381675	0.452575	0.0673869	0.322019	0.205091	0.0497411	0.641295	0.656365	0.0525281	0.392601	0.870345	0.68336	0.600757	0.939715	0.886686	0.208845	0.143644	0.558455	0.856958	0.535963	0.703308	0.770602	0.465228	1.63697	0.575768
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003690.3.bb55a212-99c2-4448-84cc-6786b9df2691.fc.signal	2.28859	0.958975	0.701714	1.76065	0.483851	1.00396	0.235483	0.231926	0.206201	0.712474	0.28298	0	0.405539	0.830832	0.288291	0	0.365185	0.460783	1.79257	5.20288	4.19498	4.67702	5.42956	1.06078	3.42274	1.82501	1.05998	4.01471	0.608351	0.260826	1.43502	0.84243	0.366142	0.443786	0.532592
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000987.6.289adc7a-9e11-437f-b6f6-57bfdeddcb3b.fc.signal	0	0.170939	0.667373	0.154799	0.331672	0.382573	0.0081118	0	0	0.0090804	0.451463	0.0660503	0.018298	1.05434	1.13679	0.555672	0.374719	0	0.163016	0.487336	0.883559	0.495549	0.548736	0.23208	0.120073	0.26655	0.341665	0.0301659	0.368655	0.80937	0.647538	0.330591	0.206419	0.299732	0.330294
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000949.6.e11d45c2-991c-46e2-8d13-bb1e23aff42f.fc.signal	0.652242	0.416337	0	0.17296	0.522311	0.136733	0.355583	0.685933	0.344798	0.572268	0.227444	0	0	0.0707633	0.817137	1.0447	0.669392	0.520739	0.540714	0.123188	0	0.00519447	0.376334	0.164775	0.468799	0.433189	0.305664	0	0.111878	0.197302	0	0.0912062	0.233133	0.333334	0.315897
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001233.5.d6317c97-f6d6-4ceb-8b71-b3b4801f5d92.fc.signal	0.363493	0.293359	0.801441	0.718151	0	0.324764	0.304416	0	0	0.749417	0.717529	0	0.207255	0.526166	0	0.0318853	0.902512	0.532541	0.656935	0.0765248	0	0.813115	1.16562	0	0	0	0.0924787	1.28196	0.0924675	0	0	0.0860904	1.2568	0.875379	0.447514
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004605.1.ca94bee3-450c-404f-8e72-f443f0a32f9b.fc.signal	0	0.0280392	0.588575	0.00417587	0.201433	0.75084	0.325142	0	0	0	0	0	0.319955	0.371493	1.44692	0.634766	0.766949	0.399868	0	0.380724	0.519258	0.270688	0.811417	0.301087	0.327722	0.0362592	0	1.15284	1.33821	0.24393	0.330324	0.632634	0.28942	0.484665	0.204633
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001003.4.e55ccc77-8d92-466a-86b9-0bf035aed6cc.fc.signal	0.0327443	0.58221	0.916663	0.570829	0.740052	0.871024	0.640739	0.643256	0.698936	0.784803	0.387288	0	0	0.172262	0.326014	0	0.186498	0.558041	0.53529	0.376133	0.559957	1.86759	1.30533	0.891097	1.15444	0.68144	0.686535	1.31204	0.396536	0.336012	1.06373	0.767677	0.621176	0.424852	0.702479
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000224.3.98331644-3ccd-45b3-bad7-e0e81208e171.fc.signal	0	0	0	0.2719	0.694728	0.513944	0.0433203	0	0	0	0	0	0	0	0	0	0	0	0	0.176261	0.340623	0.618501	0.388445	0	0	0	0	0	0	0	0.0149373	0.22406	0.557248	0.67228	0.558848
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00001335.1.16baff19-56fb-479e-97b6-edd56ebc9920.fc.signal	0.382473	0.623801	1.20819	1.11463	0.532116	0.535561	0.715307	0.74115	0.337698	0	0.322845	0.374471	0.903547	0.431179	0.633051	0.887369	1.79736	0.908597	0	1.39169	1.65428	1.07065	0.839867	0.0232926	0.164746	0.334933	0.35728	1.64238	1.3484	0.391752	0.268802	0.559009	1.05709	0	0.0482955
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000228.3.8bd2a4a9-ace6-4e3a-b0aa-9993e4990638.fc.signal	0	0	0	0	0	0.54388	0.898724	0.0642345	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.372547
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00004610.2.100e7289-c631-4bb0-9eef-015950828bf4.fc.signal	1.01089	0.469816	0.495087	0.463203	0	0.699173	0.101407	0	0	0	0.280203	0.520377	0	0.258504	0.51504	0.0080058	0	0	0.648392	0.544354	0.520598	0.495706	0.213842	0	0	0	0.0747208	0.712516	0.0129681	0	0	0.00669	0.450015	0.0056108	0.540636
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00003818.1.3d6cbb41-685c-49c7-85eb-8977ab8f14b3.fc.signal	0.316471	0.477463	0.353085	0.702781	0.52093	0.116096	0.617335	0.473253	0.69326	1.04669	0.577255	0.161433	0.241495	0.374703	0.197261	0.702252	0.434261	0.545009	0.353738	1.23605	0.218231	0.483042	0.955803	0.395637	0.686437	0.759797	0.451398	0.65966	0.482647	0	0	0	0.463504	1.68506	0.588785
ihec.chipseq.ihec-chipseq-containerv1.1.4.IHECRE00000665.1.5571d7d7-4894-4e51-8082-c8a874cb2438.fc.signal	0.370282	0.214772	0.3079	0.0923837	0.36013	0.288063	0	0.250562	0.262277	0.80482	0.303288	0.197134	0.252572	0.0909641	0.0659374	0.301058	0.343582	0.233624	0.0951909	0.68398	0.374915	0.144226	0.123322	0	0.0447851	0.485368	0.328275	0.635663	1.27725	0.578803	0	0.061052	0.184488	0.225908	0.124646
